"Feature"	"Gain"	"Cover"	"Frequency"
"302"	"mcheques_emitidos_rechazados"	0.000332405408508523	0.000514381217938549	0.000820283370618941
"303"	"tfondos_comunes_inversion"	0.000332166739624307	0.00864834347377986	0.00119313944817301
"304"	"ctarjeta_master_transacciones__max"	0.00032823675097701	0.000213197017521234	0.00104399701715138
"305"	"mttarjeta_master_debitos_automaticos__max"	0.000323119370939644	0.000502806124840481	0.00149142431021626
"306"	"tcambio_monedas__tend"	0.000314776313270458	8.93206876924589e-05	0.00134228187919463
"307"	"mcaja_ahorro_Nopaquete__tend"	0.000314579713969594	0.000389915718963869	0.00126771066368382
"308"	"Visa_mconsumosdolares__min"	0.000314336897912387	0.00011128136063049	0.000894854586129754
"309"	"Visa_mconsumospesos__min"	0.000310868456212223	0.000183047539136152	0.0017151379567487
"310"	"Master_tconsumos"	0.000309602506308472	7.69685975509328e-05	0.00134228187919463
"311"	"mcambio_monedas_venta__max"	0.000307669688608802	0.000321319993665844	0.00111856823266219
"312"	"cprestamos_personales__min"	0.000302683191933072	0.000170185411633933	0.00126771066368382
"313"	"ccambio_monedas_compra__tend"	0.000300426836277816	0.000704249296278077	0.000969425801640567
"314"	"tplan_sueldo__max"	0.000297215558961383	0.00192011504614436	0.000745712155108128
"315"	"mcheques_depositados_rechazados__max"	0.000294872907682195	0.000849220152053319	0.000969425801640567
"316"	"mcajeros_propio"	0.000289381769825314	0.000104212799598962	0.000969425801640567
"317"	"Master_mconsumosdolares__tend"	0.000282148729144319	0.000153486503820705	0.0017151379567487
"318"	"mttarjeta_master_debitos_automaticos__tend"	0.000272406776341598	0.000908542252572257	0.00119313944817301
"319"	"mcambio_monedas_compra__tend"	0.000268976464319024	0.00346197172775354	0.00119313944817301
"320"	"Master_msaldopesos__min"	0.000268810275945748	9.4564152070221e-05	0.00104399701715138
"321"	"tpagomiscuentas__max"	0.00026651093098334	0.000439060802099436	0.00149142431021626
"322"	"tcuentas__max"	0.000265136746547521	0.00420236893208227	0.000820283370618941
"323"	"tcajas_otras__max"	0.000262404133099722	0.000233282551166583	0.00104399701715138
"324"	"ctransferencias_emitidas__max"	0.000261767470644669	0.000151264544736394	0.000820283370618941
"325"	"tcajas_extracciones__max"	0.000259742567997656	3.35368322637029e-05	0.00119313944817301
"326"	"mcajeros_ajenos"	0.000259599800556166	0.000354828810799402	0.000894854586129754
"327"	"mplazo_fijo_dolares__max"	0.000257749769010245	0.00113808693173254	0.000820283370618941
"328"	"tpagomiscuentas__min"	0.000254885679945629	0.00283755209714344	0.00111856823266219
"329"	"Master_fultimo_cierre__max"	0.000254439341888016	0.000413002806681028	0.00126771066368382
"330"	"Master_msaldototal__min"	0.00025406505085086	0.000159196468212331	0.00104399701715138
"331"	"thomebanking__max"	0.000249459235992573	0.00011493842425174	0.000745712155108128
"332"	"ccheques_depositados__tend"	0.000249367740650224	0.000217407773956914	0.000969425801640567
"333"	"Master_mconsumototal__tend"	0.000245685843312991	5.96805902103273e-05	0.000894854586129754
"334"	"Master_mlimitecompra__max"	0.000242514629195174	1.90720883150634e-05	0.00111856823266219
"335"	"mcheques_depositados_rechazados"	0.000241335337448622	0.000220972226717948	0.000596569724086503
"336"	"mautoservicio__min"	0.000240676289399483	0.0011555760315584	0.00126771066368382
"337"	"Visa_msaldodolares__min"	0.000238588801109448	0.000669983049967122	0.00134228187919463
"338"	"Visa_mconsumototal__max"	0.000238543955054517	0.000144433184861837	0.000894854586129754
"339"	"ccheques_emitidos_rechazados"	0.000237560749164872	0.00174539952255137	0.000596569724086503
"340"	"ccajeros_ajenos_transacciones__tend"	0.000235351223102205	0.00018695368779744	0.00141685309470544
"341"	"Visa_mpagosdolares"	0.000234809863807063	0.00200553599712032	0.000969425801640567
"342"	"mpagodeservicios__max"	0.000230492611547233	0.000187876156570475	0.00104399701715138
"343"	"mcajeros_propios_descuentos__max"	0.000230338924219419	0.000860198619546797	0.000745712155108128
"344"	"mplazo_fijo_dolares__tend"	0.00022965709041438	0.000191662775965528	0.00111856823266219
"345"	"ctarjeta_master_descuentos__tend"	0.000225873958317812	0.000585418675658891	0.000671140939597315
"346"	"Visa_madelantopesos__tend"	0.000225649347299616	0.000670412458507374	0.00126771066368382
"347"	"mextraccion_autoservicio__min"	0.00021946085615652	0.00186926138046914	0.00119313944817301
"348"	"ccajeros_propio_transacciones"	0.000215562722772337	6.6162807645707e-06	0.000671140939597315
"349"	"mcheques_emitidos_rechazados__tend"	0.000214836511790039	0.000184847892670162	0.000820283370618941
"350"	"Visa_tadelantosefectivo__tend"	0.000208817441997822	0.000251467769689322	0.000894854586129754
"351"	"Master_msaldodolares__max"	0.000208562486625146	0.000129431188173784	0.000745712155108128
"352"	"mcajeros_propios_descuentos__tend"	0.000207485781247721	0.0012670953349727	0.000969425801640567
"353"	"tpaquete7__tend"	0.000206546556408377	0.000126832613188546	0.000223713646532438
"354"	"Master_marca_atraso"	0.000206041831462824	0.000449926141135181	0.00052199850857569
"355"	"tcajas_depositos"	0.000204350131502411	0.00424115369307304	0.000894854586129754
"356"	"cextraccion_autoservicio"	0.000203213502892777	0.000977867717502507	0.000671140939597315
"357"	"tcallcenter"	0.000203177063149097	0.000706485023023345	0.000372856077554064
"358"	"Visa_tconsumos__min"	0.000200396515972975	6.02472460324917e-05	0.000969425801640567
"359"	"ctarjeta_debito_transacciones__min"	0.000197768729237143	0.000642045551576981	0.000969425801640567
"360"	"Master_msaldodolares__tend"	0.000195431027704152	0.000443073663507903	0.00119313944817301
"361"	"Visa_mconsumototal__min"	0.00019541729340954	0.000360319690420789	0.00052199850857569
"362"	"ccomisiones_mantenimiento__max"	0.000195377346502777	0.00152409297611175	0.000894854586129754
"363"	"Master_marca_atraso__max"	0.000193452703130537	2.31198287426433e-05	0.000223713646532438
"364"	"mttarjeta_master_debitos_automaticos"	0.000192658741081045	0.000348770050966353	0.000820283370618941
"365"	"tcajas_otras"	0.00019153302926996	0.000226176622525271	0.000671140939597315
"366"	"tcuenta_debitos_automaticos"	0.000190644664331162	0.000183161743727531	0.00052199850857569
"367"	"tseguro_vida_mercado_abierto"	0.000188974371102828	0.000299407902074657	0.000745712155108128
"368"	"cextraccion_autoservicio__max"	0.000185914305202607	2.2740691802585e-05	0.000820283370618941
"369"	"mtarjeta_master_descuentos__tend"	0.00018553867408089	0.000951265842553121	0.00104399701715138
"370"	"Master_msaldodolares__min"	0.000185441773168383	0.000668154816030622	0.000745712155108128
"371"	"ttarjeta_debito__min"	0.000181393027180841	0.00023446398193618	0.000671140939597315
"372"	"mtarjeta_master_consumo__max"	0.000181081534216663	1.79078822439266e-05	0.000745712155108128
"373"	"Master_fultimo_cierre__min"	0.000178735233874336	9.68676474653469e-05	0.000745712155108128
"374"	"mcheques_depositados__max"	0.000178232329568276	0.000275804857739925	0.000969425801640567
"375"	"ttarjeta_debito__tend"	0.000178164110979317	0.000215069081889853	0.000820283370618941
"376"	"tcuenta_debitos_automaticos__max"	0.000176881402578516	4.75586064931045e-05	0.000671140939597315
"377"	"tcambio_monedas__max"	0.000174106088207061	8.23977447557017e-06	0.000671140939597315
"378"	"mcambio_monedas_venta"	0.00017372424444488	0.000268125620278236	0.000894854586129754
"379"	"ctarjeta_master_transacciones__min"	0.000172952886560058	2.43799640040479e-05	0.00052199850857569
"380"	"tpaquete7__max"	0.000172141382264855	0.000200773897384692	0.00052199850857569
"381"	"Master_mpagosdolares__max"	0.000171699019487866	0.000123276743504069	0.000671140939597315
"382"	"mprestamos_prendarios__max"	0.000170847647093013	0.00337037016406117	0.00052199850857569
"383"	"tpaquete9"	0.000170264454627642	0.000217282190452775	0.000596569724086503
"384"	"mcambio_monedas_compra"	0.000170135162662262	0.00421889307382004	0.000745712155108128
"385"	"tseguro_accidentes_personales"	0.000168607610728959	1.9715981941235e-05	0.00052199850857569
"386"	"ccajeros_ajenos_transacciones__max"	0.00016810840507535	7.100282135809e-05	0.000596569724086503
"387"	"mtarjeta_master_descuentos"	0.000163870558296125	0.00477964245348724	0.000820283370618941
"388"	"mtransferencias_emitidas__min"	0.000162017443226717	0.000575514599317726	0.000820283370618941
"389"	"tseguro_vida_mercado_abierto__max"	0.000160204699052917	2.87753888706864e-05	0.000596569724086503
"390"	"Master_mpagado__max"	0.000159201826936422	5.05123984138744e-05	0.000894854586129754
"391"	"tseguro_accidentes_personales__tend"	0.00015878668202247	0.0022996928711748	0.000671140939597315
"392"	"Visa_fultimo_cierre__min"	0.000158681468136659	4.23784082332648e-05	0.000969425801640567
"393"	"tcaja_ahorro__min"	0.000158226054174404	0.000530021531502543	0.000596569724086503
"394"	"mprestamos_prendarios"	0.000157532245529848	0.00189053238690216	0.000372856077554064
"395"	"mcajeros_propio__min"	0.00015378494065504	0.00011896124488627	0.000671140939597315
"396"	"mcheques_emitidos"	0.000153656223780256	0.00291726426072469	0.000596569724086503
"397"	"tcuenta_debitos_automaticos__min"	0.000151982883679084	0.00164629578849898	0.000596569724086503
"398"	"ctarjeta_master_transacciones"	0.000151354207275188	7.18959704073025e-05	0.000447427293064877
"399"	"Master_mpagado__tend"	0.000149848009306479	6.2727847847038e-05	0.000596569724086503
"400"	"Master_mconsumototal__max"	0.000149525697949925	6.21196194668669e-06	0.000447427293064877
"401"	"Master_cuenta_estado__max"	0.00014234494681598	7.97727513588651e-05	0.00052199850857569
"402"	"ttarjeta_master__min"	0.000140003678646831	0.000715522628012736	0.000447427293064877
"403"	"ccheques_emitidos"	0.000137342325730248	0.00133425700853289	0.00052199850857569
"404"	"ccambio_monedas_compra__max"	0.000135802719410727	0.000139641111407099	0.00052199850857569
"405"	"mcheques_depositados__min"	0.00013519007975111	0.00589615909847335	0.000820283370618941
"406"	"mcheques_emitidos__tend"	0.000130706094114222	0.000401567297789746	0.000372856077554064
"407"	"Master_tconsumos__min"	0.000129228460488484	0.000129590592366824	0.00052199850857569
"408"	"mcambio_monedas_compra__max"	0.000128337118444565	0.000927561036163265	0.000596569724086503
"409"	"Visa_msaldodolares"	0.000128123268685642	3.9748342511353e-05	0.000447427293064877
"410"	"tseguro_vida_mercado_abierto__min"	0.000128005693936941	1.04785049942777e-05	0.000223713646532438
"411"	"ttarjeta_debito"	0.000126079636802886	0.000145425566382052	0.000447427293064877
"412"	"ccheques_depositados__max"	0.000124058298211692	4.42030130360545e-05	0.000372856077554064
"413"	"mcheques_depositados"	0.000122208855192199	0.00269945477700644	0.00052199850857569
"414"	"tpaquete7"	0.000119730616643928	3.97228815237139e-05	0.000223713646532438
"415"	"mtitulos__max"	0.00011972507787619	0.000701810318677475	0.000372856077554064
"416"	"Master_mpagosdolares"	0.000118908501492704	1.34504934849218e-05	0.00052199850857569
"417"	"Visa_madelantopesos__max"	0.000117889308383958	5.26751531381626e-05	0.000447427293064877
"418"	"Master_mconsumosdolares"	0.00011756700931893	0.000461015931965035	0.000745712155108128
"419"	"mprestamos_prendarios__min"	0.000117364961884672	0.00335613699445032	0.000596569724086503
"420"	"ctransferencias_emitidas"	0.000117093741677003	7.87585221213343e-05	0.00052199850857569
"421"	"Visa_mpagosdolares__min"	0.000117056237934569	0.00239850305277002	0.000447427293064877
"422"	"mfondos_comunes_inversion_pesos__tend"	0.000114067649613831	0.00161919674238086	0.000596569724086503
"423"	"tpagodeservicios__max"	0.000111310079991142	3.39499077544354e-05	0.00052199850857569
"424"	"tseguro_accidentes_personales__max"	0.000109310306609106	0.00036545196226949	0.000298284862043251
"425"	"Master_mconsumosdolares__min"	0.000108832840583945	6.81219629207793e-05	0.000372856077554064
"426"	"Master_tadelantosefectivo__tend"	0.000107821658744221	0.000257071540080153	0.000447427293064877
"427"	"tcuentas__tend"	0.000104559313308822	0.00322819912399948	0.000820283370618941
"428"	"mcheques_emitidos__max"	0.000103890823914786	0.00074511077020785	0.000596569724086503
"429"	"cliente_edad__tend"	0.000102901396392531	1.46262747941251e-05	0.00052199850857569
"430"	"Master_mconsumosdolares__max"	0.000100829594705701	0.000866295273607794	0.00052199850857569
"431"	"ccajeros_ajenos_transacciones"	0.000100493438525298	1.83451615138935e-05	0.000447427293064877
"432"	"tcuentas__min"	9.86894919043195e-05	0.00197885525644664	0.000372856077554064
"433"	"ccheques_depositados_rechazados"	9.85341794571336e-05	4.56529796942321e-05	0.000149142431021626
"434"	"tpagodeservicios"	9.74124301687952e-05	9.86386826292693e-05	0.000298284862043251
"435"	"ttarjeta_master_debitos_automaticos__max"	9.69225191527117e-05	3.41407854286119e-05	0.000596569724086503
"436"	"tcajas_extracciones"	9.63735784242401e-05	2.34415264219821e-05	0.000372856077554064
"437"	"ccajeros_propios_descuentos__max"	9.45839761771036e-05	0.000131297150011859	0.000372856077554064
"438"	"tcajas__max"	9.3270076882219e-05	1.53284515193568e-05	0.000372856077554064
"439"	"internet__max"	9.27419948427515e-05	5.49431845912266e-05	0.00052199850857569
"440"	"mttarjeta_master_debitos_automaticos__min"	9.25821216586207e-05	6.60767193001881e-05	0.000671140939597315
"441"	"Visa_tadelantosefectivo__max"	9.22016913500947e-05	7.40589370916129e-05	0.000298284862043251
"442"	"tcallcenter__max"	9.08644633828055e-05	4.06675362390726e-06	0.000372856077554064
"443"	"mcheques_depositados_rechazados__tend"	9.06855393095199e-05	4.11839059770016e-05	0.00052199850857569
"444"	"ccheques_emitidos__max"	8.54568871161966e-05	3.52020499067217e-05	0.000372856077554064
"445"	"Master_mpagominimo__min"	8.12032652318982e-05	2.50959605053462e-05	0.000447427293064877
"446"	"Master_mconsumototal__min"	7.89455025471234e-05	0.000538201137794992	0.000372856077554064
"447"	"tseguro_vivienda"	7.53758584486704e-05	0.000150280190171397	0.000298284862043251
"448"	"mtitulos__tend"	7.25990264650451e-05	6.20178800648391e-05	0.000372856077554064
"449"	"ccambio_monedas_compra"	7.18308568169159e-05	0.00158830178719583	0.000223713646532438
"450"	"ccambio_monedas_venta"	7.15999293756971e-05	9.34228111363971e-05	0.000447427293064877
"451"	"ccheques_depositados_rechazados__max"	7.13325327922106e-05	5.7285863111977e-05	0.000223713646532438
"452"	"marketing_activo_ultimos90dias"	6.98609892553009e-05	0.000131382754475139	0.000298284862043251
"453"	"mfondos_comunes_inversion_pesos__max"	6.81681616505553e-05	3.6278911187697e-05	0.000223713646532438
"454"	"tplazo_fijo__min"	6.72410155996942e-05	0.00270223722622335	0.000447427293064877
"455"	"tfondos_comunes_inversion__tend"	6.26333572568923e-05	0.000247098488557949	0.000223713646532438
"456"	"ccambio_monedas_venta__max"	6.05035679071264e-05	0.000549565680000286	0.000447427293064877
"457"	"Master_mpagado__min"	5.98014508788146e-05	7.63681597328842e-05	0.000372856077554064
"458"	"tcajas"	5.92612179398903e-05	7.8102737551639e-07	0.000223713646532438
"459"	"tcaja_seguridad__tend"	5.8938183760217e-05	0.000270814576081622	0.000149142431021626
"460"	"Visa_mpagado__min"	5.66526833751279e-05	3.13325659278035e-05	0.000372856077554064
"461"	"mplazo_fijo_pesos"	5.52103735177804e-05	0.00268312402792035	0.000372856077554064
"462"	"mcheques_emitidos__min"	5.47210397699669e-05	2.39991782760683e-05	0.000298284862043251
"463"	"ttitulos"	5.41307283679462e-05	0.000323770550026966	0.000149142431021626
"464"	"mfondos_comunes_inversion_dolares"	5.26604034445805e-05	7.11635267385185e-05	0.000298284862043251
"465"	"Master_madelantopesos"	5.24581866715848e-05	2.21187593302545e-06	0.000149142431021626
"466"	"ccheques_emitidos__min"	4.99361680599132e-05	3.02677755043748e-06	0.000298284862043251
"467"	"tpaquete9__max"	4.93670559152482e-05	9.90559909551504e-06	0.000149142431021626
"468"	"ccomisiones_mantenimiento__min"	4.91394581772976e-05	3.00923082677655e-05	0.000298284862043251
"469"	"tpaquete9__tend"	4.67464473857545e-05	1.59600161345231e-05	0.000149142431021626
"470"	"thomebanking__min"	4.62597681392817e-05	1.09182912794208e-06	0.000298284862043251
"471"	"Master_tadelantosefectivo__max"	4.49125705379813e-05	2.90930956317567e-05	0.000149142431021626
"472"	"internet__min"	4.48339894710008e-05	3.81151175074617e-05	0.000149142431021626
"473"	"mpagodeservicios"	4.08878301504739e-05	6.1470053595491e-06	0.000223713646532438
"474"	"tpaquete9__min"	4.03634032416349e-05	4.01191078061885e-05	0.000149142431021626
"475"	"mtarjeta_master_descuentos__max"	3.92620770550864e-05	1.53078660393857e-06	7.45712155108128e-05
"476"	"cliente_vip__max"	3.51039086230139e-05	3.62362816486395e-05	0.000223713646532438
"477"	"cliente_vip__min"	3.47355525257482e-05	2.82772208669448e-05	0.000149142431021626
"478"	"Master_madelantopesos__tend"	3.24392452837866e-05	6.49512621810093e-05	0.000149142431021626
"479"	"tseguro_vivienda__tend"	3.18999080834433e-05	3.07793135727577e-05	0.000149142431021626
"480"	"ttarjeta_master_debitos_automaticos__min"	3.16026272179555e-05	2.09556904909971e-05	0.000372856077554064
"481"	"cextraccion_autoservicio__min"	3.14590381239675e-05	4.73306365925302e-06	0.000223713646532438
"482"	"tseguro_vivienda__min"	3.13812168163178e-05	2.06143832944885e-06	0.000149142431021626
"483"	"Master_mpagosdolares__min"	3.04149829712782e-05	2.49758491718099e-05	0.000149142431021626
"484"	"tseguro_vida_mercado_abierto__tend"	2.8622395011048e-05	5.71783095129055e-05	7.45712155108128e-05
"485"	"mfondos_comunes_inversion_dolares__max"	2.74536397036745e-05	7.81975670002335e-06	7.45712155108128e-05
"486"	"Visa_madelantopesos"	2.71223152457486e-05	0.000109165970261524	0.000149142431021626
"487"	"Master_madelantopesos__max"	2.67286713715017e-05	8.37918914452246e-06	7.45712155108128e-05
"488"	"tseguro_vivienda__max"	2.63070709818815e-05	5.76380381143142e-06	7.45712155108128e-05
"489"	"Visa_tadelantosefectivo"	2.62445497815486e-05	4.87196611633401e-06	0.000149142431021626
"490"	"Master_madelantodolares__max"	2.61005380402443e-05	0.00106528004989079	0.000149142431021626
"491"	"mfondos_comunes_inversion_dolares__tend"	2.36690213452121e-05	3.86349499740651e-07	7.45712155108128e-05
"492"	"ccheques_depositados_rechazados__tend"	2.35940022734793e-05	3.10364533131633e-05	0.000149142431021626
"493"	"tcajas_consultas__min"	2.35784381561688e-05	4.61566755710813e-05	7.45712155108128e-05
"494"	"Master_mpagado"	2.32218256952769e-05	2.7288804351049e-06	7.45712155108128e-05
"495"	"mplazo_fijo_dolares__min"	2.3103816934271e-05	7.50302336990539e-05	0.000149142431021626
"496"	"ttitulos__min"	2.27702040274728e-05	0.000266652155510464	7.45712155108128e-05
"497"	"tcaja_seguridad__max"	2.07327132855974e-05	4.27393847115653e-05	7.45712155108128e-05
"498"	"cliente_vip"	1.99189346368192e-05	0.000394656315006175	0.000149142431021626
"499"	"ctransferencias_emitidas__min"	1.98673949489051e-05	1.70220338358458e-06	7.45712155108128e-05
"500"	"ctarjeta_master_descuentos"	1.77033964378039e-05	3.21556597365019e-05	7.45712155108128e-05
"501"	"tpaquete7__min"	1.67710348803964e-05	3.99478751526913e-05	7.45712155108128e-05
"502"	"tseguro_auto"	1.57646337521841e-05	4.98949046192994e-05	7.45712155108128e-05
"503"	"tcajas_otras__min"	1.52734570355117e-05	0.000104583700087027	7.45712155108128e-05
"504"	"marketing_activo_ultimos90dias__max"	1.51559263477114e-05	1.39340309886078e-05	0.000149142431021626
"505"	"tcambio_monedas"	1.45170114246984e-05	1.16776424813595e-05	7.45712155108128e-05
"506"	"ccheques_depositados"	1.44381658526117e-05	1.64125390555974e-06	7.45712155108128e-05
"507"	"ttarjeta_master__max"	1.4245104633679e-05	6.50900413677832e-06	7.45712155108128e-05
"508"	"ccajeros_ajenos_transacciones__min"	1.34231773992088e-05	1.07819743220872e-05	7.45712155108128e-05
"509"	"tcajas_depositos__min"	1.31796599463647e-05	2.57219564076215e-05	7.45712155108128e-05
"510"	"ttarjeta_visa__max"	1.30635791019586e-05	1.91870913553549e-05	7.45712155108128e-05
"511"	"tcajas_extracciones__min"	1.28078928323387e-05	9.56972251637116e-06	7.45712155108128e-05
"512"	"tseguro_auto__min"	1.16863297350509e-05	0.000229008377541729	0.000149142431021626
"513"	"Master_madelantodolares__tend"	1.00188762746236e-05	0.00053148199632393	7.45712155108128e-05
"514"	"ctarjeta_visa_descuentos"	9.95587701341154e-06	8.01393262416558e-06	7.45712155108128e-05
"515"	"mcajeros_propios_descuentos"	9.70764173450235e-06	4.45042663192253e-06	0.000149142431021626
"516"	"ccheques_depositados__min"	9.11176925386622e-06	3.82018820706684e-07	7.45712155108128e-05
"517"	"tcuentas"	6.90426787866114e-06	5.36800049772843e-06	0.000149142431021626
"518"	"tplazo_fijo__max"	6.46710729770526e-06	2.44772908078272e-06	7.45712155108128e-05
"519"	"mfondos_comunes_inversion_dolares__min"	6.03896314420813e-06	6.43853473316778e-05	7.45712155108128e-05
"520"	"marketing_activo_ultimos90dias__tend"	5.68733893118421e-06	4.15754548150167e-06	7.45712155108128e-05
"521"	"mpagodeservicios__min"	5.43308289973726e-06	1.56554788293162e-06	7.45712155108128e-05
"522"	"ccajeros_propio_transacciones__min"	3.87347465273209e-06	1.06286735248827e-06	7.45712155108128e-05
"523"	"ttarjeta_master_debitos_automaticos"	1.81661995119826e-06	1.83743423445833e-06	7.45712155108128e-05
