"Feature"	"Gain"	"Cover"	"Frequency"
"305"	"mvr_Master_mlimitecompra"	0.000125573925713784	0.000380990417867395	0.00184162062615101
"306"	"mvr_mpagospesos__avg"	0.000125325508665075	0.000453740182444058	0.00220994475138122
"307"	"mvr_mpagado"	0.000124696139245251	0.000748521675234144	0.00220994475138122
"308"	"Master_mconsumototal"	0.000122776532259704	0.000397733119920004	0.00110497237569061
"309"	"Visa_mconsumospesos"	0.000122313077018153	0.000245385954578097	0.000736648250460405
"310"	"Visa_mlimitecompra"	0.000121842875392675	0.00036501770557867	0.00110497237569061
"311"	"tplan_sueldo__max"	0.000121146973460058	0.00021358382118973	0.000736648250460405
"312"	"mcheques_emitidos_rechazados__tend"	0.000120728071242962	0.00102545806570357	0.00110497237569061
"313"	"mtarjeta_master_consumo__tend"	0.000120455423963827	0.000393298391615223	0.00147329650092081
"314"	"ttarjeta_visa_debitos_automaticos__avg"	0.000119642671343721	0.000563617702998545	0.000736648250460405
"315"	"Visa_tconsumos__avg"	0.000118993901044081	0.000938184050603888	0.000736648250460405
"316"	"Master_tconsumos__tend"	0.000118806504342034	0.00060796714185362	0.00147329650092081
"317"	"tcuentas__min"	0.000118701315970424	0.00042203848402051	0.000368324125230203
"318"	"mv_msaldototal__tend"	0.000117763981339093	0.000787293663391144	0.00147329650092081
"319"	"tcajas_consultas__tend"	0.000117462896491084	0.00234451843200404	0.00110497237569061
"320"	"tseguro_vida_mercado_abierto__max"	0.000117256470245538	9.77845697314183e-05	0.000736648250460405
"321"	"mvr_mconsumosdolares__avg"	0.000116068088659074	0.000618949790668578	0.00147329650092081
"322"	"Master_fultimo_cierre__tend"	0.000115078814406334	0.000709318027855589	0.00220994475138122
"323"	"mv_msaldodolares__max"	0.000115070911762225	0.000354717445029356	0.000736648250460405
"324"	"cliente_antiguedad"	0.000113983939735664	0.000551768881688665	0.00220994475138122
"325"	"mvr_msaldopesos__avg"	0.000113623988128179	0.000838296290024068	0.00220994475138122
"326"	"tcuentas__avg"	0.000111402295275832	0.000661057847523224	0.00110497237569061
"327"	"mtarjeta_visa_consumo__max"	0.000110894262307118	0.000382927467662625	0.00184162062615101
"328"	"mplazo_fijo_dolares__min"	0.000109514794885039	0.000316149701867691	0.000368324125230203
"329"	"mv_mconsumosdolares"	0.000107885482302424	0.000155321540627836	0.000736648250460405
"330"	"Visa_mfinanciacion_limite__avg"	0.00010735982532121	0.000209273891922666	0.00110497237569061
"331"	"Visa_mlimitecompra__max"	0.000106393485876308	0.000540809254694516	0.000736648250460405
"332"	"Visa_msaldodolares__tend"	0.000106064092980179	0.00061017965771854	0.00110497237569061
"333"	"Master_Finiciomora__min"	0.000105336587137848	0.000491853595704059	0.000368324125230203
"334"	"mvr_mconsumospesos__min"	0.000104607584724359	0.00124133562903109	0.00147329650092081
"335"	"Visa_mconsumototal__min"	0.00010407719394169	0.000718635317449997	0.000736648250460405
"336"	"Master_msaldototal"	0.000103588929232086	0.00111177314049059	0.00110497237569061
"337"	"mvr_msaldopesos__tend"	0.0001023196983942	0.000118478262267516	0.000368324125230203
"338"	"mv_Fvencimiento__max"	0.000101995625899221	0.000598086712560081	0.00110497237569061
"339"	"Master_Fvencimiento__min"	0.000101819025412907	0.00017221459281982	0.000736648250460405
"340"	"mcambio_monedas_venta"	0.000101316240156587	0.000856372308081153	0.00147329650092081
"341"	"Master_cuenta_estado"	0.000101144488239676	0.000352909968626389	0.000368324125230203
"342"	"mvr_mpagado__max"	0.00010093756442741	0.000603687166131822	0.00147329650092081
"343"	"Visa_mconsumospesos__avg"	0.000100425947343892	0.000405498214515975	0.00147329650092081
"344"	"Master_mconsumospesos__tend"	9.98104960215011e-05	0.000398211295029328	0.00110497237569061
"345"	"Master_mfinanciacion_limite"	9.92484729417931e-05	0.000242221471730554	0.000736648250460405
"346"	"Visa_mpagominimo__max"	9.88654276434757e-05	0.000230929376088598	0.000368324125230203
"347"	"mautoservicio__avg"	9.85721553241563e-05	0.000322123208412293	0.00147329650092081
"348"	"mvr_Master_mlimitecompra__max"	9.83665069343188e-05	0.000948156394703059	0.00184162062615101
"349"	"mv_msaldodolares__tend"	9.78314931037703e-05	0.00135053576043577	0.00110497237569061
"350"	"mtransferencias_emitidas"	9.71417998948481e-05	0.000254785966358142	0.000736648250460405
"351"	"mcajeros_ajenos__max"	9.64693002290187e-05	0.00036046193074719	0.00147329650092081
"352"	"mvr_Master_mlimitecompra__avg"	9.64026980024046e-05	0.000603991798431121	0.00184162062615101
"353"	"Master_mpagospesos__min"	9.60136795808504e-05	0.000298285158996736	0.000736648250460405
"354"	"Visa_msaldopesos__tend"	9.50417836038698e-05	0.000176280243470745	0.00110497237569061
"355"	"mfondos_comunes_inversion_pesos"	9.49280404682185e-05	0.000101384293201253	0.000368324125230203
"356"	"mpagodeservicios__max"	9.47611260095106e-05	0.000559186726032794	0.00110497237569061
"357"	"mv_mpagospesos__min"	9.47470623840261e-05	0.000137937678967729	0.00110497237569061
"358"	"mvr_msaldodolares__avg"	9.4676371063642e-05	0.000159236886065604	0.000368324125230203
"359"	"tcajas__tend"	9.36391737737203e-05	0.000516204971737389	0.00147329650092081
"360"	"Master_mconsumototal__tend"	9.31627108793225e-05	0.000587684831189178	0.000368324125230203
"361"	"ccajeros_propio_transacciones__avg"	9.24572439236555e-05	0.000366971205172977	0.00147329650092081
"362"	"ttarjeta_master_debitos_automaticos__max"	9.2135417324848e-05	0.000590906301639432	0.00147329650092081
"363"	"mvr_msaldototal__tend"	9.10196814830653e-05	5.46713548171283e-05	0.000368324125230203
"364"	"ccambio_monedas_venta__tend"	9.0937917457273e-05	0.000147357024321585	0.000736648250460405
"365"	"mvr_mconsumosdolares__min"	9.02502102141201e-05	0.000676294728622031	0.00110497237569061
"366"	"Master_msaldototal__tend"	9.0123418371529e-05	0.000395774935595698	0.000736648250460405
"367"	"mv_fechaalta"	8.97037641053832e-05	0.000749025616830518	0.00110497237569061
"368"	"ccheques_depositados__avg"	8.88938113643929e-05	0.00272723959359978	0.000368324125230203
"369"	"mvr_mconsumototal__avg"	8.88926370897298e-05	0.000128523512206696	0.00110497237569061
"370"	"cextraccion_autoservicio__avg"	8.8840594736313e-05	0.000127420481115973	0.000736648250460405
"371"	"mvr_msaldopesos2__min"	8.86452659992413e-05	0.000330095740141462	0.00110497237569061
"372"	"Master_fultimo_cierre__max"	8.77115330527483e-05	0.000125306176889067	0.000368324125230203
"373"	"mvr_mconsumospesos"	8.76767045293257e-05	0.00140859520466709	0.00110497237569061
"374"	"ctarjeta_master_transacciones__min"	8.7077303586726e-05	0.000184243798746638	0.000368324125230203
"375"	"mv_mpagominimo__avg"	8.61487792842122e-05	0.000106999632976979	0.000368324125230203
"376"	"cprestamos_personales__min"	8.60056417906419e-05	0.000499625580386348	0.00110497237569061
"377"	"tpagomiscuentas"	8.57480276788274e-05	0.000104307954928193	0.000368324125230203
"378"	"Visa_fechaalta__tend"	8.5443776131553e-05	0.00160842762325145	0.00110497237569061
"379"	"mvr_Master_mlimitecompra__min"	8.43541755534164e-05	0.000335738222188214	0.00147329650092081
"380"	"Master_msaldototal__avg"	8.41743928910103e-05	0.000431398501050696	0.00110497237569061
"381"	"mv_Finiciomora__tend"	8.40812961577217e-05	0.000244393762029042	0.00110497237569061
"382"	"mcaja_ahorro_Nopaquete__avg"	8.34618711833486e-05	0.00163415267693655	0.000736648250460405
"383"	"Visa_madelantopesos__max"	8.32518355181351e-05	0.000465281507050264	0.00110497237569061
"384"	"Master_cuenta_estado__avg"	8.29920580197717e-05	0.000339681713900267	0.00110497237569061
"385"	"ccomisiones_otras__min"	8.26488795649076e-05	0.000567460502689691	0.00110497237569061
"386"	"Master_mconsumospesos"	8.26308876641489e-05	0.00031727394916856	0.00110497237569061
"387"	"ccomisiones_mantenimiento__max"	8.24771108019836e-05	0.000171493545284917	0.000736648250460405
"388"	"ccheques_emitidos_rechazados__max"	8.23012093893843e-05	0.00176412967558066	0.000736648250460405
"389"	"Visa_mconsumototal__avg"	8.18136557966022e-05	0.000503342844510277	0.00220994475138122
"390"	"cliente_edad__tend"	8.13156695035515e-05	0.000144050122439543	0.000368324125230203
"391"	"tseguro_accidentes_personales__avg"	8.11737043491448e-05	0.00297793166601813	0.00110497237569061
"392"	"Master_mfinanciacion_limite__max"	8.03992599936677e-05	0.000455267192749942	0.000368324125230203
"393"	"Visa_mconsumototal__max"	8.02161521432679e-05	0.000423063645249915	0.00147329650092081
"394"	"Visa_mlimitecompra__min"	7.98633111018465e-05	0.000786528261635674	0.00110497237569061
"395"	"mv_mfinanciacion_limite__max"	7.95775484485693e-05	0.000361143178212502	0.000736648250460405
"396"	"mtarjeta_visa_consumo__min"	7.92815206949357e-05	0.000864181312616481	0.000736648250460405
"397"	"mcambio_monedas_venta__tend"	7.81704333492647e-05	0.00053218166780948	0.00147329650092081
"398"	"mvr_mpagado__avg"	7.73583441753469e-05	0.000387719660194442	0.00110497237569061
"399"	"mv_msaldopesos__avg"	7.65471229653886e-05	0.000318543993434483	0.000368324125230203
"400"	"Master_tconsumos__avg"	7.50774376145015e-05	0.000339102062189018	0.00110497237569061
"401"	"mextraccion_autoservicio__tend"	7.47698974386667e-05	0.000333094972646897	0.000736648250460405
"402"	"mv_mconsumototal__tend"	7.38057539253771e-05	0.000273128803165006	0.000736648250460405
"403"	"mv_mpagado__tend"	7.33790667712117e-05	0.000367114322549692	0.000736648250460405
"404"	"Visa_mconsumosdolares__max"	7.33388724125833e-05	0.000279812009142807	0.00147329650092081
"405"	"Visa_mconsumosdolares"	7.33204024291323e-05	0.000326153299149422	0.00110497237569061
"406"	"mv_Finiciomora__min"	7.3268890832666e-05	0.000350487748905345	0.000736648250460405
"407"	"cextraccion_autoservicio__tend"	7.32007315756267e-05	0.000428510838570367	0.00147329650092081
"408"	"tseguro_vivienda"	7.29047826039878e-05	0.000337776872295239	0.000368324125230203
"409"	"Visa_fultimo_cierre__avg"	7.12949400702025e-05	0.000165120696443426	0.000736648250460405
"410"	"mvr_mpagado__tend"	7.06503519546854e-05	0.00044380681392075	0.00110497237569061
"411"	"Visa_mfinanciacion_limite__max"	7.01836647660328e-05	0.000466180849156408	0.00147329650092081
"412"	"mv_Fvencimiento__min"	6.97614946373893e-05	0.000514783883580164	0.00110497237569061
"413"	"mvr_Master_mlimitecompra__tend"	6.90947581719639e-05	9.96371520551883e-05	0.000368324125230203
"414"	"tcajas_extracciones__tend"	6.90706401288185e-05	0.000243312136033903	0.00110497237569061
"415"	"mpasivos_margen__avg"	6.89623433451485e-05	0.00032514364023171	0.000736648250460405
"416"	"mcambio_monedas_compra__avg"	6.88948780721771e-05	0.000298988243858518	0.000736648250460405
"417"	"Visa_fechaalta__max"	6.84299102521708e-05	0.00017315193928168	0.00110497237569061
"418"	"Visa_Fvencimiento__max"	6.76524081660449e-05	0.000239080458273107	0.000736648250460405
"419"	"mv_mlimitecompra"	6.7167342980343e-05	6.60156765340093e-05	0.000368324125230203
"420"	"Master_mlimitecompra__tend"	6.71641298362599e-05	0.000268640427749556	0.000736648250460405
"421"	"ctarjeta_debito_transacciones__avg"	6.70599084258196e-05	0.000147884561622344	0.000368324125230203
"422"	"tpaquete9__avg"	6.60296311197851e-05	0.000797855379541821	0.000368324125230203
"423"	"mv_Fvencimiento__tend"	6.53032604837036e-05	0.000343416295452679	0.000736648250460405
"424"	"mtitulos__max"	6.50710816299137e-05	0.000178731227038769	0.000368324125230203
"425"	"mvr_mconsumospesos__tend"	6.38205413363906e-05	0.000131547545252983	0.000736648250460405
"426"	"Visa_mpagado__avg"	6.34234712659471e-05	0.000229590126242543	0.00110497237569061
"427"	"Visa_Finiciomora__avg"	6.32083937681299e-05	0.00025994325015603	0.000736648250460405
"428"	"Master_tconsumos"	6.31375478228482e-05	0.000205162709007659	0.000736648250460405
"429"	"Master_fechaalta__min"	6.30926324800708e-05	6.60505983978742e-05	0.000736648250460405
"430"	"Master_msaldopesos"	6.25503736451037e-05	0.000326000957118365	0.00110497237569061
"431"	"ctarjeta_visa_transacciones__max"	6.13944590577213e-05	0.000338567207775002	0.00110497237569061
"432"	"mcomisiones__avg"	6.0875995252553e-05	0.000150865350288375	0.000736648250460405
"433"	"ctransferencias_emitidas__avg"	6.05429619687667e-05	0.000331003164408742	0.00110497237569061
"434"	"tcajas_consultas__max"	5.99802075570209e-05	0.000678639887511752	0.00110497237569061
"435"	"Master_mpagospesos__tend"	5.94751971215403e-05	0.000283459939744553	0.00110497237569061
"436"	"mcambio_monedas_compra__max"	5.94652363963881e-05	0.000636982377055174	0.000736648250460405
"437"	"Visa_mpagospesos__avg"	5.90488704720621e-05	0.000211040245341759	0.000736648250460405
"438"	"ccambio_monedas_compra__tend"	5.81255696523564e-05	0.000212305138068255	0.000736648250460405
"439"	"mvr_msaldodolares2__avg"	5.78669440628851e-05	0.000959838871489586	0.00110497237569061
"440"	"mcheques_emitidos__avg"	5.78198991689559e-05	7.4456519789237e-05	0.000368324125230203
"441"	"mv_tconsumos__min"	5.7310489414992e-05	0.00190177234980694	0.000736648250460405
"442"	"ccomisiones_otras__max"	5.67402490649931e-05	0.000246271315841171	0.000736648250460405
"443"	"tcajas__min"	5.67300081225368e-05	0.000285508563145965	0.000368324125230203
"444"	"mv_msaldototal__max"	5.57958237028842e-05	0.000382656355203701	0.000368324125230203
"445"	"mautoservicio__tend"	5.55002403972642e-05	0.000228247657986554	0.00147329650092081
"446"	"tcambio_monedas"	5.45590861725357e-05	8.33371539111046e-05	0.000368324125230203
"447"	"mvr_Visa_mlimitecompra__tend"	5.41877312906803e-05	0.00015322852491624	0.000368324125230203
"448"	"Visa_msaldototal__avg"	5.36922678852735e-05	9.01423967456681e-05	0.000368324125230203
"449"	"Visa_msaldodolares__avg"	5.30405749098325e-05	0.000226835551816994	0.000368324125230203
"450"	"Visa_mpagospesos__max"	5.30263944375314e-05	0.00021745449382146	0.00110497237569061
"451"	"mvr_msaldopesos__min"	5.28474628930714e-05	0.000161658062066008	0.000368324125230203
"452"	"tfondos_comunes_inversion__min"	5.22706322392522e-05	0.000144832786930711	0.000368324125230203
"453"	"mautoservicio__max"	5.1963984113592e-05	0.000112257672929576	0.000736648250460405
"454"	"Master_mpagominimo__avg"	5.19389440558737e-05	0.000211142089817771	0.000736648250460405
"455"	"tcajas_otras__tend"	5.18290741412909e-05	0.000253460216514424	0.00110497237569061
"456"	"Master_mlimitecompra__avg"	5.14654307192129e-05	0.0017126581087802	0.000736648250460405
"457"	"mv_mconsumospesos__max"	5.1015658576793e-05	0.000133871784901356	0.000736648250460405
"458"	"Master_Fvencimiento"	5.08406395440397e-05	0.000285112953631626	0.00110497237569061
"459"	"mv_mlimitecompra__avg"	5.06780687689598e-05	0.000147606844358572	0.000736648250460405
"460"	"ctarjeta_visa_descuentos__tend"	4.93154349587677e-05	0.000193152488964807	0.000736648250460405
"461"	"ccajeros_propios_descuentos__tend"	4.91037791371742e-05	8.32327261776759e-05	0.000368324125230203
"462"	"Visa_tconsumos__min"	4.9026647119906e-05	8.43297664226136e-05	0.000368324125230203
"463"	"ttitulos"	4.72045197989027e-05	0.00305103917785699	0.000368324125230203
"464"	"mcajeros_ajenos__avg"	4.69989210151983e-05	0.000310111152905634	0.00110497237569061
"465"	"mvr_msaldopesos2__avg"	4.69360258864549e-05	0.000247725138932203	0.000736648250460405
"466"	"ccajeros_propio_transacciones"	4.64635627374392e-05	0.000194275643712193	0.000736648250460405
"467"	"Visa_mconsumospesos__max"	4.62550934647332e-05	0.000135009220878909	0.000368324125230203
"468"	"Visa_mpagosdolares"	4.61526530004946e-05	0.000307054800981366	0.000736648250460405
"469"	"mttarjeta_master_debitos_automaticos__max"	4.59770968953279e-05	0.000184200581029113	0.000368324125230203
"470"	"Master_mlimitecompra"	4.54646585865768e-05	0.000124935695779291	0.000736648250460405
"471"	"mvr_mconsumosdolares"	4.52173462922594e-05	0.000402635015108995	0.00147329650092081
"472"	"tpaquete7__avg"	4.49327365371296e-05	0.000268132646589481	0.000368324125230203
"473"	"Visa_tadelantosefectivo__tend"	4.4417324369371e-05	0.00174303238968587	0.000736648250460405
"474"	"Master_msaldopesos__avg"	4.41330553481603e-05	6.81966897456503e-05	0.000736648250460405
"475"	"ttarjeta_debito__avg"	4.36073031690496e-05	0.00136287601887859	0.000368324125230203
"476"	"mv_mpagosdolares__avg"	4.32412533477183e-05	0.000117616911787996	0.000368324125230203
"477"	"mpagodeservicios__tend"	4.21317558714458e-05	0.000229828828994399	0.000736648250460405
"478"	"mvr_mpagosdolares"	4.15956016374738e-05	0.000182527376714603	0.000368324125230203
"479"	"ctransferencias_emitidas"	4.13916298919252e-05	0.000178367881709625	0.000368324125230203
"480"	"Master_mpagospesos__max"	4.11545424682504e-05	4.36150951135677e-05	0.000368324125230203
"481"	"Master_mconsumototal__min"	4.10041683574257e-05	0.000342069458284967	0.000368324125230203
"482"	"tpagodeservicios__avg"	4.08869646205069e-05	0.000182800909003694	0.000368324125230203
"483"	"mvr_msaldototal__min"	4.07958999465478e-05	0.000233361152397098	0.000736648250460405
"484"	"mvr_mpagosdolares__avg"	4.02379208419679e-05	0.00020125976743767	0.000736648250460405
"485"	"mv_mpagospesos__avg"	4.02158699121968e-05	0.000160818310678681	0.000736648250460405
"486"	"Master_Fvencimiento__tend"	3.99994558445063e-05	8.73888432520987e-05	0.000368324125230203
"487"	"Master_msaldopesos__tend"	3.90668335162513e-05	5.42698388076028e-05	0.000368324125230203
"488"	"Master_fechaalta__avg"	3.87454153795055e-05	0.000376513323489878	0.000736648250460405
"489"	"mextraccion_autoservicio"	3.8740899859372e-05	0.000332279132424123	0.000736648250460405
"490"	"mv_mpagado__avg"	3.87213750430772e-05	4.55598647302367e-05	0.000368324125230203
"491"	"Visa_mconsumosdolares__tend"	3.85732663267891e-05	0.000255254116735818	0.000736648250460405
"492"	"mv_mconsumototal__avg"	3.85204241820033e-05	0.000195917274337914	0.000736648250460405
"493"	"Visa_Finiciomora__min"	3.85165419286041e-05	0.000238232246758435	0.000368324125230203
"494"	"mv_marca_atraso__avg"	3.84512710818574e-05	4.10962127323019e-05	0.000368324125230203
"495"	"mv_mconsumospesos__min"	3.83810028473083e-05	0.000144409205312561	0.000368324125230203
"496"	"mvr_msaldodolares"	3.77697645336613e-05	0.00012429176702402	0.000368324125230203
"497"	"marketing_activo_ultimos90dias__avg"	3.77136101042112e-05	0.000365620793799234	0.000736648250460405
"498"	"mtarjeta_master_consumo__max"	3.72162051061512e-05	0.00127809166133116	0.000368324125230203
"499"	"Master_cuenta_estado__tend"	3.69251851346688e-05	6.32929814908492e-05	0.000368324125230203
"500"	"tplazo_fijo__tend"	3.63903712340412e-05	0.000404989193424894	0.000368324125230203
"501"	"ctarjeta_debito_transacciones__min"	3.56664206173939e-05	9.72181517207341e-05	0.000368324125230203
"502"	"Master_mconsumospesos__max"	3.55826743534607e-05	6.90881957430767e-05	0.000368324125230203
"503"	"mv_mpagosdolares"	3.54789930907273e-05	0.000277738664602746	0.000368324125230203
"504"	"thomebanking__min"	3.5265956182774e-05	0.000229839948558396	0.000736648250460405
"505"	"mvr_mconsumosdolares__max"	3.45298504864349e-05	5.32453495181232e-05	0.000368324125230203
"506"	"mpagodeservicios"	3.44052565109563e-05	0.000111929284428613	0.000368324125230203
"507"	"mcambio_monedas_venta__avg"	3.34530229857845e-05	0.000235591311893896	0.000736648250460405
"508"	"mtransferencias_emitidas__avg"	3.28231126225476e-05	8.13161275772671e-05	0.000736648250460405
"509"	"tpagomiscuentas__avg"	3.245536314599e-05	0.000226105324358634	0.000368324125230203
"510"	"mtransferencias_emitidas__max"	3.2119766257387e-05	0.000214873790232422	0.000368324125230203
"511"	"tcajas_consultas__avg"	3.13176581672078e-05	0.000118271583117713	0.000368324125230203
"512"	"internet__min"	3.12827718655434e-05	0.000200857774819593	0.000368324125230203
"513"	"tcajas_extracciones__avg"	3.11451066739836e-05	6.48799046820951e-05	0.000368324125230203
"514"	"mtarjeta_visa_descuentos__tend"	3.1053129304523e-05	0.000162900144320241	0.000368324125230203
"515"	"Visa_mpagado__tend"	3.10043445399907e-05	6.70718140637524e-05	0.000368324125230203
"516"	"tcajas_extracciones"	3.0661374545582e-05	0.00014862026324245	0.000368324125230203
"517"	"mvr_msaldodolares2__min"	3.04865670485776e-05	0.000110506751470327	0.000368324125230203
"518"	"ttarjeta_master__tend"	3.04064714232804e-05	0.00027205065992826	0.000368324125230203
"519"	"mcaja_ahorro_Nopaquete__tend"	3.00422264193103e-05	0.000263735346054757	0.000368324125230203
"520"	"Master_Finiciomora__max"	2.98762721116822e-05	0.000116889610068061	0.000736648250460405
"521"	"tcallcenter__avg"	2.97927309390018e-05	0.000493538781319476	0.000368324125230203
"522"	"ctransferencias_emitidas__tend"	2.97782308942419e-05	0.000379242268160338	0.000736648250460405
"523"	"Visa_mlimitecompra__tend"	2.87217870698301e-05	8.68852346957164e-05	0.000736648250460405
"524"	"tcuenta_debitos_automaticos__min"	2.78815796055885e-05	5.86559774565318e-05	0.000368324125230203
"525"	"Master_mfinanciacion_limite__tend"	2.77255312556477e-05	7.09406585891565e-05	0.000368324125230203
"526"	"marketing_activo_ultimos90dias__min"	2.76288025935509e-05	0.000381637217017202	0.000368324125230203
"527"	"tfondos_comunes_inversion__avg"	2.75421440481658e-05	0.000123639341028442	0.000368324125230203
"528"	"tcambio_monedas__max"	2.71747645387369e-05	0.000100817527500723	0.000736648250460405
"529"	"mcheques_depositados"	2.71604798362081e-05	0.000116003426785456	0.000368324125230203
"530"	"Master_mpagado"	2.71086323230657e-05	0.000115707530681843	0.000368324125230203
"531"	"tseguro_accidentes_personales__max"	2.68727003208561e-05	8.59205793126134e-05	0.000368324125230203
"532"	"mtarjeta_visa_descuentos__max"	2.67726628149828e-05	7.58322087030466e-05	0.000368324125230203
"533"	"Master_tadelantosefectivo"	2.64445825458828e-05	8.0555061527188e-05	0.000368324125230203
"534"	"marketing_activo_ultimos90dias__tend"	2.63960301846506e-05	0.000322557661523596	0.000368324125230203
"535"	"mpagomiscuentas__avg"	2.63274471249248e-05	5.04148637863846e-05	0.000368324125230203
"536"	"ccallcenter_transacciones__avg"	2.60619338815749e-05	0.00013958814443148	0.000368324125230203
"537"	"Master_Finiciomora__tend"	2.60303496135964e-05	5.4997125552132e-05	0.000368324125230203
"538"	"ctarjeta_debito_transacciones__tend"	2.5999763346464e-05	0.000352657259638386	0.000736648250460405
"539"	"mv_madelantopesos__avg"	2.56165951797763e-05	0.000254298562166965	0.000368324125230203
"540"	"mtarjeta_visa_consumo__avg"	2.40885915827792e-05	0.000241850061820097	0.000368324125230203
"541"	"mcomisiones_otras__max"	2.39740903048388e-05	0.000102164042046117	0.000736648250460405
"542"	"mvr_msaldodolares__tend"	2.39110699421147e-05	7.8149225550661e-05	0.000368324125230203
"543"	"Visa_msaldopesos__max"	2.34857620104948e-05	6.66757028733357e-05	0.000368324125230203
"544"	"mvr_msaldodolares2__max"	2.29192732318421e-05	0.000121369563152787	0.000736648250460405
"545"	"ctarjeta_master_transacciones__avg"	2.22339569756323e-05	0.000167425438341968	0.000368324125230203
"546"	"mtitulos__avg"	2.21859515721975e-05	7.62300931767837e-05	0.000368324125230203
"547"	"mcajeros_propio__max"	2.19414671715576e-05	0.000231646538808031	0.000736648250460405
"548"	"Master_mconsumototal__avg"	2.09079904133062e-05	0.00018306957298385	0.000368324125230203
"549"	"Visa_mlimitecompra__avg"	2.07707233611445e-05	9.55324787535393e-05	0.000736648250460405
"550"	"tcajas_depositos__min"	2.01089758246723e-05	0.000115373732478487	0.000368324125230203
"551"	"ctarjeta_master_descuentos__avg"	1.9954089634602e-05	8.79233796015279e-05	0.000368324125230203
"552"	"mtarjeta_master_consumo__min"	1.99373207544176e-05	0.000229586691340337	0.000736648250460405
"553"	"Master_mfinanciacion_limite__avg"	1.97439172657818e-05	0.000196259785948296	0.000368324125230203
"554"	"mcheques_depositados__tend"	1.97374978593912e-05	8.17517901153251e-05	0.000368324125230203
"555"	"mv_mconsumospesos__avg"	1.92125634646255e-05	0.000231060628028466	0.000736648250460405
"556"	"ccajeros_ajenos_transacciones__avg"	1.87229853394561e-05	4.73250577507492e-05	0.000368324125230203
"557"	"mtarjeta_visa_descuentos__avg"	1.86445509461376e-05	0.00010152461600456	0.000368324125230203
"558"	"mpagodeservicios__avg"	1.84644451986996e-05	3.20643397458654e-05	0.000368324125230203
"559"	"mplazo_fijo_dolares__avg"	1.83534352749619e-05	4.49728262375408e-05	0.000368324125230203
"560"	"mtarjeta_master_descuentos__avg"	1.82898017890345e-05	0.000138237054574211	0.000368324125230203
"561"	"tseguro_accidentes_personales__tend"	1.80858027314386e-05	0.000982545741293823	0.000368324125230203
"562"	"Master_mlimitecompra__max"	1.77357227874594e-05	8.06786838236008e-05	0.000368324125230203
"563"	"Visa_Fvencimiento__min"	1.72184152639782e-05	9.75899815936445e-05	0.000368324125230203
"564"	"ccajeros_propio_transacciones__tend"	1.70134197826098e-05	6.92103869116252e-05	0.000368324125230203
"565"	"Visa_mpagosdolares__max"	1.68922031102388e-05	0.000124927154263874	0.000368324125230203
"566"	"Master_mpagominimo__max"	1.64527676099685e-05	2.7980644545418e-05	0.000368324125230203
"567"	"mv_mpagosdolares__max"	1.62373141234687e-05	8.01615384774722e-05	0.000368324125230203
"568"	"tcambio_monedas__avg"	1.59349387919784e-05	8.51828508039535e-05	0.000368324125230203
"569"	"Master_mpagospesos__avg"	1.58878580554674e-05	5.8598314332821e-05	0.000368324125230203
"570"	"Master_cuenta_estado__max"	1.57584631812196e-05	0.00016883093254453	0.000368324125230203
"571"	"mvr_mpagosdolares__max"	1.56771678330261e-05	5.26534033246644e-05	0.000368324125230203
"572"	"Visa_mpagosdolares__tend"	1.56356809048779e-05	9.40311608390049e-05	0.000368324125230203
"573"	"cextraccion_autoservicio__max"	1.55278072070428e-05	4.84062615045682e-05	0.000368324125230203
"574"	"ttarjeta_visa_debitos_automaticos__max"	1.55152063459934e-05	0.000118403286924159	0.000736648250460405
"575"	"mvr_Visa_mlimitecompra"	1.53613606517341e-05	8.82870377864217e-05	0.000736648250460405
"576"	"tpagodeservicios__tend"	1.51958113509426e-05	5.34317314593376e-05	0.000368324125230203
"577"	"Master_mpagosdolares__max"	1.48656015306908e-05	0.000148874919033145	0.000368324125230203
"578"	"mcaja_ahorro_dolares__max"	1.48568765143869e-05	6.42880528988002e-05	0.000368324125230203
"579"	"mvr_Visa_mlimitecompra__avg"	1.46819510952885e-05	4.51543649373455e-05	0.000368324125230203
"580"	"ccheques_emitidos__tend"	1.46686269022654e-05	0.00016246542555827	0.000368324125230203
"581"	"mv_fultimo_cierre__min"	1.45495345767033e-05	0.000220728058693293	0.000736648250460405
"582"	"Visa_madelantopesos__avg"	1.41385493694229e-05	0.000100342690604575	0.000736648250460405
"583"	"mvr_mpagado__min"	1.41110476575274e-05	8.55583965306953e-05	0.000368324125230203
"584"	"ttarjeta_master__min"	1.4063270427968e-05	5.11537545167178e-05	0.000368324125230203
"585"	"mvr_mpagominimo__min"	1.38233288595088e-05	6.18481094600155e-05	0.000368324125230203
"586"	"mttarjeta_visa_debitos_automaticos"	1.36958815277827e-05	6.79631833943277e-05	0.000368324125230203
"587"	"Master_fultimo_cierre__min"	1.36300911786562e-05	0.000118412829838418	0.000368324125230203
"588"	"mcheques_emitidos__tend"	1.35804313533331e-05	0.000144108113394409	0.000368324125230203
"589"	"marketing_activo_ultimos90dias__max"	1.3199259331708e-05	6.6633344613855e-05	0.000368324125230203
"590"	"tcallcenter__tend"	1.30382204040553e-05	0.000282610265523445	0.000368324125230203
"591"	"mcajeros_ajenos"	1.27928199387112e-05	0.000119675129866481	0.000368324125230203
