"Feature"	"Gain"	"Cover"	"Frequency"
"27"	"mprestamos_personales__tend"	0.00108730979538416	0.00456081339583064	0.00382245104922381
"28"	"tmovimientos_ultimos90dias__min"	0.0010597542206635	0.00235001789463581	0.00351041422887901
"29"	"marketing_coss_selling__avg"	0.00105665892729521	0.00222505681864247	0.00343240502379281
"30"	"Visa_mpagominimo__avg"	0.00101580870431588	0.000163433119640698	0.0010921288712068
"31"	"Visa_mpagospesos__tend"	0.000991015690473749	0.0037977652042626	0.00483657071534441
"32"	"marketing_coss_selling__tend"	0.000903549625022287	0.0061569944418012	0.00296434979327561
"33"	"tmovimientos_ultimos90dias__tend"	0.000826615146353388	0.00403394917272309	0.00319837740853421
"34"	"mv_fultimo_cierre__tend"	0.000822066236839356	0.00591078668400795	0.00444652468991341
"35"	"mv_Finiciomora"	0.000820849141211348	0.0026317681706836	0.0021842577424136
"36"	"tmovimientos_ultimos90dias"	0.000805143446770737	0.00710881660296719	0.00366643263905141
"37"	"ccallcenter_transacciones__tend"	0.000793573561845761	0.00153796475866798	0.0020282393322412
"38"	"cliente_antiguedad__tend"	0.000791905454795311	0.0174883099815199	0.00413448786956861
"39"	"mcomisiones_otras__max"	0.000783493502510311	0.000283414144055955	0.0014041656915516
"40"	"mactivos_margen__min"	0.000777602954660871	0.000297503969412351	0.00234027615258601
"41"	"mplan_sueldo"	0.000771768831888018	0.00723966301937106	0.00288634058818941
"42"	"mactivos_margen__tend"	0.00074679030020469	0.000525147738823656	0.00397846945939621
"43"	"mcuenta_corriente_Paquete__tend"	0.000724701764440928	0.00190097742750328	0.00366643263905141
"44"	"mactivos_margen__avg"	0.000723275437001741	0.000701323123683049	0.00241828535767221
"45"	"mplan_sueldo__min"	0.000721631912126445	0.000439387249199257	0.0021062485373274
"46"	"mrentabilidad__min"	0.000715009929791118	0.0016516308080293	0.00296434979327561
"47"	"Master_Finiciomora"	0.00071198487236838	0.00149985842494606	0.0014041656915516
"48"	"mcuenta_corriente_Paquete__avg"	0.000698056573978336	0.00102753681354895	0.00265231297293081
"49"	"Master_marca_atraso__tend"	0.000682134720154997	0.00497150582598182	0.0018722209220688
"50"	"mrentabilidad_annual__tend"	0.000677024832300411	0.00165246965428512	0.00304235899836181
"51"	"tcaja_ahorro__tend"	0.000651675964491654	0.00157049141373927	0.001950230127155
"52"	"mprestamos_personales__min"	0.000651486989212644	0.00909451199399556	0.00296434979327561
"53"	"cliente_edad__avg"	0.000646637634834577	0.000265235049700665	0.00351041422887901
"54"	"mv_marca_atraso__tend"	0.000639493308973529	0.00137803531539728	0.0018722209220688
"55"	"mvr_mpagospesos__min"	0.000638494341356185	0.000768060074106201	0.0022622669474998
"56"	"ccallcenter_transacciones"	0.000633546507544887	0.00333866860433237	0.00312036820344801
"57"	"mvr_mpagospesos"	0.000624306616972977	0.000587074667880413	0.00234027615258601
"58"	"internet__tend"	0.00061796394766354	0.0030004259177537	0.00312036820344801
"59"	"cprestamos_personales"	0.000613731213870717	0.00533384131009276	0.00273032217801701
"60"	"mcaja_ahorro_Paquete__tend"	0.000613254931532293	0.000823094054748168	0.00280833138310321
"61"	"mv_tconsumos__tend"	0.000608979473552456	0.000294557458952574	0.00335439581870661
"62"	"mvr_Master_mlimitecompra__tend"	0.00060226347049731	0.00240202367717417	0.00374444184413761
"63"	"mcuenta_corriente_Paquete__min"	0.000597619130529173	0.00156559833121037	0.00327638661362041
"64"	"ccomisiones_otras__tend"	0.000581145497027541	0.000318944642729932	0.00335439581870661
"65"	"mrentabilidad__avg"	0.000570793619650759	0.000239874838194069	0.00280833138310321
"66"	"mactivos_margen__max"	0.000561899530337452	0.00051888921242246	0.00280833138310321
"67"	"Master_Fvencimiento"	0.000558527304927568	0.00121193258488957	0.00327638661362041
"68"	"mcambio_monedas_venta__tend"	0.000555796127413161	0.00362251099827964	0.00335439581870661
"69"	"mrentabilidad_annual__min"	0.000554904561249409	0.00632129313853159	0.00312036820344801
"70"	"mrentabilidad"	0.000550957230158687	0.00108472211820809	0.00241828535767221
"71"	"tcajas__tend"	0.000538761696146827	0.00512029432315106	0.00319837740853421
"72"	"Visa_mconsumospesos__tend"	0.000532900714983619	0.000326092197715502	0.00319837740853421
"73"	"mcomisiones"	0.00052638844429799	0.00220772402185487	0.00273032217801701
"74"	"Master_fechaalta"	0.000524523196897513	0.000413037783431817	0.00249629456275841
"75"	"tcallcenter__tend"	0.00052397558647817	0.0145814800765823	0.00358842343396521
"76"	"mplan_sueldo__tend"	0.000519763187195007	0.00194266654066369	0.00249629456275841
"77"	"Visa_mpagospesos"	0.00051497220082662	0.000163244897582992	0.0022622669474998
"78"	"mv_mpagospesos"	0.00051256337540492	0.00246867552091962	0.0021062485373274
"79"	"ctarjeta_debito_transacciones__tend"	0.000511847484753851	0.00294568128144248	0.00273032217801701
"80"	"mactivos_margen"	0.000503677086921753	0.00127460969133978	0.0021062485373274
"81"	"modelito_104"	0.000489284822836932	0.00123650085887009	0.00265231297293081
"82"	"mpasivos_margen"	0.000486717261038081	0.00022180502201636	0.0022622669474998
"83"	"mv_fultimo_cierre__avg"	0.000484193970799018	0.000231595712216141	0.0018722209220688
"84"	"mcuentas_saldo__min"	0.000475971876417017	0.00129815507037116	0.00257430376784461
"85"	"mcomisiones_mantenimiento__tend"	0.000475430656593416	0.000129065933313174	0.00304235899836181
"86"	"ctarjeta_visa_transacciones__tend"	0.000473719847501731	0.00219297623543626	0.00273032217801701
"87"	"mvr_mconsumospesos__tend"	0.000468781799829241	0.00158010862266812	0.00257430376784461
"88"	"mcaja_ahorro_dolares"	0.00046792561627945	0.00573860337648646	0.0020282393322412
"89"	"mprestamos_personales__avg"	0.000464066110350387	0.00102792727102341	0.001950230127155
"90"	"mcaja_ahorro_Paquete__max"	0.000463697909492607	0.00469059032311757	0.00312036820344801
"91"	"Visa_mpagospesos__max"	0.000460120695179924	0.000192779536502911	0.00234027615258601
"92"	"Visa_mpagado__tend"	0.000458148298525209	0.00543248874346863	0.00296434979327561
"93"	"ccomisiones_otras"	0.000456446770940331	0.00256958531426404	0.00257430376784461
"94"	"mcomisiones__max"	0.000456219145298723	0.000136298792883	0.0017942117169826
"95"	"mvr_mpagospesos__max"	0.000453245221135796	0.000261056950431658	0.001950230127155
"96"	"mvr_mpagospesos__tend"	0.00045157714968324	0.000312472394520222	0.00304235899836181
"97"	"mcomisiones__avg"	0.000450155338033426	0.00174925793811872	0.0022622669474998
"98"	"Visa_tconsumos__max"	0.000445845868772434	0.00047461660462798	0.0021842577424136
"99"	"chomebanking_transacciones"	0.000445376649985492	0.000987834129664035	0.00265231297293081
"100"	"cprestamos_personales__tend"	0.000440766552415328	0.000662449285459623	0.0020282393322412
"101"	"mdescubierto_preacordado__tend"	0.000440590491142137	0.00255481023655399	0.001560184101724
"102"	"mvr_mconsumosdolares__tend"	0.000437679717952866	0.000428949558332208	0.0021842577424136
"103"	"mrentabilidad__tend"	0.000436624029588589	0.000231777983062799	0.00304235899836181
"104"	"Master_fultimo_cierre__avg"	0.000435456526831777	0.00015845363058119	0.00234027615258601
"105"	"mvr_msaldopesos2"	0.000433804007585914	0.00033441771768607	0.00273032217801701
"106"	"ccallcenter_transacciones__avg"	0.000432907552568192	6.37194890058986e-05	0.0012481472813792
"107"	"mvr_mpagado__tend"	0.000425069238810541	0.0013707148172384	0.00327638661362041
"108"	"mprestamos_personales__max"	0.000425038156860702	0.00170900352923012	0.0017162025118964
"109"	"Visa_fultimo_cierre"	0.000424714160308833	0.00177056032395756	0.0017162025118964
"110"	"Visa_mconsumospesos"	0.000423557756864317	0.000247834530526722	0.0021842577424136
"111"	"mcuenta_corriente_Paquete__max"	0.000420315124470691	0.00439228500782208	0.00249629456275841
"112"	"ctarjeta_visa_transacciones"	0.000417231922370481	0.00099969357137038	0.0016381933068102
"113"	"Visa_fechaalta"	0.000414749308908531	0.00452932451698514	0.00249629456275841
"114"	"tplan_sueldo__avg"	0.000413395578778115	0.00219616587764423	0.0017942117169826
"115"	"mcomisiones_mantenimiento"	0.00041322375911006	0.00719375037978044	0.00234027615258601
"116"	"mautoservicio__tend"	0.000412494338711493	0.000267900321210177	0.0017942117169826
"117"	"mcaja_ahorro_dolares__min"	0.000411806998671454	0.003654300453633	0.0022622669474998
"118"	"Visa_tconsumos__avg"	0.000408126322897601	0.000353295551195956	0.0017162025118964
"119"	"mvr_msaldopesos2__tend"	0.000407268190508549	0.000226093681883182	0.00241828535767221
"120"	"mrentabilidad_annual__avg"	0.000406626590399221	0.000881512046550113	0.0022622669474998
"121"	"Master_Fvencimiento__max"	0.00040648080557931	0.000218051116126077	0.0022622669474998
"122"	"Master_fechaalta__tend"	0.000404097100209579	0.00609044049642975	0.00273032217801701
"123"	"Master_fultimo_cierre"	0.000400524605652151	0.000649872179068599	0.00234027615258601
"124"	"mvr_mpagominimo__avg"	0.000396474450324027	0.000101333956771099	0.0016381933068102
"125"	"mcomisiones__tend"	0.000396046632610016	0.000290425038134386	0.00249629456275841
"126"	"mv_msaldototal__tend"	0.000395523848497665	0.000140904019185263	0.0016381933068102
"127"	"chomebanking_transacciones__max"	0.000393365954990436	0.000378941119288861	0.0018722209220688
"128"	"tcajas__avg"	0.000392805848047463	0.00509953850356708	0.0018722209220688
"129"	"cprestamos_personales__avg"	0.000388697920527243	0.00184224982350724	0.0017162025118964
"130"	"tcajas_depositos__tend"	0.000388314184850096	0.00168752042224504	0.00249629456275841
"131"	"tcuenta_debitos_automaticos__tend"	0.000385830301703085	0.00264663467039022	0.00241828535767221
"132"	"mpasivos_margen__min"	0.000381817267414458	0.00387514128646423	0.0018722209220688
"133"	"Visa_fechaalta__tend"	0.000380885329674254	0.000278345378320339	0.001560184101724
"134"	"cliente_edad__min"	0.000379400690794531	0.000713780872116492	0.00241828535767221
"135"	"mcajeros_propio__tend"	0.000379014852740581	0.00105246513256222	0.00234027615258601
"136"	"ttarjeta_visa_debitos_automaticos__avg"	0.000378255402753095	0.000293467663204855	0.0018722209220688
"137"	"mv_cuenta_estado2__avg"	0.000376804033120098	0.000173646376089688	0.000390046025431001
"138"	"Visa_mpagospesos__min"	0.000375559490063171	0.000407744904966027	0.0017942117169826
"139"	"modelito_107"	0.000373896755146659	0.00132818611346205	0.0020282393322412
"140"	"mvr_mpagospesos__avg"	0.000373659414785944	0.000224292862088226	0.0020282393322412
"141"	"mcomisiones_otras__avg"	0.000372511077383258	0.000232821170169213	0.0016381933068102
"142"	"mv_fechaalta__tend"	0.00037204409915865	0.000361382789000874	0.0017942117169826
"143"	"tpagomiscuentas__tend"	0.000371722947008628	0.00241665994294981	0.00234027615258601
"144"	"Visa_msaldototal__tend"	0.000368506362707439	0.000160448209848491	0.0017942117169826
"145"	"cliente_edad"	0.000368265486872422	0.00333680712926715	0.00273032217801701
"146"	"mv_Fvencimiento"	0.000365582334685636	7.62188546741326e-05	0.0018722209220688
"147"	"thomebanking__tend"	0.000365154267793065	0.00409162403081328	0.00234027615258601
"148"	"mcaja_ahorro_Paquete__avg"	0.000363800090286275	0.00266681604960983	0.00234027615258601
"149"	"Visa_tconsumos"	0.000363100982762126	0.0010725366642703	0.0017942117169826
"150"	"mv_mfinanciacion_limite__min"	0.000359907249871812	0.0071514758468634	0.0017942117169826
"151"	"tcajas_depositos__max"	0.000359115847049087	0.00245598396549804	0.00288634058818941
"152"	"tplazo_fijo"	0.000358063338025974	0.0103069950641538	0.0018722209220688
"153"	"tcajas_consultas__tend"	0.000354454045257037	0.000897134585967608	0.00249629456275841
"154"	"chomebanking_transacciones__avg"	0.000352425662896272	0.00157059872712062	0.0021062485373274
"155"	"Master_tconsumos__tend"	0.000352129009328698	0.000608189972459278	0.0021062485373274
"156"	"mcajeros_ajenos__max"	0.000351199451514909	0.00343796874297521	0.0016381933068102
"157"	"ctarjeta_debito_transacciones__max"	0.000350502721118953	0.000173153271878622	0.0020282393322412
"158"	"Master_fechaalta__max"	0.000350163814734527	0.000201872639824897	0.0018722209220688
"159"	"mv_mpagospesos__tend"	0.000350141571411717	0.000302114455059409	0.0017942117169826
"160"	"mtransferencias_emitidas__max"	0.000350124399602713	0.000209957201888887	0.0017942117169826
"161"	"mtarjeta_visa_consumo__tend"	0.000348848863503533	0.000103477078748602	0.0014041656915516
"162"	"Master_Fvencimiento__avg"	0.00034614244590839	0.00100167780167541	0.0020282393322412
"163"	"Visa_Fvencimiento__max"	0.000345599887051542	0.000104938140538802	0.0017162025118964
"164"	"Master_mconsumospesos__max"	0.00034257006002443	8.13267808567235e-05	0.0021062485373274
"165"	"Visa_Fvencimiento"	0.000338297387308347	0.00055474458019047	0.0022622669474998
"166"	"tcajas_extracciones__tend"	0.000338195881594173	8.48445058305097e-05	0.0017162025118964
"167"	"Master_mpagospesos__min"	0.000337650413685411	0.000120794735717519	0.0014821748966378
"168"	"mrentabilidad_annual__max"	0.000336300826688713	8.85870355820325e-05	0.001950230127155
"169"	"Master_mpagospesos__tend"	0.000332969790762163	0.0016304047802658	0.00234027615258601
"170"	"Master_fechaalta__min"	0.000330206652720423	0.000685783502027694	0.0017942117169826
"171"	"Visa_tconsumos__min"	0.00032996047624223	0.000375533582163719	0.0014041656915516
"172"	"Visa_cuenta_estado"	0.000328489123879176	0.00219750421727483	0.000936110461034402
"173"	"ccambio_monedas_venta__tend"	0.00032671589292844	0.00192142841890007	0.0018722209220688
"174"	"mvr_msaldodolares2__tend"	0.000326171903620806	0.00265141794323098	0.0018722209220688
"175"	"mvr_Visa_mlimitecompra__tend"	0.000325339111196925	0.000640723123993713	0.0017162025118964
"176"	"thomebanking"	0.000324946409970768	0.000925971310134907	0.000936110461034402
"177"	"Visa_cuenta_estado__tend"	0.000323951124596975	0.00519563273140798	0.0016381933068102
"178"	"mrentabilidad__max"	0.000323768284826298	0.000267078582696879	0.0021842577424136
"179"	"tcuentas__avg"	0.000323565000628243	0.00762868817102615	0.0017162025118964
"180"	"mvr_mconsumototal__tend"	0.000321708078858026	0.000665387249831898	0.001560184101724
"181"	"mvr_Visa_mlimitecompra__min"	0.000321073620875662	0.000174484645954447	0.001950230127155
"182"	"mv_fultimo_cierre"	0.000320743518503166	0.00015279746736204	0.0017942117169826
"183"	"mcaja_ahorro_dolares__avg"	0.00032015842011249	0.00104824882929596	0.0016381933068102
"184"	"mplan_sueldo__avg"	0.000319711189374179	0.00163691738853532	0.0012481472813792
"185"	"Master_mpagominimo__tend"	0.00031908629753027	0.00220794162582635	0.0021062485373274
"186"	"ccallcenter_transacciones__max"	0.00031839001669349	0.000145216396014412	0.0022622669474998
"187"	"mcomisiones_otras"	0.000318216736667055	0.0016295778550718	0.0014041656915516
"188"	"mv_mpagospesos__max"	0.000317581421759565	0.000182878374394122	0.000936110461034402
"189"	"mvr_msaldopesos"	0.00031699873925253	0.000137087937062	0.0014041656915516
"190"	"mcomisiones_mantenimiento__max"	0.000314607154278742	0.000495093506956415	0.0014041656915516
"191"	"Visa_mconsumosdolares__tend"	0.000313518788763297	0.000341202356082645	0.0017162025118964
"192"	"mcomisiones_otras__tend"	0.000313217181718502	0.000363883220251388	0.0020282393322412
"193"	"mvr_msaldopesos2__avg"	0.00030911231372672	9.68079362463578e-05	0.0017162025118964
"194"	"mcheques_emitidos_rechazados__tend"	0.000307467341969294	0.0034273697660349	0.0013261564864654
"195"	"internet__avg"	0.000303933572263226	0.000191978268997938	0.001170138076293
"196"	"mcaja_ahorro_dolares__max"	0.000303338922638283	0.00127261367884053	0.001560184101724
"197"	"internet"	0.000301600469857301	0.000808641768623485	0.0010141196661206
"198"	"mvr_mconsumosdolares__min"	0.000297902823230259	0.000181044299923697	0.00234027615258601
"199"	"tseguro_accidentes_personales__avg"	0.000297743451691469	0.00256817508291406	0.0016381933068102
"200"	"mvr_mconsumospesos"	0.000297587850585154	0.000742255920462864	0.0017942117169826
"201"	"mpasivos_margen__max"	0.000296735942030119	8.16185346817842e-05	0.0016381933068102
"202"	"mv_tconsumos__avg"	0.00029544691843432	0.00100282688492293	0.0010141196661206
"203"	"mcajeros_ajenos__tend"	0.000295324793967665	0.000169013730158944	0.0017942117169826
"204"	"Visa_mfinanciacion_limite__avg"	0.000294947295075197	0.000170897662999742	0.000858101255948202
"205"	"mcuenta_debitos_automaticos__tend"	0.000292112783758631	0.00166689623264718	0.001560184101724
"206"	"mvr_mpagominimo"	0.000290666764254577	0.000668478243861966	0.0013261564864654
"207"	"ctarjeta_visa_transacciones__avg"	0.000289788721045896	0.000561949488186446	0.0010141196661206
"208"	"mcaja_ahorro_Paquete__min"	0.000288759532955811	0.00315132069871786	0.001560184101724
"209"	"cextraccion_autoservicio__tend"	0.000288729416632722	0.000314945936634902	0.0021062485373274
"210"	"Master_Fvencimiento__tend"	0.000288672294738408	0.00550829036559747	0.0022622669474998
"211"	"Master_Fvencimiento__min"	0.000286689040310152	0.000634530977981897	0.00257430376784461
"212"	"tcajas_depositos__avg"	0.000285007189338911	0.0014384037934108	0.0018722209220688
"213"	"Visa_mpagominimo__tend"	0.000284473540438022	0.000140674773199423	0.001560184101724
"214"	"ctarjeta_visa_transacciones__min"	0.000283833556058812	0.00033374161518215	0.0016381933068102
"215"	"tmovimientos_ultimos90dias__avg"	0.000283045304962403	0.000149453955907869	0.001950230127155
"216"	"ccomisiones_otras__max"	0.000282081944369222	5.51507263122517e-05	0.0013261564864654
"217"	"ccomisiones_otras__avg"	0.000281519983985322	0.000104345583071973	0.001560184101724
"218"	"Master_mpagospesos__avg"	0.000281382275470965	0.00338347488935304	0.001950230127155
"219"	"mtransferencias_emitidas__tend"	0.000279181441342864	0.00144629115278096	0.0014041656915516
"220"	"mvr_Master_mlimitecompra__min"	0.000278411472460388	0.000310650476242773	0.0017162025118964
"221"	"Master_tconsumos__max"	0.000276178184132544	0.000139949114460024	0.0013261564864654
"222"	"cliente_edad__tend"	0.000275904493105634	8.92418109866095e-05	0.0017162025118964
"223"	"tcaja_ahorro"	0.000275330813414783	0.000770709077024551	0.000936110461034402
"224"	"mvr_mconsumospesos__avg"	0.000275290560491277	7.34140876555539e-05	0.0014041656915516
"225"	"mv_Fvencimiento__max"	0.000274879448587704	0.000154802432328252	0.001560184101724
"226"	"mttarjeta_visa_debitos_automaticos__max"	0.00027458015520495	0.0032383016451126	0.0017942117169826
"227"	"Visa_mlimitecompra"	0.000274255985592341	0.000111913949500523	0.0014821748966378
"228"	"Visa_mconsumosdolares"	0.000273803425157341	0.00010082582122321	0.0014821748966378
"229"	"mttarjeta_master_debitos_automaticos__tend"	0.00027346842560861	0.00153358774420301	0.0016381933068102
"230"	"modelito_108"	0.000273087704497951	0.000790182478540954	0.0013261564864654
"231"	"Visa_mpagado"	0.000270469804949667	0.000341286221871411	0.0014041656915516
"232"	"Visa_msaldototal"	0.000269627948036616	0.00018835435541021	0.0016381933068102
"233"	"mcambio_monedas_venta"	0.000268244155265005	0.000421069648630367	0.0017162025118964
"234"	"Master_mconsumospesos__tend"	0.000266073414186612	8.09099257780317e-05	0.001560184101724
"235"	"Visa_tconsumos__tend"	0.000265711996210691	0.00124816747962815	0.0021062485373274
"236"	"mcajeros_propio__max"	0.00026529307332588	0.000481855776110949	0.0014041656915516
"237"	"mv_mpagominimo__tend"	0.000265022187492182	0.000215884619696858	0.001560184101724
"238"	"mv_Finiciomora__tend"	0.000264894225265762	0.00231055066185968	0.0014821748966378
"239"	"mcomisiones_mantenimiento__avg"	0.000264626231894421	0.000102110875766806	0.001170138076293
"240"	"thomebanking__avg"	0.000263176377534418	0.000694896269798321	0.0010921288712068
"241"	"marketing_coss_selling__max"	0.000262906977091594	0.000656792726047969	0.0013261564864654
"242"	"mvr_msaldopesos2__max"	0.000261342435686827	0.000100175854336592	0.0016381933068102
"243"	"mprestamos_prendarios"	0.000260712212220859	0.00922954169804584	0.0016381933068102
"244"	"Master_cuenta_estado"	0.000260456419170508	0.000115615105679517	0.000624073640689601
"245"	"Visa_mpagominimo__min"	0.000260044820744943	7.08157815734257e-05	0.0014041656915516
"246"	"mvr_mpagominimo__tend"	0.000259740521061981	4.49932591199991e-05	0.0013261564864654
"247"	"mv_mconsumospesos__tend"	0.000259025710215061	4.61946461792523e-05	0.001560184101724
"248"	"cextraccion_autoservicio__max"	0.000258381008071665	0.000487361102063552	0.0022622669474998
"249"	"Visa_mpagospesos__avg"	0.000257436645938149	0.000285083275745817	0.0014041656915516
"250"	"tplan_sueldo__tend"	0.00025734508744225	0.00654558980231731	0.001950230127155
"251"	"mprestamos_hipotecarios"	0.000256808361183137	0.0128780179796808	0.0018722209220688
"252"	"ccheques_emitidos__tend"	0.000255713704587844	0.004472334727923	0.0014041656915516
"253"	"tcajas_consultas__avg"	0.000255192160140334	0.00245877605557084	0.0017942117169826
"254"	"ctarjeta_visa_descuentos__tend"	0.00025438052576296	0.000812158504932475	0.0017942117169826
"255"	"mttarjeta_visa_debitos_automaticos__tend"	0.000254312629305687	0.00097369430952799	0.001560184101724
"256"	"mcuenta_debitos_automaticos"	0.000254173380397352	0.00270814440193826	0.0013261564864654
"257"	"Master_tconsumos"	0.000253308602831969	0.00233028229324155	0.001950230127155
"258"	"mcuenta_debitos_automaticos__avg"	0.00025068448192476	0.00390743862941387	0.001560184101724
"259"	"cliente_antiguedad"	0.000249699438018358	0.000200332618487443	0.0017942117169826
"260"	"mv_mlimitecompra__tend"	0.0002486060711663	0.00044658543333628	0.001170138076293
"261"	"cliente_antiguedad__avg"	0.0002477408029131	0.000200162027850654	0.0012481472813792
"262"	"mv_mpagado__tend"	0.00024773604900666	0.000544050930699667	0.001560184101724
"263"	"mpasivos_margen__avg"	0.000247235912820645	0.000192890492383879	0.0012481472813792
"264"	"ccomisiones_otras__min"	0.000245300245729144	0.000215735302523966	0.0014041656915516
"265"	"mv_Fvencimiento__avg"	0.00024491846858783	0.000173059494058425	0.0017942117169826
"266"	"Visa_mfinanciacion_limite"	0.000244090379562942	9.75266835432026e-05	0.0017162025118964
"267"	"mvr_mpagado__avg"	0.000241750393100712	7.29875792889195e-05	0.0012481472813792
"268"	"Master_mfinanciacion_limite__min"	0.000241528753505888	0.000568946182565102	0.0013261564864654
"269"	"mcheques_depositados_rechazados__avg"	0.000241209575617791	0.00401751626580792	0.0017162025118964
"270"	"ttarjeta_master_debitos_automaticos__tend"	0.000239396695992002	0.00092358590241959	0.000936110461034402
"271"	"mcaja_ahorro_dolares__tend"	0.000239197290086031	0.000156471550464036	0.001170138076293
"272"	"cliente_antiguedad__min"	0.000239115148226816	0.000336839747438371	0.0017942117169826
"273"	"Visa_Fvencimiento__tend"	0.00023807912615748	0.000836156385630263	0.0014041656915516
"274"	"Master_mpagospesos__max"	0.000237721682909748	0.000129378769439327	0.001170138076293
"275"	"ccheques_depositados__tend"	0.000237576847495745	0.00347976991664567	0.001560184101724
"276"	"tcuenta_debitos_automaticos__avg"	0.000237499055681838	0.00126865765282682	0.0014041656915516
"277"	"Visa_mfinanciacion_limite__min"	0.000237314124087692	0.000172653050125347	0.0010141196661206
"278"	"Master_mconsumospesos"	0.000232942906949092	0.00051480428032554	0.0012481472813792
"279"	"Master_mfinanciacion_limite__tend"	0.000232118342495226	0.000122076648077145	0.0012481472813792
"280"	"Visa_mpagominimo__max"	0.000229548406740485	4.13492152186559e-05	0.0012481472813792
"281"	"mv_Finiciomora__avg"	0.000229018260400258	0.000395758335725425	0.000780092050862002
"282"	"mtransferencias_emitidas__min"	0.000228678422810704	0.00478785685459865	0.0014041656915516
"283"	"mv_Fvencimiento__tend"	0.000228660823627187	0.00273377634713096	0.0014041656915516
"284"	"mdescubierto_preacordado__avg"	0.000228173983091283	0.000254887039226612	0.000936110461034402
"285"	"ctarjeta_debito_transacciones__avg"	0.000227883130944124	0.000396519214683585	0.001560184101724
"286"	"mpasivos_margen__tend"	0.00022729877420307	0.000161976375858129	0.0014041656915516
"287"	"ccajeros_propio_transacciones__tend"	0.000227137004678806	0.000167793614826461	0.0014821748966378
"288"	"mcomisiones_otras__min"	0.000227082179999098	2.6342007738695e-05	0.000858101255948202
"289"	"cextraccion_autoservicio__avg"	0.000226303415707046	0.00428828486954136	0.0016381933068102
"290"	"ttarjeta_visa__avg"	0.000225634288246898	0.000373572036186751	0.000858101255948202
"291"	"ttarjeta_visa_debitos_automaticos__tend"	0.000224957271924828	0.000775636594444321	0.0013261564864654
"292"	"Visa_mfinanciacion_limite__tend"	0.00022485144741775	0.00107855048889092	0.0014041656915516
"293"	"mv_msaldopesos__tend"	0.000224374749479603	0.000335634156792391	0.001170138076293
"294"	"cliente_edad__max"	0.000223764096302864	0.00049358737164607	0.001560184101724
"295"	"Master_msaldodolares__min"	0.000223640316843825	0.000377946371472607	0.0012481472813792
"296"	"mv_cuenta_estado2__min"	0.000220962183633046	0.0023697418607477	0.000546064435603401
"297"	"mcomisiones_mantenimiento__min"	0.000220261239405015	0.000359156783068361	0.0010921288712068
"298"	"mv_mpagado__max"	0.000218388757332433	0.00265129175745247	0.0013261564864654
"299"	"ttarjeta_debito__avg"	0.000216706797686385	0.000201591199816976	0.0013261564864654
"300"	"mextraccion_autoservicio__tend"	0.000216455299557565	0.000931063503792042	0.0012481472813792
"301"	"mvr_msaldodolares__tend"	0.00021576720958318	0.00235143421301685	0.001170138076293
"302"	"Visa_mconsumospesos__max"	0.000214438793370466	8.85817131417487e-05	0.0014821748966378
"303"	"mvr_msaldodolares__avg"	0.000214325535664976	0.000236930082421888	0.0013261564864654
"304"	"mvr_Master_mlimitecompra__max"	0.000212625516216082	0.000256569894004712	0.0014821748966378
