"Feature"	"Gain"	"Cover"	"Frequency"
"302"	"mautoservicio__max"	0.000263957394844152	0.00163782848128062	0.00142755174875089
"303"	"ctransferencias_emitidas__avg"	0.00026323043345384	0.00158539893571731	0.000951701165833928
"304"	"mcajeros_propio__max"	0.000262288974521549	4.05073464535246e-05	0.00126893488777857
"305"	"mvr_msaldopesos__tend"	0.000261684525264684	3.0367130099215e-05	0.00126893488777857
"306"	"ctarjeta_debito_transacciones"	0.000260700436793081	0.00128550247390066	0.00111031802680625
"307"	"mv_mpagosdolares__tend"	0.000260541245661002	0.000922601211575087	0.000793084304861607
"308"	"mcajeros_propios_descuentos__max"	0.00025813187228819	0.00126619942153988	0.00134824331826473
"309"	"Master_fechaalta__max"	0.000256982649402673	0.000965752149624789	0.00142755174875089
"310"	"cextraccion_autoservicio__min"	0.000256734507414188	0.00623134308029735	0.00142755174875089
"311"	"mv_mlimitecompra"	0.000256409880700172	2.84787419245332e-05	0.000634467443889285
"312"	"tcaja_ahorro__avg"	0.000255615300479138	0.00145367775896833	0.000872392735347767
"313"	"Visa_mlimitecompra__max"	0.00025397436562176	2.95980208234492e-05	0.000951701165833928
"314"	"mcajeros_ajenos__max"	0.000253829328667489	0.000146941381205138	0.00118962645729241
"315"	"mv_msaldototal__avg"	0.000251841890288192	0.000191885073209182	0.00103100959632009
"316"	"modelito_108"	0.000251182888330456	0.000856093481702946	0.00118962645729241
"317"	"Master_fultimo_cierre__max"	0.000250888444328783	0.00301586271830034	0.00150686017923705
"318"	"mcomisiones_otras__min"	0.000250884988098404	0.00130531613566356	0.00111031802680625
"319"	"ccambio_monedas_venta__max"	0.000250668811658962	0.000364534026295152	0.000951701165833928
"320"	"mvr_msaldodolares__tend"	0.000250635572749898	0.000182939991765301	0.00111031802680625
"321"	"Visa_fechaalta__min"	0.00025019270216024	0.000886562176219001	0.00118962645729241
"322"	"mcambio_monedas_compra__tend"	0.00025004315123187	0.000415915588395895	0.00103100959632009
"323"	"mvr_mconsumosdolares"	0.000249033064496416	9.44776510732381e-05	0.00126893488777857
"324"	"tcajas_otras__tend"	0.000247981253744683	0.000734234884959068	0.00174478547069553
"325"	"Visa_mpagominimo"	0.000247385186384213	7.55101535819588e-05	0.00118962645729241
"326"	"mcuenta_debitos_automaticos__min"	0.00024686878162928	0.000641164927558742	0.00134824331826473
"327"	"cliente_edad__tend"	0.000246228973301765	4.21586329027854e-05	0.00126893488777857
"328"	"mcomisiones_mantenimiento__min"	0.000244308667967175	7.93082847724221e-05	0.00118962645729241
"329"	"mv_Fvencimiento__min"	0.000243844860622777	9.39272632451941e-05	0.00111031802680625
"330"	"Master_tconsumos__tend"	0.000242898380397842	3.57848886486853e-05	0.00126893488777857
"331"	"mv_mpagado__tend"	0.000242858265967524	0.00155936698609438	0.00142755174875089
"332"	"mttarjeta_visa_debitos_automaticos"	0.00024241109548913	0.00103981464151756	0.00126893488777857
"333"	"mvr_mconsumosdolares__avg"	0.000242285928748865	4.76562317730419e-05	0.00126893488777857
"334"	"mvr_Visa_mlimitecompra"	0.000239862286164685	3.87313581787489e-05	0.00126893488777857
"335"	"ccajeros_ajenos_transacciones__tend"	0.000239016583004396	8.97378757550899e-05	0.00103100959632009
"336"	"mvr_Master_mlimitecompra__min"	0.000238154948194207	0.000122528265283807	0.00103100959632009
"337"	"mvr_Visa_mlimitecompra__min"	0.00023727068962526	6.09654209395605e-05	0.00134824331826473
"338"	"mv_fechaalta__avg"	0.000235722822131352	0.000434028475795778	0.000951701165833928
"339"	"mcomisiones__min"	0.00023568270630385	8.44633860702815e-05	0.00118962645729241
"340"	"Visa_mconsumospesos__avg"	0.000234574044527992	6.88428114331179e-05	0.00111031802680625
"341"	"ttarjeta_visa_debitos_automaticos"	0.000234165459937819	0.00116710823961641	0.000872392735347767
"342"	"cliente_antiguedad__avg"	0.000233646495933381	0.000533226769259647	0.00134824331826473
"343"	"Visa_msaldototal"	0.000233623469212844	7.92182515669529e-05	0.00111031802680625
"344"	"cextraccion_autoservicio__max"	0.000232020724208177	5.36843971321015e-05	0.00126893488777857
"345"	"Master_mfinanciacion_limite__min"	0.000231948559541792	0.000180418371446109	0.00142755174875089
"346"	"mpagodeservicios__tend"	0.00023133741503756	5.45433297058909e-05	0.00103100959632009
"347"	"Visa_Finiciomora__avg"	0.000230335907694798	0.000100821876667167	0.000634467443889285
"348"	"mcajeros_propio"	0.00023030804080936	0.00231594808241344	0.00134824331826473
"349"	"ccheques_emitidos__tend"	0.000230059876064681	0.00277328561761344	0.00166547704020937
"350"	"Visa_mconsumosdolares"	0.000229876119150426	3.02824962143654e-05	0.00103100959632009
"351"	"Master_mconsumospesos"	0.000229083902220767	3.78639427889261e-05	0.00118962645729241
"352"	"Visa_Fvencimiento__avg"	0.000228900121366417	0.000261113902593798	0.00111031802680625
"353"	"Master_mpagospesos__min"	0.000228787636582994	0.000689419765062392	0.00134824331826473
"354"	"Master_mpagospesos__max"	0.000228526171889016	0.00109766067086102	0.00118962645729241
"355"	"mttarjeta_visa_debitos_automaticos__min"	0.000227189810034299	0.000157501040875301	0.00111031802680625
"356"	"mvr_Master_mlimitecompra__avg"	0.000226524198036413	6.69702128001555e-05	0.00111031802680625
"357"	"Master_Finiciomora__max"	0.000226297596790756	0.000656072107924719	0.000713775874375446
"358"	"mcuenta_debitos_automaticos__max"	0.000225098968503791	2.78999725466415e-05	0.000872392735347767
"359"	"ttitulos__tend"	0.00022500847645111	0.00235271133657388	0.00158616860972321
"360"	"ccallcenter_transacciones__avg"	0.000224313439091985	0.000103751081069354	0.00103100959632009
"361"	"mv_mfinanciacion_limite__max"	0.000224292553169055	8.88814034173707e-05	0.00103100959632009
"362"	"mv_mlimitecompra__tend"	0.000224246520244706	0.00351109957772551	0.00103100959632009
"363"	"tcaja_seguridad__tend"	0.00022360078397726	0.00576123817682635	0.00174478547069553
"364"	"Visa_mpagosdolares__tend"	0.000222782862421807	0.000570351775926281	0.000872392735347767
"365"	"tcuenta_debitos_automaticos__min"	0.000220071442712366	0.00627888110678996	0.00118962645729241
"366"	"Master_mconsumospesos__avg"	0.0002196367433065	0.000981833956726795	0.00142755174875089
"367"	"tplan_sueldo"	0.000218531727270056	0.00113610527821146	0.000951701165833928
"368"	"ccheques_emitidos_rechazados__avg"	0.000218364648540835	0.000752544255694453	0.000872392735347767
"369"	"ctarjeta_visa_transacciones__avg"	0.000218003904743524	0.000221886312412158	0.00111031802680625
"370"	"mvr_msaldodolares2__min"	0.000217736375489304	0.000195569550948744	0.000872392735347767
"371"	"mttarjeta_visa_debitos_automaticos__avg"	0.000217679168693131	0.000417703521584287	0.000872392735347767
"372"	"mcambio_monedas_venta__tend"	0.000217404342761764	0.000962774556654608	0.00118962645729241
"373"	"mvr_mconsumospesos__max"	0.000216096083739341	3.26534078095467e-05	0.00111031802680625
"374"	"mvr_mpagominimo__avg"	0.000216091697603001	0.000522600650909071	0.00158616860972321
"375"	"tpagomiscuentas__min"	0.000215920329513626	0.0074833975385641	0.00126893488777857
"376"	"mfondos_comunes_inversion_pesos__avg"	0.000215242098094151	0.00278093635582296	0.000793084304861607
"377"	"mcaja_ahorro_Nopaquete__max"	0.000214846747825424	0.000372356296721396	0.000634467443889285
"378"	"Master_cuenta_estado"	0.000214163327169335	0.000403793390203733	0.00103100959632009
"379"	"ccajeros_propio_transacciones__max"	0.000213989356801545	4.79050224093251e-05	0.000951701165833928
"380"	"Master_msaldototal__tend"	0.000213809296350063	0.000187616870314374	0.00118962645729241
"381"	"mvr_Visa_mlimitecompra__max"	0.000213712408780007	8.75028009381763e-05	0.00103100959632009
"382"	"Visa_mconsumototal"	0.000212646735744302	7.19355788211402e-05	0.000872392735347767
"383"	"mvr_mpagosdolares"	0.000211154935955323	0.000704537447740496	0.000951701165833928
"384"	"Visa_mpagosdolares__avg"	0.000210955188114804	0.00200487285880898	0.000872392735347767
"385"	"mvr_mpagosdolares__tend"	0.000210817302633637	0.000165470801963588	0.000951701165833928
"386"	"mvr_mconsumototal"	0.000209656784156863	0.000579221104414655	0.000872392735347767
"387"	"mv_mconsumosdolares__tend"	0.000208506895013705	9.36397980241088e-05	0.000872392735347767
"388"	"mpagodeservicios__max"	0.00020837150304574	0.00166687967543058	0.00126893488777857
"389"	"ccheques_depositados__tend"	0.000207588125533093	7.4002670113189e-05	0.000793084304861607
"390"	"Master_cuenta_estado__avg"	0.000207090393051126	0.000195633957655723	0.000872392735347767
"391"	"Visa_msaldototal__max"	0.000205476234938164	6.5931667105427e-05	0.000872392735347767
"392"	"mv_Finiciomora__min"	0.000205236539872037	0.00535035798039675	0.00126893488777857
"393"	"mvr_mpagosdolares__max"	0.000203481463000057	0.000133492420367776	0.000951701165833928
"394"	"Visa_mlimitecompra"	0.000202891164087332	9.3766435156504e-05	0.00103100959632009
"395"	"mv_msaldopesos__min"	0.000202845724309796	3.22412353955583e-05	0.000634467443889285
"396"	"mextraccion_autoservicio__avg"	0.000202262344621426	0.000298900875001219	0.000713775874375446
"397"	"tcajas_depositos__avg"	0.000202054269472267	0.000131047403331769	0.000793084304861607
"398"	"Master_mconsumospesos__min"	0.000202029484561852	6.89632423088521e-05	0.00134824331826473
"399"	"mvr_Visa_mlimitecompra__avg"	0.000200618382331593	4.88241095545989e-05	0.00126893488777857
"400"	"mv_fultimo_cierre__min"	0.000200304542717233	0.00383079439104284	0.00142755174875089
"401"	"ccheques_emitidos__max"	0.000200159852080073	0.000492945775318525	0.00118962645729241
"402"	"mcheques_depositados__tend"	0.000199778700196542	7.03361244313803e-05	0.00103100959632009
"403"	"tseguro_vida_mercado_abierto__avg"	0.000199615716714786	0.000176160662376208	0.000872392735347767
"404"	"mvr_msaldototal__min"	0.000199157892062554	0.000109321752119778	0.000872392735347767
"405"	"Master_fultimo_cierre__min"	0.000199125750049073	0.000150295615056723	0.00111031802680625
"406"	"Master_msaldodolares__tend"	0.000197913616735933	0.000689765704254702	0.00103100959632009
"407"	"mv_mpagado__avg"	0.000197747393084739	0.00110092422867596	0.00103100959632009
"408"	"tcajas_consultas"	0.000197251859190991	0.000838197912376975	0.00103100959632009
"409"	"ccheques_depositados__max"	0.000197066891661635	0.0017303224101054	0.000872392735347767
"410"	"ctarjeta_visa_transacciones__max"	0.00019702271859801	4.99038495962722e-05	0.00111031802680625
"411"	"Master_mlimitecompra"	0.000196751199834006	0.00355476438310441	0.00118962645729241
"412"	"mv_msaldototal__max"	0.00019642221623774	7.30407697249322e-05	0.000555159013403125
"413"	"Visa_msaldodolares__tend"	0.000195624645624974	0.000149171946155882	0.00111031802680625
"414"	"mcuenta_debitos_automaticos"	0.000194970396335564	0.000113559768905162	0.000793084304861607
"415"	"cextraccion_autoservicio"	0.000194968938254527	0.00166360524815115	0.000951701165833928
"416"	"ctarjeta_visa_transacciones__min"	0.000193269864119354	2.75588873510679e-05	0.000872392735347767
"417"	"mv_mconsumospesos"	0.000192973806867954	0.00010848428254849	0.000713775874375446
"418"	"Visa_msaldopesos__min"	0.000192815352772693	0.000123945786242817	0.00118962645729241
"419"	"mtransferencias_emitidas__tend"	0.000192662640359987	0.000113659765174905	0.00111031802680625
"420"	"mprestamos_prendarios"	0.00019231750523367	0.00850566846186419	0.00126893488777857
"421"	"ccajeros_propios_descuentos__tend"	0.000192287883934183	0.000795884057514216	0.000872392735347767
"422"	"Master_mpagominimo"	0.000192219739035909	0.000363092735132672	0.000713775874375446
"423"	"mv_mfinanciacion_limite"	0.000191539815748483	1.66111814743591e-05	0.00103100959632009
"424"	"mprestamos_personales__min"	0.000189432842834116	0.000484921576287598	0.000951701165833928
"425"	"tpagodeservicios__avg"	0.000189215701015077	0.00330786884657996	0.00111031802680625
"426"	"ccomisiones_mantenimiento__avg"	0.000188158317598403	0.000370918810135209	0.000951701165833928
"427"	"mv_mlimitecompra__avg"	0.000187868140634486	0.000453318082332637	0.000634467443889285
"428"	"Visa_msaldototal__min"	0.000187798568512503	3.74046200048736e-05	0.000951701165833928
"429"	"tcajas_depositos__max"	0.000187201240650438	0.000794883658428765	0.00118962645729241
"430"	"mv_mconsumospesos__max"	0.000187129933364086	1.55905782010686e-05	0.000793084304861607
"431"	"mcajeros_ajenos__avg"	0.000186739771084811	0.000299087453964908	0.00103100959632009
"432"	"mcheques_emitidos__min"	0.000186573135730855	0.00201697116086918	0.00166547704020937
"433"	"mv_mconsumosdolares__avg"	0.000184876315785654	2.38353688657193e-05	0.000634467443889285
"434"	"tplan_sueldo__tend"	0.000184816409967415	0.000881327533426202	0.000793084304861607
"435"	"mcheques_emitidos__tend"	0.000184221348524743	0.00124409835191257	0.00158616860972321
"436"	"Visa_mconsumototal__tend"	0.000182924648678635	0.000125005425982428	0.000872392735347767
"437"	"mpagomiscuentas__tend"	0.00018258690226101	0.00102903789660796	0.00103100959632009
"438"	"mvr_msaldopesos"	0.000182418961941407	8.09646597324137e-05	0.00103100959632009
"439"	"tplan_sueldo__max"	0.000182319287332156	0.000110920496655152	0.000713775874375446
"440"	"Master_Finiciomora__avg"	0.000182215320423785	0.000616359275565247	0.000713775874375446
"441"	"mautoservicio"	0.00018178028121678	3.84319694582821e-05	0.000872392735347767
"442"	"ccomisiones_otras__avg"	0.000181225635800824	9.98303705488826e-05	0.00111031802680625
"443"	"internet__max"	0.00018063750914131	0.000217317034086283	0.000713775874375446
"444"	"mcheques_emitidos"	0.000180212554158548	0.00448225608895934	0.00118962645729241
"445"	"ctarjeta_master_descuentos__tend"	0.000179902994664496	0.000374287885406189	0.00142755174875089
"446"	"Master_msaldototal"	0.000179858110790614	0.000189032695630455	0.00111031802680625
"447"	"mv_mconsumospesos__tend"	0.000177353820890284	1.43867411792254e-05	0.000872392735347767
"448"	"mv_tconsumos"	0.00017713576734855	1.90947928202134e-05	0.000793084304861607
"449"	"ttarjeta_visa_debitos_automaticos__min"	0.000175450602985316	0.000215704127109971	0.000555159013403125
"450"	"mv_mpagominimo__tend"	0.000175043948411462	5.34864735133524e-05	0.000872392735347767
"451"	"tpagomiscuentas__max"	0.000174272136115734	0.000545473511742249	0.000555159013403125
"452"	"mcambio_monedas_venta__avg"	0.000172335675867126	3.68276336401745e-05	0.000713775874375446
"453"	"mtarjeta_master_consumo__avg"	0.000172054357356978	6.57067423175352e-05	0.000713775874375446
"454"	"mv_mlimitecompra__max"	0.000171946280341836	0.00163519113451469	0.000951701165833928
"455"	"tcajas_otras__avg"	0.000170038841699564	7.34136311367601e-05	0.000793084304861607
"456"	"mvr_mpagado"	0.000169152996924432	0.00260873260958339	0.00103100959632009
"457"	"mtarjeta_master_descuentos"	0.000168802577686786	0.00366273473638745	0.000872392735347767
"458"	"Master_msaldopesos__tend"	0.000168673828233994	4.57119562949323e-05	0.000793084304861607
"459"	"mtransferencias_emitidas__max"	0.000167475940396372	0.000100539722754133	0.000793084304861607
"460"	"Master_mlimitecompra__tend"	0.000167231170691586	5.58156971155293e-05	0.000951701165833928
"461"	"mcajeros_propios_descuentos__avg"	0.000167194880308753	0.000823872752809953	0.000793084304861607
"462"	"Visa_mpagado__avg"	0.000166450141377842	2.17961065583485e-05	0.000713775874375446
"463"	"mv_msaldototal__min"	0.000164942134690225	1.10464759740534e-05	0.000475850582916964
"464"	"Visa_cuenta_estado"	0.000164528273348789	0.000725481822707968	0.000634467443889285
"465"	"mfondos_comunes_inversion_pesos__tend"	0.000163955787352695	0.0012570535416623	0.000713775874375446
"466"	"mcambio_monedas_venta"	0.000163210389811598	0.00354790790843578	0.000713775874375446
"467"	"mtarjeta_visa_descuentos"	0.00016240325679275	0.00553732726340909	0.00111031802680625
"468"	"mv_mpagominimo__avg"	0.00016220053322279	5.52742740859193e-05	0.000713775874375446
"469"	"mfondos_comunes_inversion_pesos__max"	0.000162133628961888	0.00547176721623382	0.00111031802680625
"470"	"mplazo_fijo_pesos__tend"	0.000161913154782806	0.000372066732808472	0.000634467443889285
"471"	"mv_fechaalta__tend"	0.000161784907466509	0.000104775695221489	0.000872392735347767
"472"	"mvr_msaldopesos__avg"	0.00016153420638577	2.23767445264691e-05	0.000872392735347767
"473"	"Master_msaldopesos__min"	0.000161312590480138	0.000154556011470982	0.000555159013403125
"474"	"mvr_mconsumosdolares__min"	0.000160753190488963	0.00307424827034905	0.000793084304861607
"475"	"mv_mconsumospesos__avg"	0.000160363219390644	7.52322219895231e-05	0.000713775874375446
"476"	"mv_msaldodolares__tend"	0.000159492678789099	0.000150574249144706	0.000475850582916964
"477"	"tseguro_accidentes_personales__avg"	0.00015928567812094	0.00116191175052666	0.000793084304861607
"478"	"mttarjeta_visa_debitos_automaticos__max"	0.000158811648925219	8.21139536481459e-05	0.000475850582916964
"479"	"chomebanking_transacciones__min"	0.000158720685546377	0.000199952074739865	0.000793084304861607
"480"	"mvr_madelantopesos__avg"	0.00015783442197231	0.000126181270029209	0.000396542152430803
"481"	"mv_mfinanciacion_limite__tend"	0.000157629260787326	0.00173681573865842	0.000872392735347767
"482"	"ctarjeta_visa_descuentos__avg"	0.000157470255907201	0.000663160581760323	0.000793084304861607
"483"	"Master_msaldototal__avg"	0.00015729729574094	8.74763043642272e-05	0.000555159013403125
"484"	"Visa_mconsumosdolares__avg"	0.000155928969311413	6.56790964095079e-05	0.000713775874375446
"485"	"Visa_cuenta_estado__avg"	0.00015578817875888	0.000820134271794771	0.000634467443889285
"486"	"Master_msaldototal__min"	0.000155393958213217	1.74550864742673e-05	0.000713775874375446
"487"	"Visa_msaldopesos__max"	0.000153898141710048	1.69552841224995e-05	0.000634467443889285
"488"	"tpaquete9"	0.00015345046061084	0.000965676703359512	0.000555159013403125
"489"	"tcambio_monedas__avg"	0.000152457207169464	0.00163007468308061	0.000793084304861607
"490"	"Visa_mpagado__max"	0.000152082327961428	0.000542221301067076	0.000713775874375446
"491"	"Visa_mfinanciacion_limite__avg"	0.000151986712713898	7.74385216071394e-05	0.000951701165833928
"492"	"mvr_msaldodolares__avg"	0.000151738372119324	0.000660995968765052	0.000793084304861607
"493"	"Master_mconsumototal__tend"	0.00015091552930811	0.000877109743452974	0.000793084304861607
"494"	"mplazo_fijo_dolares__tend"	0.000150888728511535	0.0006459535120058	0.000713775874375446
"495"	"tpagomiscuentas"	0.000150634346210516	0.000148636678981267	0.000713775874375446
"496"	"mvr_msaldototal"	0.000149565303723436	7.93764578716348e-05	0.000555159013403125
"497"	"mtarjeta_visa_consumo__avg"	0.000149477466799934	3.06854343472303e-05	0.000634467443889285
"498"	"mvr_msaldototal__avg"	0.00014874266876539	8.42687005593826e-05	0.000555159013403125
"499"	"mvr_mconsumosdolares__max"	0.000148719081129053	3.77205078947952e-05	0.000713775874375446
"500"	"mv_msaldopesos__avg"	0.000147773578028732	7.13863152350568e-05	0.000793084304861607
"501"	"Master_mfinanciacion_limite__avg"	0.000147020269646278	0.000117128572616461	0.000634467443889285
"502"	"ccajeros_propio_transacciones"	0.000146464787245188	0.00060355510594947	0.000634467443889285
"503"	"tcallcenter__avg"	0.000146109460109071	0.0034818448546955	0.000951701165833928
"504"	"Visa_mpagado"	0.000145441724162924	0.00244416919006321	0.000951701165833928
"505"	"mplazo_fijo_dolares__avg"	0.000144796656806502	0.00206885770579793	0.000713775874375446
"506"	"Master_mconsumosdolares__tend"	0.000143672330376519	2.2791472669326e-05	0.000793084304861607
"507"	"mpagodeservicios"	0.000143587950384699	0.00122980743850466	0.000872392735347767
"508"	"Master_Finiciomora__tend"	0.000143379806759095	0.000126432109150047	0.000237925291458482
"509"	"mdescubierto_preacordado"	0.00014277431931004	0.000696878260356771	0.000634467443889285
"510"	"tfondos_comunes_inversion"	0.000142496136433264	0.00246917960738909	0.000555159013403125
"511"	"mttarjeta_master_debitos_automaticos__max"	0.000142128285690163	0.00109932033574959	0.000634467443889285
"512"	"mvr_msaldodolares__min"	0.000141837028285977	0.00253138047423116	0.000793084304861607
"513"	"ccheques_emitidos"	0.000141647208147208	0.000963438496496369	0.000555159013403125
"514"	"ccomisiones_otras__min"	0.000141294466306407	0.000545862974560523	0.000793084304861607
"515"	"ctarjeta_master_transacciones__avg"	0.000141284825264027	0.000140036047775778	0.000793084304861607
"516"	"Master_fechaalta__avg"	0.000140986927739582	8.31785255350806e-05	0.000872392735347767
"517"	"tcajas_consultas__max"	0.000140531561696274	0.000132316503139813	0.000634467443889285
"518"	"mcambio_monedas_venta__max"	0.000140139389056311	9.25916413461091e-05	0.00103100959632009
"519"	"ttarjeta_visa_debitos_automaticos__max"	0.000139399494020943	0.000578838916380498	0.000951701165833928
"520"	"tcaja_seguridad__avg"	0.000137870029801535	0.000134413443605139	0.000475850582916964
"521"	"Visa_fultimo_cierre__max"	0.000137783889299031	2.19718936841506e-05	0.000793084304861607
"522"	"tcajas_depositos"	0.000137709286078816	0.0029632150533895	0.000634467443889285
"523"	"cprestamos_personales__max"	0.000137600457098865	0.000537601937965574	0.000555159013403125
"524"	"Master_cuenta_estado__max"	0.000136479514346945	8.08556457924665e-05	0.000237925291458482
"525"	"mtarjeta_visa_consumo__min"	0.000135917518945785	0.000547512310297593	0.000713775874375446
"526"	"ctarjeta_master_transacciones__max"	0.000135857226011959	2.41214932615846e-05	0.000555159013403125
"527"	"mvr_mpagominimo__min"	0.000135215568392065	1.24409575979288e-05	0.000634467443889285
"528"	"ttarjeta_debito__avg"	0.000133629671976386	4.73695592689521e-05	0.000713775874375446
"529"	"Visa_mconsumosdolares__max"	0.000133374742153007	2.11700956600621e-05	0.000713775874375446
"530"	"Master_tconsumos"	0.000133279042976872	0.000669549719374355	0.000793084304861607
"531"	"mcaja_ahorro_Nopaquete"	0.00013318176022263	0.00066092713678935	0.000634467443889285
"532"	"mv_mpagominimo__min"	0.000133126238523582	5.40142871166538e-06	0.000634467443889285
"533"	"marketing_coss_selling__max"	0.00013273181873921	0.000172943142853202	0.000713775874375446
"534"	"tfondos_comunes_inversion__tend"	0.000131971460997333	0.000387045332859772	0.00134824331826473
"535"	"ctarjeta_master_transacciones"	0.000131673326468656	0.00104315132999538	0.000475850582916964
"536"	"mautoservicio__min"	0.000130879006138188	5.52901204277601e-05	0.00111031802680625
"537"	"tpaquete7__avg"	0.000130660072338401	0.000483293510626692	0.000475850582916964
"538"	"mv_fultimo_cierre__max"	0.000129950795023808	1.9904266767319e-05	0.000555159013403125
"539"	"ccheques_emitidos_rechazados__max"	0.000129949891409476	0.00112445554737127	0.000317233721944643
"540"	"mv_tconsumos__max"	0.000129378960299525	4.64143764790482e-05	0.000475850582916964
"541"	"tcuentas__avg"	0.000128870733224473	0.00408758713022851	0.00111031802680625
"542"	"Visa_mconsumototal__max"	0.000128153657240839	9.39998972087647e-06	0.000634467443889285
"543"	"cprestamos_prendarios__avg"	0.000127558837946492	0.00476955674601177	0.000713775874375446
"544"	"ccajeros_ajenos_transacciones__avg"	0.000127003436104863	0.00123346656466496	0.000634467443889285
"545"	"Master_mfinanciacion_limite__max"	0.000126259570384634	7.85594602813703e-05	0.000951701165833928
"546"	"Master_mpagominimo__min"	0.000125795758342592	0.000105676374271763	0.000713775874375446
"547"	"ctarjeta_master_descuentos"	0.000125349814086903	0.0040633758643487	0.000634467443889285
"548"	"tfondos_comunes_inversion__min"	0.000125310241118458	0.00362295785847032	0.000555159013403125
"549"	"Visa_msaldopesos__avg"	0.000124878472110392	1.84401846746769e-05	0.000396542152430803
"550"	"tseguro_accidentes_personales__tend"	0.000124480305197727	0.00286833969180598	0.000713775874375446
"551"	"tseguro_vida_mercado_abierto__max"	0.000123559380148768	0.00446842518484103	0.00103100959632009
"552"	"Master_mpagosdolares__tend"	0.000122387260374125	6.52649974165994e-05	0.000555159013403125
"553"	"Master_mpagominimo__tend"	0.000122025513532913	1.17536637565507e-05	0.000634467443889285
"554"	"mfondos_comunes_inversion_dolares__min"	0.000122015034802289	0.00474938146416258	0.000713775874375446
"555"	"tfondos_comunes_inversion__avg"	0.000121572565647088	0.00104404056016829	0.000317233721944643
"556"	"ccambio_monedas_venta__avg"	0.000121406815163879	0.00117549028250861	0.000555159013403125
"557"	"mv_tconsumos__min"	0.000121257995866149	0.000109955949079606	0.000555159013403125
"558"	"mvr_mpagado__min"	0.000121141673305609	8.89391700127667e-05	0.000872392735347767
"559"	"mv_mpagominimo__max"	0.000119861626016252	7.55442552472245e-05	0.000555159013403125
"560"	"ttitulos__avg"	0.000119652996319051	0.000297998925473392	0.000396542152430803
"561"	"mv_msaldopesos"	0.000119617995211116	3.92825579352891e-05	0.000634467443889285
"562"	"ttarjeta_debito__max"	0.000118853057890783	3.12353731040451e-05	0.000634467443889285
"563"	"ccajeros_propios_descuentos__avg"	0.000118803300214764	0.000309030880596198	0.000634467443889285
"564"	"mv_mconsumosdolares__min"	0.000117887397512211	0.000127449093982324	0.000634467443889285
"565"	"ctransferencias_emitidas__max"	0.000116837585264086	0.000106687880393555	0.000555159013403125
"566"	"mtarjeta_visa_consumo__max"	0.000116656210276342	0.000101535126260887	0.000634467443889285
"567"	"mcajeros_propios_descuentos"	0.000115696294551825	0.00333299188198939	0.000634467443889285
"568"	"Master_mlimitecompra__max"	0.000115326079008101	2.65577098406565e-05	0.000793084304861607
"569"	"mtransferencias_emitidas__avg"	0.000115317675700277	6.99811205677227e-05	0.000555159013403125
"570"	"mvr_msaldototal__max"	0.00011484164003899	8.23246508127564e-05	0.000872392735347767
"571"	"mv_mlimitecompra__min"	0.000114384198607224	0.000599073783416238	0.000634467443889285
"572"	"mextraccion_autoservicio"	0.000114256710089823	5.4824899417203e-05	0.000396542152430803
"573"	"mvr_mconsumototal__min"	0.000113713597750147	0.000126860974624821	0.000634467443889285
"574"	"mpagomiscuentas__max"	0.000113083209420843	0.000101362063603239	0.000634467443889285
"575"	"Master_mpagosdolares__max"	0.000112638504022157	4.74157673158685e-05	0.000555159013403125
"576"	"tcuenta_debitos_automaticos__max"	0.000112629452397755	6.14713702201401e-05	0.000555159013403125
"577"	"tcambio_monedas__max"	0.000111666475721034	3.4918400742941e-05	0.000634467443889285
"578"	"mprestamos_prendarios__tend"	0.000110699709369707	0.000260949908386796	0.000317233721944643
"579"	"Visa_msaldodolares__avg"	0.00011039358526577	7.26232428617209e-05	0.000555159013403125
"580"	"tcallcenter"	0.00010901082479339	0.000361005119508741	0.000475850582916964
"581"	"mv_msaldodolares__avg"	0.000108945516978057	0.00035465826993729	0.000793084304861607
"582"	"tcajas_otras"	0.000108878571374626	0.000202825549551946	0.000555159013403125
"583"	"mvr_msaldodolares2__max"	0.000108117101738684	6.06887720807007e-06	0.000634467443889285
"584"	"mttarjeta_master_debitos_automaticos__avg"	0.000107648248028257	5.70641333046608e-05	0.000555159013403125
"585"	"tcajas_extracciones__max"	0.00010745564992385	2.93729752562601e-05	0.000475850582916964
"586"	"tcuenta_corriente__min"	0.000105869276094413	0.0019508294548656	0.000396542152430803
"587"	"mtarjeta_master_consumo__max"	0.000105634876006196	0.000106601006897186	0.000475850582916964
"588"	"tplazo_fijo"	0.000105178428730943	0.000300849762368901	0.000713775874375446
"589"	"ttarjeta_visa__max"	0.000104840335155728	0.000151980878477432	0.000396542152430803
"590"	"mtitulos"	0.000104630382110792	0.00307120336495796	0.000634467443889285
"591"	"mv_mconsumototal__max"	0.000104555062594612	3.55508152804036e-05	0.000237925291458482
"592"	"thomebanking__avg"	0.000103913131632874	5.47130625583241e-05	0.000317233721944643
"593"	"mprestamos_hipotecarios__avg"	0.000103449544747021	0.00256684723042897	0.000396542152430803
"594"	"tplazo_fijo__tend"	0.000103437338898936	0.000232339007536603	0.000634467443889285
"595"	"mcheques_emitidos__avg"	0.000102990269973902	0.00109205829698681	0.000872392735347767
"596"	"Master_mconsumototal__max"	0.000101064747858484	1.64763424825072e-05	0.000475850582916964
"597"	"Master_mconsumototal__avg"	0.000100593555575801	4.47576755835203e-05	0.000713775874375446
