"Feature"	"Gain"	"Cover"	"Frequency"
"303"	"mv_fultimo_cierre__max"	0.000231552947293016	0.000254253428167619	0.00114233493260224
"304"	"Visa_mpagosdolares__min"	0.000230630971263723	0.00307769434193863	0.00159926890564313
"305"	"Visa_Fvencimiento__min"	0.00023054642569658	0.000115348913559102	0.00144695758129617
"306"	"ccheques_emitidos_rechazados__max"	0.000230078874580006	0.00126974744613151	0.000990023608255274
"307"	"mvr_Master_mlimitecompra__min"	0.000229489896355713	0.000101875710540056	0.00159926890564313
"308"	"Visa_mlimitecompra__min"	0.000227755401768604	0.000429522223751944	0.000913867946081791
"309"	"Master_msaldototal"	0.00022739699277439	0.00119052331222695	0.000913867946081791
"310"	"ccomisiones_otras__min"	0.000227141963873726	0.00014807232808466	0.000990023608255274
"311"	"tcajas__avg"	0.000226635623707905	0.000499578028309715	0.000913867946081791
"312"	"mv_mpagospesos__tend"	0.000226532947076334	0.00148250466760976	0.0012946462569492
"313"	"mtarjeta_visa_consumo__min"	0.000225256390787029	6.44876777751305e-05	0.00114233493260224
"314"	"Master_mpagominimo__tend"	0.00022465252223665	0.000173711553828472	0.00137080191912269
"315"	"tpagomiscuentas__max"	0.000224592091732163	0.000224137840957759	0.00121849059477572
"316"	"mvr_msaldototal__avg"	0.000223819074129795	0.000252713814529019	0.000913867946081791
"317"	"mvr_mconsumospesos__avg"	0.000223192463797153	0.000373143905351339	0.00114233493260224
"318"	"ttarjeta_visa_debitos_automaticos__max"	0.000222306553255957	0.0010145327967385	0.00106617927042876
"319"	"mvr_msaldodolares__avg"	0.000221822147962716	0.00052305697161923	0.00121849059477572
"320"	"mvr_mpagosdolares__tend"	0.000221171294798918	0.000174165618445612	0.0012946462569492
"321"	"mcomisiones_mantenimiento__max"	0.000220647330711183	0.00349226375824132	0.0012946462569492
"322"	"tcajas_otras__tend"	0.000219613609435846	0.000202550716329478	0.00167542456781662
"323"	"cextraccion_autoservicio"	0.000219553184779922	0.000732416997817209	0.00114233493260224
"324"	"Visa_mpagado__avg"	0.000219170386416526	0.00325836183243837	0.0012946462569492
"325"	"mcaja_ahorro_dolares__max"	0.000218863251497228	0.000586670850956195	0.0012946462569492
"326"	"mvr_msaldodolares2__min"	0.000218524584459193	0.00137964392649103	0.00106617927042876
"327"	"Master_msaldopesos"	0.000216306701062248	0.000307662459686617	0.000990023608255274
"328"	"marketing_coss_selling__max"	0.000214803988709396	0.000235778092279378	0.000990023608255274
"329"	"mv_mpagado__tend"	0.000214748075135102	0.000125382301089785	0.00144695758129617
"330"	"mv_Finiciomora__avg"	0.000213694536033581	0.000249343784634878	0.000685400959561343
"331"	"mcuenta_debitos_automaticos__avg"	0.000213287045084955	0.000182794457873652	0.000990023608255274
"332"	"Master_msaldopesos__tend"	0.000212946005652835	3.24409209531447e-05	0.0012946462569492
"333"	"cextraccion_autoservicio__avg"	0.000212739438473637	6.49001124916696e-05	0.00114233493260224
"334"	"Master_mconsumototal__tend"	0.000212531415618235	0.000160145500314893	0.000913867946081791
"335"	"mttarjeta_master_debitos_automaticos__tend"	0.000212471092806225	0.000723898114822734	0.00121849059477572
"336"	"tpaquete7__tend"	0.000212073635494258	0.00113043492424325	0.000837712283908309
"337"	"tplan_sueldo__avg"	0.000211620024127682	0.00170841039059991	0.000913867946081791
"338"	"cliente_antiguedad__avg"	0.000210974301353249	0.000201706177255936	0.00121849059477572
"339"	"mvr_mpagominimo__min"	0.000210162423937625	5.86832485577768e-05	0.000685400959561343
"340"	"mcajeros_propio"	0.000209119590713523	0.000597960719026578	0.000990023608255274
"341"	"mplan_sueldo__max"	0.000207740169208161	0.000753182526474565	0.00114233493260224
"342"	"mvr_msaldopesos"	0.000206746504224435	6.81223198122974e-05	0.00144695758129617
"343"	"Visa_mconsumosdolares__max"	0.000206285890620458	0.00072298569405978	0.0012946462569492
"344"	"mv_msaldototal__tend"	0.00020601763956458	0.000205496231388179	0.0012946462569492
"345"	"cextraccion_autoservicio__max"	0.000205840716768841	9.97517433304043e-05	0.0012946462569492
"346"	"Master_tconsumos__max"	0.000205419221557384	0.000117697529327302	0.00144695758129617
"347"	"ccajeros_propio_transacciones__avg"	0.00020537134263913	9.45777256772911e-05	0.000685400959561343
"348"	"Visa_msaldodolares__tend"	0.000205341693937572	0.000259373582506024	0.00159926890564313
"349"	"mvr_msaldototal__max"	0.000205188326579558	9.85830840434281e-05	0.000837712283908309
"350"	"Master_mlimitecompra__tend"	0.000203284874235257	0.000318855263210084	0.00121849059477572
"351"	"Master_mconsumospesos__avg"	0.000202663369861865	0.000110020062896689	0.00106617927042876
"352"	"Visa_mpagado__max"	0.000202432976252647	0.000108725309786017	0.000990023608255274
"353"	"ccheques_emitidos__tend"	0.000201870491742938	0.00391183197601119	0.00114233493260224
"354"	"thomebanking"	0.000201094113596681	0.000474428722377034	0.000609245297387861
"355"	"mv_mpagominimo__tend"	0.000200329076876104	0.000199281340657147	0.00114233493260224
"356"	"ccajeros_ajenos_transacciones__avg"	0.000200203067438809	8.51038574653079e-05	0.00114233493260224
"357"	"Visa_Fvencimiento__avg"	0.0001998612563017	3.23312580580259e-05	0.00144695758129617
"358"	"mcaja_ahorro_Nopaquete"	0.000199308427101164	0.00142699428839925	0.000761556621734826
"359"	"mv_mlimitecompra__max"	0.00019889480955843	0.000675909961931373	0.000685400959561343
"360"	"Visa_mconsumospesos__max"	0.000198793471403838	5.04627252504781e-05	0.00121849059477572
"361"	"ccomisiones_otras__max"	0.000198408407258976	0.000105811364443131	0.00137080191912269
"362"	"mv_msaldototal__avg"	0.000197701021342466	0.000299812152034986	0.000837712283908309
"363"	"mvr_Visa_mlimitecompra"	0.000197412317914678	0.000676546552463417	0.000990023608255274
"364"	"ctarjeta_visa_transacciones__max"	0.000197409003884661	0.000155969712645734	0.00106617927042876
"365"	"mv_fechaalta__avg"	0.00019688983526242	8.65587864371708e-05	0.000913867946081791
"366"	"Visa_msaldototal__avg"	0.00019684880294874	1.97367470286599e-05	0.000761556621734826
"367"	"Visa_mpagospesos__avg"	0.000196390055045609	9.9419350435719e-05	0.00106617927042876
"368"	"mcomisiones__max"	0.00019482080668205	0.000616261002607063	0.00144695758129617
"369"	"mvr_mpagado__avg"	0.00019477971036747	0.000233803423308387	0.0012946462569492
"370"	"Visa_mpagominimo__max"	0.000194092338440631	0.00038429330403407	0.00106617927042876
"371"	"mcambio_monedas_venta"	0.000193993217033965	0.000755749646542256	0.00121849059477572
"372"	"mvr_mconsumosdolares__avg"	0.000193850666253451	0.000405864153103828	0.00114233493260224
"373"	"mvr_Master_mlimitecompra__max"	0.000193308592170513	9.20207335522282e-05	0.00152311324346965
"374"	"Visa_msaldototal__max"	0.000192048565883254	9.57339493697964e-05	0.00106617927042876
"375"	"Visa_mconsumosdolares__tend"	0.000191927652974452	0.000407178237834721	0.00144695758129617
"376"	"Visa_msaldototal"	0.000191400532279958	3.32210317701736e-05	0.00106617927042876
"377"	"tcajas_otras__max"	0.000191365165686443	0.000150821766287423	0.00121849059477572
"378"	"tcuenta_debitos_automaticos__avg"	0.000187426413100472	4.52071787533086e-05	0.000990023608255274
"379"	"mv_msaldopesos__max"	0.00018728363036652	0.000191472075877	0.000685400959561343
"380"	"mpagomiscuentas__tend"	0.000187189898476411	0.000729496259127877	0.00114233493260224
"381"	"ccambio_monedas_compra__tend"	0.000185360569264488	0.00211682574082248	0.00121849059477572
"382"	"Master_fechaalta__avg"	0.000184790231957445	0.000148620705229944	0.00114233493260224
"383"	"Master_msaldototal__tend"	0.000184734718725071	0.00204792550179408	0.00106617927042876
"384"	"tcajas_depositos__avg"	0.000184026963910499	0.00111774827210469	0.00198004721651055
"385"	"mcambio_monedas_compra__max"	0.000183231897426573	0.00016306935553507	0.000990023608255274
"386"	"internet__avg"	0.000182917734659914	0.000286586783232228	0.0012946462569492
"387"	"tcajas_consultas__max"	0.000182668834267772	0.000102352957993303	0.00106617927042876
"388"	"mcuenta_debitos_automaticos"	0.000182088141746441	8.31136706278557e-05	0.000913867946081791
"389"	"cprestamos_personales__tend"	0.000182067169714999	0.000597290452503011	0.000837712283908309
"390"	"mcheques_depositados_rechazados"	0.000180803028515245	0.00278206165044745	0.00106617927042876
"391"	"Visa_mconsumospesos__avg"	0.000180283823017863	0.00102609544736336	0.000913867946081791
"392"	"Visa_mlimitecompra__max"	0.000180169596770709	0.00109915204167756	0.00121849059477572
"393"	"Visa_fechaalta__max"	0.000179909478807234	6.03873372770519e-05	0.00121849059477572
"394"	"mvr_mpagospesos"	0.000179497798621239	0.000112978891314562	0.0012946462569492
"395"	"mextraccion_autoservicio__min"	0.000179238559139351	0.00160246230368189	0.000913867946081791
"396"	"mcuenta_debitos_automaticos__min"	0.000178458654355089	0.000518222937709288	0.000990023608255274
"397"	"mcheques_emitidos"	0.000178295128110252	0.00316339071003815	0.000761556621734826
"398"	"mv_tconsumos__min"	0.000177949700902922	0.000608518557776791	0.000533089635214378
"399"	"ctransferencias_emitidas"	0.000177574930321804	0.000108337941201278	0.00114233493260224
"400"	"mv_mpagado__max"	0.000176788407325542	0.000126893015766523	0.000913867946081791
"401"	"Master_fultimo_cierre__max"	0.000176337820453799	0.00023796074137128	0.000913867946081791
"402"	"tpagomiscuentas__avg"	0.000175573593626512	0.000165452096603134	0.000913867946081791
"403"	"Master_mconsumosdolares__tend"	0.000174933424133726	0.000785850406392618	0.0017515802299901
"404"	"mvr_Master_mlimitecompra"	0.000174558558751766	0.000532665184000278	0.00106617927042876
"405"	"ctarjeta_visa_descuentos__avg"	0.000174317923030691	0.004679983201544	0.00114233493260224
"406"	"mcheques_emitidos_rechazados__max"	0.000173275495605122	0.000801320143995555	0.000685400959561343
"407"	"Visa_msaldototal__min"	0.000173246956298727	5.57279620478284e-05	0.000837712283908309
"408"	"Master_marca_atraso__tend"	0.000171738103528255	0.0016942481465032	0.000685400959561343
"409"	"Master_tconsumos__avg"	0.000171689678749922	1.07320482585246e-05	0.000685400959561343
"410"	"mvr_mconsumosdolares__min"	0.000171389863878152	0.00130205292328621	0.00106617927042876
"411"	"Visa_msaldodolares__max"	0.000170728834213852	0.00231007732449466	0.00106617927042876
"412"	"mv_mconsumospesos__min"	0.000170706474215952	0.000101094176753746	0.00106617927042876
"413"	"Visa_msaldodolares__min"	0.000170364626667641	0.000215758495776731	0.000913867946081791
"414"	"mtarjeta_master_descuentos"	0.000169871313273443	0.00956605276589852	0.00144695758129617
"415"	"ctarjeta_debito_transacciones__min"	0.00016965645274429	0.00132878430807148	0.00106617927042876
"416"	"Master_mconsumospesos__min"	0.000169425273207957	0.00238697852766199	0.00114233493260224
"417"	"mextraccion_autoservicio__max"	0.000169387047564477	0.00111508010061405	0.000685400959561343
"418"	"mttarjeta_visa_debitos_automaticos__min"	0.000168746214279151	0.00048690811774656	0.00106617927042876
"419"	"mtransferencias_emitidas__avg"	0.000168530080436433	4.12812222394734e-05	0.000761556621734826
"420"	"mv_cuenta_estado2__avg"	0.000168350346037811	3.42924110606347e-05	0.000533089635214378
"421"	"tseguro_vida_mercado_abierto__avg"	0.000168119548393828	0.000338235914801004	0.000609245297387861
"422"	"Visa_mfinanciacion_limite__avg"	0.00016692844531341	0.000130990880725375	0.00106617927042876
"423"	"Visa_fechaalta__avg"	0.0001644726009803	5.76778631490406e-05	0.000913867946081791
"424"	"mv_mpagominimo__avg"	0.000164269507154127	0.000234808664359454	0.000685400959561343
"425"	"mvr_Visa_mlimitecompra__min"	0.000164179475433827	7.53296008770688e-05	0.00121849059477572
"426"	"Visa_mconsumototal__avg"	0.000162936755414335	0.0006208941693252	0.000913867946081791
"427"	"Visa_mpagado"	0.000162204668904317	0.00055415614307655	0.00121849059477572
"428"	"mv_cuenta_estado2__tend"	0.000161322939457563	0.0003197487232265	0.000761556621734826
"429"	"Visa_mlimitecompra__tend"	0.000161211165305994	0.0009230456491357	0.0012946462569492
"430"	"mautoservicio__min"	0.000160700554409541	0.00100083758088874	0.000837712283908309
"431"	"Master_msaldodolares__min"	0.000159487817303571	0.000269921393212232	0.000837712283908309
"432"	"Master_mpagominimo"	0.000159447058369872	0.000344097616699935	0.00106617927042876
"433"	"mcheques_depositados__max"	0.000158076166046058	0.00169531149398627	0.00106617927042876
"434"	"mv_tconsumos__avg"	0.000157759599249482	0.000877037497027537	0.000761556621734826
"435"	"Master_mpagospesos__max"	0.000157638110843173	0.000159239614330883	0.000990023608255274
"436"	"mtarjeta_master_consumo__tend"	0.000157420010100942	0.000770759574433505	0.00114233493260224
"437"	"mv_mconsumospesos__avg"	0.00015697096451279	0.000520051046212884	0.000761556621734826
"438"	"tfondos_comunes_inversion__avg"	0.00015631957022429	9.59703391033323e-05	0.000837712283908309
"439"	"mplazo_fijo_dolares__avg"	0.000155885707013077	0.00153907742919318	0.000990023608255274
"440"	"mtarjeta_visa_consumo__max"	0.000155536414571021	0.000133212438357123	0.000533089635214378
"441"	"mextraccion_autoservicio"	0.000155490307965917	0.000481909268724556	0.000533089635214378
"442"	"Master_mpagosdolares__avg"	0.000155465916045072	0.00136921784533566	0.000913867946081791
"443"	"cliente_edad__max"	0.000155444493722294	7.31529158027463e-05	0.000990023608255274
"444"	"mtarjeta_visa_consumo__avg"	0.000155156811919899	0.000375497843698453	0.000533089635214378
"445"	"Visa_mpagominimo__avg"	0.000155122479696764	0.0008186989553364	0.000837712283908309
"446"	"mv_mpagominimo__max"	0.000154454781951035	0.000247126384140565	0.000609245297387861
"447"	"mvr_msaldodolares2__max"	0.000154102515138208	0.000222853787129512	0.000913867946081791
"448"	"mcajeros_ajenos__max"	0.000153783408849562	6.623268817677e-05	0.000761556621734826
"449"	"mv_mconsumospesos"	0.000152795581443358	5.42062200160829e-05	0.000533089635214378
"450"	"mvr_Visa_mlimitecompra__max"	0.00015213117839686	0.000176566093538531	0.000990023608255274
"451"	"mv_Finiciomora__tend"	0.00015162889289414	0.00106147076884537	0.000761556621734826
"452"	"mv_fechaalta__max"	0.00015150683356572	0.000653882190832263	0.000913867946081791
"453"	"ttarjeta_master_debitos_automaticos__tend"	0.000151465797919147	6.04224517730419e-05	0.0012946462569492
"454"	"Master_mpagosdolares__tend"	0.00014914039597259	0.000182210448834039	0.00106617927042876
"455"	"ttarjeta_debito__tend"	0.000148474045865299	0.000107546271971497	0.00106617927042876
"456"	"mtarjeta_visa_consumo"	0.000148416466731789	0.000168001359480399	0.000609245297387861
"457"	"tcajas_consultas"	0.000146996097516267	0.00197119815280624	0.00137080191912269
"458"	"mv_mpagosdolares__tend"	0.0001467889143209	0.000578534122886747	0.000837712283908309
"459"	"mvr_Master_mlimitecompra__avg"	0.000146635326957207	8.23411487698835e-05	0.000913867946081791
"460"	"Visa_marca_atraso__avg"	0.000146605031388879	0.000105532728964651	0.000533089635214378
"461"	"mpagomiscuentas__avg"	0.000146477356197726	0.000660414846531154	0.000913867946081791
"462"	"tseguro_vida_mercado_abierto"	0.000146137959155875	0.000249732448207046	0.000609245297387861
"463"	"mv_mpagospesos"	0.000145831559139748	6.55603595771821e-05	0.000685400959561343
"464"	"mv_mlimitecompra__tend"	0.000144994359793814	0.000486441454074246	0.000685400959561343
"465"	"mprestamos_hipotecarios"	0.000144961890898505	0.0078469647553762	0.00121849059477572
"466"	"mv_mlimitecompra"	0.000144285956451358	9.82807693866673e-05	0.000761556621734826
"467"	"mv_mconsumosdolares__tend"	0.00014400881579342	1.21124844642167e-05	0.000533089635214378
"468"	"tplan_sueldo__tend"	0.000144004271858785	0.00702062185138287	0.00121849059477572
"469"	"mprestamos_prendarios"	0.000143926625489286	0.00423418579056292	0.000761556621734826
"470"	"tcajas"	0.000143634097845368	4.55488343011633e-05	0.000228466986520448
"471"	"Visa_mlimitecompra__avg"	0.000143583619520272	6.45428038312635e-05	0.000761556621734826
"472"	"mcheques_depositados__min"	0.000143515314296007	0.00801846380765489	0.00121849059477572
"473"	"mpagomiscuentas__max"	0.000142362332250186	0.00118087536572988	0.000609245297387861
"474"	"mttarjeta_master_debitos_automaticos__avg"	0.000140256825229462	0.000582492942265583	0.000837712283908309
"475"	"Master_mconsumospesos__max"	0.000139662804960163	1.57132814218183e-05	0.000609245297387861
"476"	"Visa_msaldopesos__max"	0.000139410709389011	4.94076270400894e-05	0.000609245297387861
"477"	"ctarjeta_debito_transacciones"	0.000139174158809688	0.000203474523825859	0.000837712283908309
"478"	"Master_mconsumospesos"	0.000139152392304257	4.87696352666382e-06	0.000609245297387861
"479"	"mv_fultimo_cierre__min"	0.000139084756589112	9.11516897981749e-05	0.000685400959561343
"480"	"mcajeros_ajenos"	0.00013890568175692	0.000565943840223247	0.000837712283908309
"481"	"Master_mlimitecompra__min"	0.000138627996504071	0.000587433734726405	0.000913867946081791
"482"	"Master_msaldodolares__avg"	0.000138033777303649	0.000756981859428764	0.00114233493260224
"483"	"Master_mpagominimo__min"	0.00013797641690132	0.000760252590950685	0.000685400959561343
"484"	"mpagodeservicios__max"	0.00013785066504342	0.000495135963795555	0.000609245297387861
"485"	"Visa_msaldopesos__min"	0.000137123048915061	6.0425113901139e-05	0.000685400959561343
"486"	"tplan_sueldo__max"	0.000135945288997914	0.000912867619243869	0.000685400959561343
"487"	"ctransferencias_emitidas__max"	0.000135574712130909	0.000219186348417676	0.000990023608255274
"488"	"ttarjeta_master__tend"	0.000133592808101882	0.000562817521232279	0.000609245297387861
"489"	"mvr_mpagosdolares__max"	0.00013351909726718	5.20138252031912e-05	0.000761556621734826
"490"	"tcaja_ahorro__avg"	0.000132880480808436	0.000110742932680944	0.000685400959561343
"491"	"mprestamos_prendarios__max"	0.000130484603791508	0.0055828498202458	0.000837712283908309
"492"	"tcuenta_debitos_automaticos__max"	0.000130266716006552	0.000396534162447415	0.000685400959561343
"493"	"ccambio_monedas_compra"	0.000130135131183856	0.00165854011755465	0.000380778310867413
"494"	"mtransferencias_emitidas__min"	0.000128816121760075	0.00222613089150853	0.00106617927042876
"495"	"Visa_mpagosdolares__max"	0.000128773237477073	0.000117245891063925	0.000609245297387861
"496"	"mcheques_emitidos_rechazados__avg"	0.000128736533539764	0.000795980306261893	0.000609245297387861
"497"	"tseguro_accidentes_personales__avg"	0.00012863181606109	0.00353777800852979	0.00106617927042876
"498"	"ccambio_monedas_venta"	0.000128371409394321	0.000187889891525698	0.000761556621734826
"499"	"mcaja_ahorro_Nopaquete__min"	0.000128290664246444	0.000207595357477099	0.000609245297387861
"500"	"mcajeros_propio__min"	0.000125713871811835	0.00265600419199103	0.000685400959561343
"501"	"mtarjeta_visa_descuentos__avg"	0.000125025357795475	2.86352577812061e-05	0.000609245297387861
"502"	"mcheques_depositados__avg"	0.000124976084594262	0.000250635756280794	0.000609245297387861
"503"	"Visa_msaldodolares"	0.00012454852876667	9.28405297132998e-06	0.000456933973040896
"504"	"ctarjeta_master_transacciones"	0.000124123019618746	0.000576244811319365	0.000533089635214378
"505"	"Visa_tconsumos__avg"	0.000124104426268561	0.000147928733907158	0.000837712283908309
"506"	"mcambio_monedas_venta__max"	0.000124043367713492	0.000741099755796488	0.000685400959561343
"507"	"ccajeros_propio_transacciones__max"	0.00012398137116201	0.000155235988427975	0.000533089635214378
"508"	"tplan_sueldo__min"	0.000123877254173551	0.0007620260202136	0.000685400959561343
"509"	"Master_msaldototal__max"	0.000123429516406417	4.92396158227257e-05	0.000380778310867413
"510"	"tplazo_fijo__avg"	0.000122728987293138	0.00158212829783529	0.000609245297387861
"511"	"mplazo_fijo_dolares"	0.000122185580315152	0.00331341557219962	0.000837712283908309
"512"	"tpagodeservicios__avg"	0.000122127114381151	0.000268314687519135	0.000685400959561343
"513"	"Master_mlimitecompra"	0.00012144407681656	1.19581635973204e-05	0.000685400959561343
"514"	"Master_msaldopesos__max"	0.000120847667558029	0.000302811175116534	0.000609245297387861
"515"	"mv_mpagospesos__max"	0.000120172259014923	0.000109545337126389	0.000609245297387861
"516"	"Master_msaldopesos__min"	0.000119876667787989	2.94956023723923e-05	0.000685400959561343
"517"	"tseguro_vida_mercado_abierto__min"	0.000118990824744566	0.000206682124767237	0.000380778310867413
"518"	"Visa_mconsumosdolares__min"	0.000118641148941021	0.000154668979412397	0.000990023608255274
"519"	"mv_mconsumospesos__tend"	0.000118327243439132	3.42545748103064e-05	0.000609245297387861
"520"	"Visa_mconsumosdolares__avg"	0.000117837008342012	6.80575935121687e-06	0.000685400959561343
"521"	"Master_mlimitecompra__avg"	0.000117573802672033	0.00038008443832161	0.000609245297387861
"522"	"ctransferencias_emitidas__tend"	0.000117525459524278	4.40668416948201e-05	0.000685400959561343
"523"	"tcambio_monedas"	0.000117316871354027	0.000274485504093996	0.000609245297387861
"524"	"mvr_mpagosdolares__avg"	0.000116056341318474	2.52637975073749e-05	0.000685400959561343
"525"	"mv_msaldodolares__max"	0.000115855315178535	6.24245846771371e-05	0.000456933973040896
"526"	"mvr_mconsumototal__max"	0.000115689880282511	2.13047923177347e-05	0.000685400959561343
"527"	"mvr_mconsumototal"	0.000115224271083407	2.61294155670871e-05	0.000609245297387861
"528"	"mv_mpagospesos__min"	0.000115208394068659	1.28572082779487e-05	0.000685400959561343
"529"	"cextraccion_autoservicio__min"	0.000114848093799634	0.00113494906839469	0.000761556621734826
"530"	"ctarjeta_visa_transacciones__min"	0.000114625557915101	4.46531574950254e-05	0.000456933973040896
"531"	"mvr_msaldodolares__max"	0.000113853002825127	4.01440861105316e-05	0.000533089635214378
"532"	"Visa_mpagosdolares__avg"	0.000112466822574281	3.31752532738172e-05	0.000761556621734826
"533"	"mvr_msaldodolares"	0.000111787706690312	6.79342316737151e-05	0.000685400959561343
"534"	"Visa_mconsumototal__min"	0.000111662266236715	3.21902616411743e-06	0.000609245297387861
"535"	"mv_msaldopesos"	0.000111425215704598	3.99546187865922e-05	0.000533089635214378
"536"	"tcajas_otras__avg"	0.000110637532434543	0.000432283797054763	0.000685400959561343
"537"	"mv_mfinanciacion_limite__tend"	0.000110378966995845	6.56595211977963e-05	0.000837712283908309
"538"	"mvr_mpagado__max"	0.000110127300956099	0.000140935896865874	0.000837712283908309
"539"	"mvr_mconsumototal__min"	0.000109987502025008	5.58635597420875e-05	0.000685400959561343
"540"	"mv_tconsumos"	0.000109936855203446	0.000146548826212292	0.000609245297387861
"541"	"mfondos_comunes_inversion_pesos__tend"	0.000109628896063412	0.00170672293766447	0.000533089635214378
"542"	"mcambio_monedas_venta__avg"	0.000109595307395642	0.000158339700766216	0.000837712283908309
"543"	"mv_mconsumosdolares"	0.0001086515219959	0.00163207353631529	0.000685400959561343
"544"	"tcaja_ahorro__min"	0.000108646454067638	0.000209661369307322	0.000533089635214378
"545"	"mv_mconsumosdolares__min"	0.000108607166057467	0.000133463533039334	0.000685400959561343
"546"	"mcaja_ahorro_Nopaquete__max"	0.000108520061387505	0.00267708144078999	0.000609245297387861
"547"	"mv_msaldodolares"	0.000108317202459716	0.00162520430916695	0.000837712283908309
"548"	"mcajeros_propios_descuentos__max"	0.000107996341199634	0.000526602198404024	0.000685400959561343
"549"	"tcuentas__tend"	0.000107791597141559	0.00605085573286397	0.00121849059477572
"550"	"tpagodeservicios__max"	0.0001077548384248	0.00105514282421884	0.000837712283908309
"551"	"mcuenta_debitos_automaticos__max"	0.000107743480321317	3.80902920289842e-05	0.000609245297387861
"552"	"ccomisiones_mantenimiento__avg"	0.000107123062266128	6.57759968557825e-05	0.000533089635214378
"553"	"mcajeros_propios_descuentos__avg"	0.000106864179522571	9.82321799175753e-05	0.000685400959561343
"554"	"mv_mfinanciacion_limite__max"	0.000106666803770998	6.16412304212349e-05	0.000609245297387861
"555"	"tpaquete7__avg"	0.000106463092128894	0.000202695036623041	0.000533089635214378
"556"	"Visa_marca_atraso__tend"	0.000106260120419965	0.000167050631697084	0.000913867946081791
"557"	"ctarjeta_master_transacciones__avg"	0.000106034315090206	0.000129266404311787	0.000456933973040896
"558"	"Master_mpagado"	0.000106027198241239	0.00120734855107184	0.000837712283908309
"559"	"mpagodeservicios__avg"	0.000105857267110961	0.000757205353379626	0.000685400959561343
"560"	"mv_mlimitecompra__avg"	0.000105622332958661	8.03723249160535e-05	0.000609245297387861
"561"	"Master_mfinanciacion_limite__avg"	0.000103743120481905	0.000668943307620867	0.000990023608255274
"562"	"Visa_tadelantosefectivo__tend"	0.000103504241460039	0.00155386675044336	0.000609245297387861
"563"	"ccheques_emitidos__max"	0.000102401671505373	7.56585580069001e-05	0.000152311324346965
"564"	"mvr_mconsumototal__avg"	0.000101308482594684	5.60939897169397e-05	0.000456933973040896
"565"	"mv_mpagominimo"	0.000101271852314336	7.33941509755884e-05	0.000380778310867413
"566"	"mcheques_depositados_rechazados__tend"	0.000100719218688032	0.00138381953868722	0.000609245297387861
"567"	"mcajeros_propios_descuentos__tend"	0.000100504023842927	7.77568602259394e-05	0.000609245297387861
"568"	"ttarjeta_master_debitos_automaticos"	9.86858014995895e-05	3.17566083475958e-05	0.000456933973040896
"569"	"Master_cuenta_estado__tend"	9.7186833213428e-05	0.00017971726900398	0.000609245297387861
"570"	"mpagodeservicios__min"	9.68185029570821e-05	0.00134428752763424	0.000837712283908309
"571"	"mcheques_emitidos__tend"	9.66184699396246e-05	9.83503016659127e-05	0.000685400959561343
"572"	"Master_mfinanciacion_limite__max"	9.56262644396006e-05	4.5607619378017e-05	0.000685400959561343
"573"	"Master_mconsumosdolares__avg"	9.49477842385422e-05	2.28999536977079e-05	0.000609245297387861
"574"	"mv_mpagominimo__min"	9.45031201344296e-05	0.000291084310175626	0.000609245297387861
"575"	"Visa_mconsumototal__tend"	9.44693027354632e-05	3.68812069786583e-05	0.000685400959561343
"576"	"mv_tconsumos__max"	9.39322610681325e-05	1.65401593193413e-05	0.000456933973040896
"577"	"ccheques_depositados_rechazados"	9.32521653026038e-05	0.0017468281618737	0.000609245297387861
"578"	"ccheques_depositados__tend"	9.32437899261235e-05	2.9890313462196e-05	0.000761556621734826
"579"	"cprestamos_prendarios__avg"	9.31134257825938e-05	0.00147241961461372	0.00030462264869393
"580"	"tplazo_fijo__tend"	9.27835717900399e-05	0.000102467164362493	0.000761556621734826
"581"	"mvr_Visa_mlimitecompra__avg"	9.27759146189306e-05	1.60106591031674e-05	0.000456933973040896
"582"	"mcheques_depositados_rechazados__max"	9.26557352068182e-05	0.000667412435208551	0.000685400959561343
"583"	"mv_mlimitecompra__min"	9.2439365435186e-05	0.000326107456356171	0.000456933973040896
"584"	"ctarjeta_visa_descuentos__tend"	9.23279764795305e-05	5.34778201301638e-05	0.000609245297387861
"585"	"ctarjeta_visa_descuentos__max"	9.21160069867946e-05	0.000666920058406684	0.000609245297387861
"586"	"cliente_edad__tend"	9.20396353160114e-05	1.89601605590057e-05	0.000761556621734826
"587"	"mttarjeta_master_debitos_automaticos"	9.20375101693491e-05	3.40889321223045e-05	0.000456933973040896
"588"	"mvr_msaldototal"	9.15147181445193e-05	1.54793274158236e-05	0.000533089635214378
"589"	"mttarjeta_master_debitos_automaticos__min"	9.1407692552624e-05	0.000123223718371064	0.000456933973040896
"590"	"mv_Finiciomora__max"	9.10466205772775e-05	0.000564041751279594	0.000609245297387861
"591"	"mv_msaldodolares__tend"	9.08058920044365e-05	0.000625012575023317	0.000456933973040896
"592"	"tcallcenter__max"	9.0427978610742e-05	1.82501869549898e-06	0.000380778310867413
"593"	"mpagomiscuentas__min"	9.04015254614795e-05	0.000519364867482589	0.000533089635214378
"594"	"ttarjeta_debito"	9.03419429865917e-05	0.000225348638560068	0.000456933973040896
"595"	"tcaja_seguridad__avg"	9.01919612544956e-05	0.0019016561198204	0.000456933973040896
"596"	"ttitulos__avg"	8.99539058734412e-05	4.81364413395652e-05	0.000456933973040896
"597"	"mttarjeta_master_debitos_automaticos__max"	8.94213076646509e-05	0.000907790978717158	0.000685400959561343
