"Feature"	"Gain"	"Cover"	"Frequency"
"302"	"Master_mconsumospesos__min"	0.000246247945898759	0.00285112128457228	0.00135327635327635
"303"	"mtarjeta_visa_consumo__max"	0.000244040070856584	8.14436364484691e-05	0.00135327635327635
"304"	"ttarjeta_master"	0.000241682776492316	0.000283282120007668	0.000356125356125356
"305"	"Master_msaldopesos__max"	0.000240753089705331	0.000437436864734604	0.00106837606837607
"306"	"tcajas_otras__max"	0.000233115718984138	0.000198653670936483	0.00142450142450142
"307"	"mprestamos_prendarios__max"	0.000232735338863078	0.00359748967829708	0.000712250712250712
"308"	"Visa_msaldodolares"	0.000232265571181121	4.92946037119496e-05	0.00113960113960114
"309"	"ccambio_monedas_compra__tend"	0.000232050022019168	0.00173131897586903	0.00135327635327635
"310"	"mttarjeta_master_debitos_automaticos__tend"	0.000231055925744411	0.000376353469227899	0.00121082621082621
"311"	"mcajeros_ajenos__tend"	0.000230446960529866	0.000111784263832334	0.00113960113960114
"312"	"Master_mpagominimo__min"	0.000226723227028757	6.81168964933517e-05	0.00128205128205128
"313"	"tpaquete9"	0.000226017533223798	0.00011811732451063	0.000783475783475783
"314"	"Master_msaldopesos__min"	0.000225620658874614	6.32739657606422e-05	0.00128205128205128
"315"	"tcajas_depositos"	0.000224770801832367	0.00425593067518553	0.00121082621082621
"316"	"ccheques_emitidos_rechazados__tend"	0.000221634034563891	0.000172588053821531	0.000641025641025641
"317"	"mcajeros_propio__max"	0.00022144699703503	0.00106269257969696	0.00121082621082621
"318"	"ttarjeta_master_debitos_automaticos__tend"	0.000221297883843783	0.000120532645243411	0.00128205128205128
"319"	"mttarjeta_visa_debitos_automaticos"	0.000219205038908932	0.000376250647198446	0.00113960113960114
"320"	"mpagodeservicios__max"	0.00021622535479315	8.15529065389656e-05	0.00128205128205128
"321"	"Master_mlimitecompra"	0.000215802369817267	0.000635944540021935	0.00121082621082621
"322"	"tcambio_monedas__tend"	0.00021497595340492	0.000105504374100953	0.00106837606837607
"323"	"ctransferencias_emitidas"	0.00021406712180187	0.000111066492972397	0.000925925925925926
"324"	"ctransferencias_emitidas__max"	0.000213923606789864	3.97360208432314e-05	0.000712250712250712
"325"	"tpagomiscuentas__max"	0.00021350209770184	0.000238149475557382	0.00128205128205128
"326"	"mcajeros_propio__min"	0.000211570151861738	0.000608291968006199	0.000925925925925926
"327"	"mplazo_fijo_dolares__tend"	0.000208622124609697	0.000775160742978136	0.000997150997150997
"328"	"ccheques_depositados_rechazados__tend"	0.000208413122511703	0.000244283382500897	0.000712250712250712
"329"	"Master_msaldototal__min"	0.000205376505355715	0.00013742710008251	0.000997150997150997
"330"	"tcaja_ahorro__min"	0.000204469116196836	0.00146293958644255	0.000997150997150997
"331"	"Visa_mconsumototal__min"	0.000203699211224864	0.000166850478455804	0.000997150997150997
"332"	"tcallcenter"	0.000202440045335776	0.000368510389149244	0.000356125356125356
"333"	"Visa_mpagado"	0.000200393786007589	0.000165375375241256	0.000783475783475783
"334"	"Master_fultimo_cierre__max"	0.000194523652548018	0.000113214237301958	0.00156695156695157
"335"	"ctransferencias_emitidas__tend"	0.000190855640166876	0.000304350132644826	0.00128205128205128
"336"	"tpaquete9__min"	0.000187789143900777	0.000244802792409291	0.000641025641025641
"337"	"ccheques_depositados_rechazados"	0.000187152878674074	0.000237612304789821	0.000641025641025641
"338"	"Master_mpagospesos__max"	0.000186457974909109	3.05509516351192e-05	0.000854700854700855
"339"	"Visa_madelantopesos__tend"	0.000186396399454523	0.000212805318437947	0.000854700854700855
"340"	"ctarjeta_debito_transacciones__min"	0.000184468094428489	4.33077281839663e-05	0.000854700854700855
"341"	"ttarjeta_visa_debitos_automaticos"	0.000182890052723429	0.000777155931617738	0.000854700854700855
"342"	"ctarjeta_debito_transacciones__max"	0.000178943566299957	0.000179277236078696	0.00121082621082621
"343"	"ccheques_emitidos"	0.0001783541256084	0.0039810612814808	0.000783475783475783
"344"	"Master_msaldodolares__max"	0.000174468149786923	7.52016561106365e-05	0.000783475783475783
"345"	"ccajeros_propio_transacciones__max"	0.000174108889828461	0.000120860143887182	0.000925925925925926
"346"	"tpaquete7"	0.000173616914457537	0.000117313563799015	0.00056980056980057
"347"	"ccheques_depositados_rechazados__max"	0.00017190417266873	0.000129606836032848	0.00056980056980057
"348"	"cprestamos_personales__max"	0.000171538407939149	8.67774031862327e-05	0.000783475783475783
"349"	"Visa_mpagosdolares__tend"	0.00017069899176394	0.000640970767359962	0.00121082621082621
"350"	"Visa_tadelantosefectivo__tend"	0.00017024399892577	0.00034859064002815	0.000997150997150997
"351"	"mtarjeta_master_consumo__min"	0.000169292183628162	0.000105920360952966	0.000854700854700855
"352"	"Visa_mpagosdolares__min"	0.000169164568754316	0.00529515646494603	0.00106837606837607
"353"	"mcajeros_propios_descuentos__max"	0.000166517209529982	6.79819416694254e-05	0.000997150997150997
"354"	"mtarjeta_master_descuentos"	0.00016552712024758	0.00803413714990227	0.00106837606837607
"355"	"Master_mconsumosdolares__tend"	0.000164757327354787	6.1638780626759e-05	0.00113960113960114
"356"	"mcaja_ahorro_Nopaquete__min"	0.000164721302869553	0.000292809360718649	0.000783475783475783
"357"	"Visa_msaldodolares__min"	0.000164500514294376	0.000197320785494637	0.00121082621082621
"358"	"tcajas_extracciones__max"	0.000159877636593798	1.95565059584344e-05	0.000925925925925926
"359"	"Master_mconsumototal__tend"	0.000159865058831807	4.16758627721692e-05	0.000712250712250712
"360"	"Master_cuenta_estado__tend"	0.000158073931129721	0.000212237536274259	0.00106837606837607
"361"	"tplan_sueldo__max"	0.000156602936416103	9.30734197031722e-05	0.000498575498575499
"362"	"mautoservicio__min"	0.000154050649719824	0.000598300204504694	0.000925925925925926
"363"	"Master_mconsumosdolares__max"	0.000153596605454066	6.18730229228653e-05	0.000854700854700855
"364"	"Visa_mconsumosdolares__min"	0.000153212774084103	5.65098677820681e-05	0.000997150997150997
"365"	"ccajeros_ajenos_transacciones__max"	0.00015245560041511	0.000101095775262954	0.000854700854700855
"366"	"ctarjeta_master_transacciones__max"	0.000151836323632767	2.99885525603191e-05	0.000712250712250712
"367"	"cliente_edad__tend"	0.000151751242646001	2.44587837136317e-05	0.00106837606837607
"368"	"cextraccion_autoservicio__min"	0.000150358702629666	0.000952967211251029	0.000427350427350427
"369"	"ttarjeta_debito__tend"	0.000149287446476954	0.000113673547857813	0.00128205128205128
"370"	"mextraccion_autoservicio__min"	0.000147724519234446	0.00212576143185197	0.000925925925925926
"371"	"mttarjeta_master_debitos_automaticos__min"	0.000145628580926701	0.00051487342665501	0.000997150997150997
"372"	"Visa_mpagado__max"	0.000144978628118526	4.72140992754697e-05	0.000997150997150997
"373"	"Master_mpagosdolares__tend"	0.000144844015399058	0.000512349550303142	0.000854700854700855
"374"	"thomebanking__min"	0.000140764266053593	0.000245614103784153	0.000712250712250712
"375"	"Master_mpagado__tend"	0.00013971108636889	8.25623217419572e-05	0.000925925925925926
"376"	"mcajeros_ajenos"	0.000139677974732212	0.000184854510615779	0.000925925925925926
"377"	"tseguro_vida_mercado_abierto__max"	0.000139666460981058	8.9958594328702e-05	0.000498575498575499
"378"	"mprestamos_prendarios__tend"	0.000138182893258416	0.00247779780793482	0.000854700854700855
"379"	"Master_mconsumototal"	0.000137865651471456	0.00041332789965616	0.000641025641025641
"380"	"tpaquete7__tend"	0.000136838179529002	0.00023221538363417	0.000498575498575499
"381"	"tseguro_accidentes_personales__min"	0.000134120373993351	0.00172354620391412	0.000641025641025641
"382"	"tpaquete7__max"	0.000132193768929625	8.53473588958166e-05	0.000641025641025641
"383"	"tpagodeservicios__max"	0.000131977784955499	8.99491588084954e-05	0.000712250712250712
"384"	"mttarjeta_master_debitos_automaticos"	0.000130450792135773	3.52067544104322e-05	0.000783475783475783
"385"	"Visa_mconsumototal__max"	0.000129061939002048	7.72860383392663e-05	0.00056980056980057
"386"	"Master_mconsumototal__max"	0.000128393119843222	5.29329487798654e-05	0.000854700854700855
"387"	"tseguro_accidentes_personales"	0.000128173440127818	2.186847101814e-05	0.000356125356125356
"388"	"mcajeros_propios_descuentos__tend"	0.000126045769148763	6.76407112731893e-05	0.000783475783475783
"389"	"Master_mpagosdolares__max"	0.000124227893239952	0.00036537843420156	0.000641025641025641
"390"	"Master_msaldodolares__tend"	0.000123809531163934	0.000825388373063862	0.000712250712250712
"391"	"tcuentas__tend"	0.000123124046680708	0.000866223179748809	0.000783475783475783
"392"	"ttarjeta_debito__min"	0.000122657585973748	0.00210109209156901	0.000925925925925926
"393"	"mttarjeta_master_debitos_automaticos__max"	0.000120720910675338	4.29216096189507e-05	0.000712250712250712
"394"	"tcajas"	0.000120470647395825	0.000533277944190224	0.00056980056980057
"395"	"ttarjeta_master__tend"	0.000120147830360753	0.000560186684504145	0.000356125356125356
"396"	"tcajas_otras"	0.000120026778446101	0.000247063094556236	0.000712250712250712
"397"	"Visa_mpagosdolares"	0.000118876149636511	0.000120851987247941	0.000925925925925926
"398"	"mcheques_depositados__min"	0.000118794076622008	0.00583861492159603	0.000783475783475783
"399"	"mcheques_depositados"	0.00011767533866402	0.00236352121890467	0.000498575498575499
"400"	"mtarjeta_master_consumo__max"	0.000116945518933137	2.63813601660583e-05	0.000427350427350427
"401"	"mcheques_depositados_rechazados__tend"	0.000116420006651469	0.000513776457042823	0.00056980056980057
"402"	"tfondos_comunes_inversion__tend"	0.000114172650334048	7.38999853515009e-05	0.000427350427350427
"403"	"tseguro_accidentes_personales__max"	0.00011269822552532	0.000107043368431591	0.000498575498575499
"404"	"mtransferencias_emitidas__min"	0.000112505619141935	0.000555956205372326	0.000641025641025641
"405"	"tseguro_vida_mercado_abierto__min"	0.000111509514488685	4.72369334428475e-05	0.000498575498575499
"406"	"tcambio_monedas__max"	0.000110786185776676	4.78773741492002e-05	0.000498575498575499
"407"	"ccajeros_propios_descuentos__tend"	0.000108588112746815	7.47519343343059e-05	0.000783475783475783
"408"	"tpagodeservicios__tend"	0.000106326318212656	7.1162489371584e-05	0.000498575498575499
"409"	"mtarjeta_master_descuentos__max"	0.000103738966421717	1.47656377681417e-05	0.000498575498575499
"410"	"mcheques_emitidos__max"	0.000102494606045797	0.000561065641073168	0.00056980056980057
"411"	"tpaquete7__min"	0.000101550593803773	0.000118579936342156	0.00056980056980057
"412"	"ccheques_depositados__tend"	9.89908938746763e-05	1.45741515448585e-05	0.000712250712250712
"413"	"Master_mconsumosdolares"	9.64099617008551e-05	0.00102146770294348	0.000498575498575499
"414"	"mcheques_emitidos__tend"	9.49069321539309e-05	0.000111936689290991	0.000498575498575499
"415"	"mtitulos__tend"	9.46757347520318e-05	0.000875962355484039	0.00056980056980057
"416"	"mcambio_monedas_compra__max"	9.44788928799453e-05	0.000312368395582415	0.000712250712250712
"417"	"Master_msaldodolares__min"	9.42253297508668e-05	0.000146409786898286	0.000641025641025641
"418"	"tcuenta_debitos_automaticos__min"	9.26757574865865e-05	0.00269620240487368	0.000641025641025641
"419"	"ttitulos"	9.23043669633669e-05	0.0012869865095163	0.000356125356125356
"420"	"ttarjeta_visa_debitos_automaticos__min"	8.96491833020614e-05	9.17112791870478e-05	0.000356125356125356
"421"	"marketing_activo_ultimos90dias__min"	8.92323531268183e-05	6.54650802055411e-05	0.000284900284900285
"422"	"tseguro_accidentes_personales__tend"	8.78375595024081e-05	0.000186370057520032	0.000427350427350427
"423"	"Visa_madelantopesos__max"	8.78058319097778e-05	7.72236834344316e-05	0.00056980056980057
"424"	"ttitulos__min"	8.65333590656739e-05	0.00148445693400709	0.000427350427350427
"425"	"ctarjeta_master_transacciones__min"	8.61954838463594e-05	2.6990919292137e-05	0.00056980056980057
"426"	"tcuenta_debitos_automaticos__max"	8.34308566386027e-05	8.44094556163163e-05	0.00056980056980057
"427"	"tcajas__max"	8.0730678477096e-05	6.89153989902743e-06	0.000427350427350427
"428"	"ccheques_emitidos__max"	8.03071085094452e-05	0.000512134417591863	0.000498575498575499
"429"	"ttarjeta_debito"	7.83317401605225e-05	0.000677200704809456	0.000427350427350427
"430"	"ttarjeta_master_debitos_automaticos__max"	7.74942860270538e-05	4.26044862778867e-05	0.00056980056980057
"431"	"Master_tconsumos"	7.71287334921829e-05	3.19690940433916e-06	0.000284900284900285
"432"	"mfondos_comunes_inversion_pesos__max"	7.5680476478472e-05	4.22056603536501e-05	0.000427350427350427
"433"	"ttarjeta_debito__max"	7.41640134556201e-05	0.000103789343826117	0.000427350427350427
"434"	"internet__max"	7.33173223930207e-05	5.33677463611203e-05	0.000641025641025641
"435"	"Master_mpagado"	7.22225668309591e-05	2.14598427896089e-05	0.000783475783475783
"436"	"mfondos_comunes_inversion_pesos__tend"	6.96611769923642e-05	0.00047880917624793	0.000498575498575499
"437"	"ccajeros_propios_descuentos__max"	6.90728400376672e-05	1.59171702417907e-05	0.000356125356125356
"438"	"Master_tconsumos__min"	6.8642046563208e-05	1.15761339759805e-05	0.000427350427350427
"439"	"tpaquete9__max"	6.62604853326221e-05	0.000384898543042166	0.000356125356125356
"440"	"mfondos_comunes_inversion_dolares__max"	6.60850725272133e-05	1.24384181249101e-05	0.000284900284900285
"441"	"Visa_tadelantosefectivo"	6.49505503710578e-05	0.00013317694434462	0.000213675213675214
"442"	"tpagodeservicios"	6.28259529796268e-05	3.26240075237013e-05	0.000356125356125356
"443"	"ccajeros_ajenos_transacciones__min"	6.05358386213264e-05	0.000175847495494146	0.000284900284900285
"444"	"tcajas_extracciones__min"	5.75604724715185e-05	0.000159395643640439	0.000356125356125356
"445"	"Master_mpagado__min"	5.48104517417498e-05	5.36161807974203e-05	0.000213675213675214
"446"	"tcambio_monedas"	5.44999382735898e-05	6.6843932419399e-05	0.000213675213675214
"447"	"marketing_activo_ultimos90dias__max"	5.10729861279026e-05	3.33797644774247e-05	0.000142450142450142
"448"	"tplazo_fijo__min"	5.09880008800755e-05	0.00322703073948515	0.000427350427350427
"449"	"internet__min"	4.95044036691922e-05	1.16287480900974e-06	0.000213675213675214
"450"	"ccambio_monedas_compra"	4.93361986479973e-05	0.000527001325765804	0.000142450142450142
"451"	"cprestamos_prendarios__min"	4.89947979216849e-05	0.00154693218001252	0.000213675213675214
"452"	"ccajeros_ajenos_transacciones"	4.8806796116584e-05	9.29724010225324e-06	0.000284900284900285
"453"	"Visa_mpagado__min"	4.63859813444252e-05	0.000201446534227408	0.000213675213675214
"454"	"Visa_madelantopesos"	4.42475364085321e-05	7.11037846412922e-05	0.000213675213675214
"455"	"ccheques_depositados__max"	4.36565430323513e-05	2.20912305854248e-05	0.000356125356125356
"456"	"mcheques_emitidos_rechazados"	4.33963010523386e-05	0.000178957934531353	0.000142450142450142
"457"	"tseguro_vivienda__tend"	4.25508843965027e-05	5.17813872130229e-05	0.000356125356125356
"458"	"mtarjeta_master_descuentos__tend"	4.21722601662237e-05	7.60715166488129e-05	0.000427350427350427
"459"	"ccambio_monedas_venta__max"	4.18540269979666e-05	0.000104618114281412	0.000284900284900285
"460"	"thomebanking__max"	4.15728832720852e-05	3.67097886109188e-05	0.000356125356125356
"461"	"ccheques_depositados"	3.96134691585758e-05	0.000173527461357665	0.000213675213675214
"462"	"Master_madelantopesos__tend"	3.9246706654112e-05	8.15820108930376e-06	0.000142450142450142
"463"	"ccajeros_propio_transacciones__min"	3.92021541022377e-05	1.51440813843453e-05	0.000213675213675214
"464"	"mpagodeservicios__min"	3.89826927874771e-05	0.00095876878067285	0.000356125356125356
"465"	"Visa_tadelantosefectivo__max"	3.87894509003055e-05	0.000126482376194287	0.000284900284900285
"466"	"ccomisiones_mantenimiento__min"	3.83149894944279e-05	8.37091869862676e-07	0.000142450142450142
"467"	"mtitulos__min"	3.72606878571727e-05	5.65815993457977e-07	0.000213675213675214
"468"	"tcuenta_debitos_automaticos"	3.67435809630152e-05	1.98635684493627e-05	0.000284900284900285
"469"	"tcajas_extracciones"	3.56402602488281e-05	3.34740343623913e-06	0.000142450142450142
"470"	"Master_marca_atraso__max"	3.44993894081817e-05	8.77733665653095e-06	0.000142450142450142
"471"	"tcallcenter__max"	3.36735964268668e-05	4.79592691887514e-05	0.000213675213675214
"472"	"mpagodeservicios"	3.36035127539088e-05	7.87261947735162e-05	0.000213675213675214
"473"	"ttarjeta_master_debitos_automaticos__min"	3.32789067073984e-05	3.11680438598322e-05	0.000213675213675214
"474"	"Master_mconsumosdolares__min"	3.01962154330494e-05	4.29192166946393e-05	0.000213675213675214
"475"	"tcuentas__min"	2.90718190835105e-05	0.000307971964114237	7.12250712250712e-05
"476"	"ttarjeta_master_debitos_automaticos"	2.84762745026299e-05	1.00524622430945e-05	0.000284900284900285
"477"	"tseguro_vivienda__max"	2.76569960759616e-05	1.06735050552332e-05	0.000142450142450142
"478"	"tseguro_vivienda"	2.75266433727101e-05	3.10183895478608e-06	7.12250712250712e-05
"479"	"mprestamos_prendarios__min"	2.63049929241352e-05	0.000163085533707044	0.000142450142450142
"480"	"cprestamos_prendarios__tend"	2.61548589142837e-05	0.000213238030543905	0.000142450142450142
"481"	"mcajeros_propios_descuentos"	2.50431737932006e-05	1.98465270541051e-05	0.000142450142450142
"482"	"mcambio_monedas_compra"	2.47841998344066e-05	0.00107433652636612	0.000284900284900285
"483"	"mplazo_fijo_pesos"	2.4516346295723e-05	0.00159730083027068	0.000213675213675214
"484"	"Master_mpagosdolares__min"	2.39746638952212e-05	2.47565571744235e-05	0.000142450142450142
"485"	"mcajeros_ajenos__min"	2.30724046717864e-05	1.21266711309168e-05	0.000142450142450142
"486"	"Master_mconsumototal__min"	2.26569762080691e-05	0.000546355899395742	0.000284900284900285
"487"	"Master_tadelantosefectivo"	2.18943384616371e-05	7.76130864345778e-05	7.12250712250712e-05
"488"	"tpagomiscuentas__min"	2.15541866830122e-05	0.000889283330307513	0.000142450142450142
"489"	"tcajas_depositos__min"	2.14782964266833e-05	3.17101823484794e-05	0.000142450142450142
"490"	"mtitulos__max"	2.11679387770754e-05	1.85722838671644e-05	7.12250712250712e-05
"491"	"mfondos_comunes_inversion_dolares__min"	2.10976333257291e-05	5.30285924232796e-05	0.000213675213675214
"492"	"Master_madelantodolares__tend"	2.09759243460243e-05	1.39129517179538e-06	7.12250712250712e-05
"493"	"Master_madelantopesos__max"	2.05017917099196e-05	1.16033494801223e-05	0.000213675213675214
"494"	"mfondos_comunes_inversion_pesos__min"	2.01236459504958e-05	0.000416422036525707	0.000142450142450142
"495"	"ccambio_monedas_venta"	2.01017014172824e-05	1.97377380225467e-05	0.000142450142450142
"496"	"mfondos_comunes_inversion_dolares__tend"	1.98106333270086e-05	3.32055719243277e-05	7.12250712250712e-05
"497"	"mcambio_monedas_venta__min"	1.86040448291287e-05	4.30072194675048e-06	7.12250712250712e-05
"498"	"tpagodeservicios__min"	1.72748570478993e-05	0.000511317471574971	0.000142450142450142
"499"	"Master_madelantopesos"	1.69724426460712e-05	1.51844615454143e-05	0.000142450142450142
"500"	"ccambio_monedas_compra__max"	1.66027874790929e-05	4.3108635146681e-06	7.12250712250712e-05
"501"	"tcajas_otras__min"	1.64265866540285e-05	1.08289387905622e-05	7.12250712250712e-05
"502"	"Master_mpagosdolares"	1.62569642295419e-05	1.16085797891683e-05	0.000284900284900285
"503"	"mcheques_emitidos"	1.5851256735067e-05	0.000523212504658643	0.000142450142450142
"504"	"tpaquete9__tend"	1.49214441807301e-05	8.7400650970183e-06	7.12250712250712e-05
"505"	"ctarjeta_master_descuentos__tend"	1.49037348694838e-05	1.0721114413705e-05	0.000213675213675214
"506"	"marketing_activo_ultimos90dias"	1.44081734468398e-05	2.02976952332868e-05	7.12250712250712e-05
"507"	"mplazo_fijo_dolares__min"	1.36431952333748e-05	1.27046945547717e-06	7.12250712250712e-05
"508"	"mfondos_comunes_inversion_pesos"	1.34198885499733e-05	0.000417839781209656	7.12250712250712e-05
"509"	"tseguro_vida_mercado_abierto__tend"	1.24927399232184e-05	3.18156659770972e-05	7.12250712250712e-05
"510"	"ttarjeta_master__max"	1.21918383620373e-05	7.67885851128326e-06	0.000142450142450142
"511"	"mcheques_emitidos__min"	1.18553967538247e-05	2.46272216761389e-06	7.12250712250712e-05
"512"	"marketing_activo_ultimos90dias__tend"	1.09931911952015e-05	9.31430551991178e-06	7.12250712250712e-05
"513"	"ttitulos__max"	1.09619551313561e-05	1.30877146655308e-05	7.12250712250712e-05
"514"	"mcheques_emitidos_rechazados__min"	1.06302092844337e-05	1.60179043328433e-05	7.12250712250712e-05
"515"	"Master_marca_atraso__min"	1.04311400461265e-05	1.84514008136869e-06	7.12250712250712e-05
"516"	"Master_msaldodolares"	1.00688969766688e-05	2.34481727465542e-06	7.12250712250712e-05
"517"	"tseguro_auto"	9.77079612830175e-06	1.88419659071251e-05	7.12250712250712e-05
"518"	"tcajas__min"	9.43503584592335e-06	4.96214190022783e-07	7.12250712250712e-05
"519"	"tcuentas"	7.78769739515569e-06	4.76823916570425e-06	0.000213675213675214
"520"	"ctransferencias_emitidas__min"	7.6366793693571e-06	1.83927444939478e-06	7.12250712250712e-05
"521"	"Visa_marca_atraso__min"	7.42255646387019e-06	3.76889781471937e-06	7.12250712250712e-05
"522"	"Master_cuenta_estado__min"	6.95918604158136e-06	3.40103943649176e-06	7.12250712250712e-05
"523"	"mplazo_fijo_pesos__tend"	6.6805003590561e-06	0.000536350091821414	7.12250712250712e-05
"524"	"ttarjeta_visa__max"	5.8356998600393e-06	6.81288665034475e-06	7.12250712250712e-05
"525"	"Master_tadelantosefectivo__max"	5.73592493181807e-06	5.00450017386291e-06	7.12250712250712e-05
"526"	"ccheques_depositados__min"	4.32046023733419e-06	4.62646240107983e-07	7.12250712250712e-05
"527"	"mprestamos_hipotecarios__min"	2.26644055414671e-06	1.28539453006932e-07	7.12250712250712e-05
