"Feature"	"Gain"	"Cover"	"Frequency"
"40"	"mv_Finiciomora"	0.000824909209375716	0.00706180609696954	0.0033416226297793
"41"	"Visa_cuenta_estado"	0.000819957797807144	0.00118828688850114	0.00101025800435188
"42"	"cliente_antiguedad__tend"	0.00080701713384908	0.0181338982457097	0.00419645632576935
"43"	"cprestamos_personales"	0.000804663834243975	0.00545863089724583	0.00287534970469381
"44"	"Visa_mpagospesos"	0.000795921015670623	0.000606003914065898	0.0022536524712465
"45"	"Visa_fultimo_cierre__tend"	0.000772695899078295	0.00109698105190469	0.00310848616723656
"46"	"mrentabilidad__min"	0.000757453991499304	0.00162479133455899	0.00287534970469381
"47"	"marketing_coss_selling__avg"	0.00074084480960441	0.000406663618303317	0.00233136462542742
"48"	"mprestamos_personales__min"	0.000738537660758158	0.0062883481311912	0.00287534970469381
"49"	"mvr_mpagospesos__tend"	0.000723166358564155	0.000142134612336338	0.00349704693814113
"50"	"mactivos_margen__min"	0.000707319417002162	0.00087507875774573	0.00209822816288468
"51"	"ccallcenter_transacciones"	0.000701200031223324	0.00465953749556575	0.00357475909232204
"52"	"mplan_sueldo__min"	0.000698965799106977	0.000416184676544965	0.00217594031706559
"53"	"mplan_sueldo"	0.000697428885851055	0.00463746379279777	0.00240907677960833
"54"	"mactivos_margen__tend"	0.000678142303563637	0.00114962008339325	0.00365247124650295
"55"	"modelito_108"	0.00066964104786602	0.000345914270078824	0.00132110662107554
"56"	"Master_Fvencimiento"	0.000662803153853556	0.000831843430666261	0.00458501709667392
"57"	"tcallcenter__tend"	0.000651888741540194	0.0169141893860951	0.00489586571339758
"58"	"mcaja_ahorro_Paquete__tend"	0.000651639952240128	0.00100209914535385	0.00357475909232204
"59"	"mcuenta_corriente_Paquete__min"	0.000636153832362955	0.00377145201561965	0.00240907677960833
"60"	"mvr_mpagospesos"	0.000613164223744336	0.00291525412848121	0.00287534970469381
"61"	"mrentabilidad_annual__min"	0.000603446442941502	0.00615335026399876	0.00349704693814113
"62"	"Visa_cuenta_estado__tend"	0.000603427755901435	0.00608788986155507	0.00202051600870376
"63"	"tcaja_ahorro__tend"	0.000595919551602202	0.00130175145732426	0.00209822816288468
"64"	"mrentabilidad"	0.000579674910122411	0.000997669240877737	0.00256450108797016
"65"	"mrentabilidad__tend"	0.000570809779777929	0.000157679221667328	0.00256450108797016
"66"	"tmovimientos_ultimos90dias"	0.000568904972152382	0.010934735747823	0.00264221324215107
"67"	"mcuenta_corriente_Paquete__avg"	0.000565932524317062	0.00104001200272314	0.00186509170034193
"68"	"ccomisiones_otras__tend"	0.000559867486335707	0.000612521522622047	0.00341933478396021
"69"	"ctarjeta_visa_transacciones__tend"	0.000557030629160713	0.00215817696925551	0.00303077401305564
"70"	"mv_tconsumos__tend"	0.000547480156577236	0.000438978288378851	0.00256450108797016
"71"	"tpagomiscuentas__tend"	0.000547052329572613	0.00507458955743173	0.00287534970469381
"72"	"cprestamos_personales__tend"	0.000543339160627001	0.00293778343411201	0.00202051600870376
"73"	"mcomisiones_otras__avg"	0.000539671498410603	0.00112206693760392	0.00271992539633199
"74"	"Visa_mpagado__tend"	0.000534602694663288	0.00890514892256422	0.0033416226297793
"75"	"Master_fultimo_cierre"	0.000532898395151978	0.0019479720077984	0.0022536524712465
"76"	"mrentabilidad_annual__tend"	0.000526079807564004	0.000583018454237696	0.00240907677960833
"77"	"tcajas_consultas__tend"	0.00052509202773365	0.000349796699655391	0.00357475909232204
"78"	"tcajas__tend"	0.000521590767769992	0.0038897921001323	0.00388560770904569
"79"	"mrentabilidad_annual__avg"	0.000517878754878106	0.00172764548492326	0.0022536524712465
"80"	"mcaja_ahorro_Paquete__max"	0.000515686992301384	0.00293059013609178	0.00318619832141747
"81"	"tcajas_depositos__tend"	0.000515494647670243	0.00331946966478268	0.00264221324215107
"82"	"mactivos_margen__avg"	0.000510769504378048	0.000651519392072288	0.0022536524712465
"83"	"chomebanking_transacciones__avg"	0.000503158140363576	0.00105679428288443	0.00202051600870376
"84"	"mcaja_ahorro_Paquete__avg"	0.000496316561649846	0.00103063976151716	0.00217594031706559
"85"	"mactivos_margen__max"	0.000494494030673083	0.00078502582728135	0.00186509170034193
"86"	"Master_Fvencimiento__avg"	0.000485070384699641	0.00277318999076259	0.00310848616723656
"87"	"Visa_fultimo_cierre"	0.000484811206691131	0.00121032334604047	0.00271992539633199
"88"	"mvr_mpagospesos__min"	0.000484050604240352	0.00174904419783674	0.00217594031706559
"89"	"ctarjeta_debito_transacciones__tend"	0.000481399974973532	0.0044263015670326	0.0027976375505129
"90"	"mcambio_monedas_venta__tend"	0.000481371657778326	0.00208050977653763	0.00303077401305564
"91"	"Visa_mconsumospesos__tend"	0.000479191848692156	0.000771175357200831	0.00303077401305564
"92"	"mcomisiones__tend"	0.000478934381545062	0.00132082785355329	0.00271992539633199
"93"	"mtransferencias_emitidas__tend"	0.000476624752788343	0.00250045490823924	0.00240907677960833
"94"	"Visa_fechaalta"	0.000473740919580444	0.00222378452420155	0.00240907677960833
"95"	"mcomisiones_otras__tend"	0.000472672529965095	0.000492537798916161	0.00248678893378924
"96"	"tcajas_depositos__avg"	0.000467778595056716	0.00285031443258188	0.00318619832141747
"97"	"mvr_mpagospesos__max"	0.000458131079324035	7.46090263856968e-05	0.00108797015853279
"98"	"Visa_mfinanciacion_limite"	0.000456026192411549	0.00207252363443728	0.00248678893378924
"99"	"ccambio_monedas_venta__tend"	0.000447053895379552	0.00426686979680483	0.0027976375505129
"100"	"mcomisiones_mantenimiento"	0.000446974146438789	0.00815588159763238	0.00240907677960833
"101"	"mcajeros_propio__tend"	0.000445765168031704	0.00098122554357058	0.00202051600870376
"102"	"mautoservicio__tend"	0.000445490886268	0.000234737211792609	0.00240907677960833
"103"	"Visa_msaldototal__avg"	0.000441467493854655	8.07930696539911e-05	0.00101025800435188
"104"	"mvr_msaldopesos2__max"	0.000440705532054011	0.000176796084857839	0.00248678893378924
"105"	"mv_Finiciomora__tend"	0.00043797352981869	0.00185528622205789	0.00155424308361828
"106"	"thomebanking__tend"	0.000437144669082847	0.00222802664452975	0.00264221324215107
"107"	"Master_mpagospesos__tend"	0.00043481268671393	0.000949182959644283	0.00295306185887473
"108"	"mpasivos_margen__tend"	0.000431118088347868	0.000133665393196266	0.00256450108797016
"109"	"mv_Fvencimiento__avg"	0.000428857754107951	0.000699963599130895	0.00248678893378924
"110"	"tmovimientos_ultimos90dias__max"	0.000427803078612509	0.000131382408882745	0.00186509170034193
"111"	"mrentabilidad__max"	0.000426645866103308	0.000109637768556163	0.00271992539633199
"112"	"Master_fultimo_cierre__avg"	0.000424776925985926	0.000155700897856282	0.0027976375505129
"113"	"Master_tconsumos__tend"	0.000422594779066131	0.000288960406381845	0.00240907677960833
"114"	"ccomisiones_otras"	0.00042259068898231	0.000319362579685783	0.00233136462542742
"115"	"mvr_Master_mlimitecompra__tend"	0.000422186196218398	0.000793282361184392	0.00256450108797016
"116"	"Visa_mlimitecompra"	0.000417418640310402	0.000185244183182852	0.00139881877525645
"117"	"mcaja_ahorro_dolares"	0.000414208637309343	0.0058095340581647	0.00217594031706559
"118"	"chomebanking_transacciones__max"	0.000412679982490482	0.00181249115706268	0.00240907677960833
"119"	"mtarjeta_visa_consumo__tend"	0.000412532816296407	8.44831293682151e-05	0.00139881877525645
"120"	"mttarjeta_visa_debitos_automaticos__avg"	0.000411976993990947	0.000628158133855416	0.00194280385452285
"121"	"mvr_mpagado__tend"	0.000410483615892543	0.0018469492820783	0.00373018340068387
"122"	"Visa_tconsumos__max"	0.000409868316271585	0.00010330568908458	0.00186509170034193
"123"	"tcuenta_debitos_automaticos__tend"	0.000409293163537564	0.00227904198436205	0.00240907677960833
"124"	"Master_Fvencimiento__tend"	0.00040866511279102	0.00302275985437118	0.0022536524712465
"125"	"tcajas_depositos__max"	0.000404942871403975	0.00200624912814832	0.00264221324215107
"126"	"Master_fechaalta"	0.000401480666322526	0.00483112609468035	0.00248678893378924
"127"	"mvr_msaldodolares2__tend"	0.000399964439497122	0.000159185305575699	0.0022536524712465
"128"	"Visa_mpagospesos__max"	0.000399526319985437	0.00066335124234167	0.00178737954616102
"129"	"mcaja_ahorro_dolares__tend"	0.000399440985229345	0.000426932674440439	0.00155424308361828
"130"	"mvr_Visa_mlimitecompra__tend"	0.000398701375708979	0.000301937865261021	0.00209822816288468
"131"	"Master_Fvencimiento__min"	0.000398098207194745	0.00142270466720193	0.0033416226297793
"132"	"internet"	0.000397388117235297	0.000981331102151205	0.00116568231271371
"133"	"mcomisiones_mantenimiento__tend"	0.000393972616497723	0.000211341565189272	0.00248678893378924
"134"	"mvr_mpagominimo__avg"	0.000390974287991808	0.000105531616815312	0.00163195523779919
"135"	"mcomisiones"	0.000390756186852253	0.00072559601677199	0.00178737954616102
"136"	"Visa_cuenta_estado__avg"	0.000389901634648083	0.000133281808324559	0.000699409387628225
"137"	"Master_Fvencimiento__max"	0.000384659043544729	0.000289631520019991	0.00233136462542742
"138"	"Visa_mconsumospesos"	0.000382019072970445	0.000147377624530684	0.00240907677960833
"139"	"chomebanking_transacciones"	0.000381335230955002	0.00125978610010041	0.00217594031706559
"140"	"ctarjeta_debito_transacciones__max"	0.00037937372848221	0.000396524488961379	0.00202051600870376
"141"	"tpagodeservicios__tend"	0.000375036816958688	0.000572771292439205	0.0022536524712465
"142"	"mv_mfinanciacion_limite__min"	0.000374898202142274	0.00429588155509562	0.00147653092943736
"143"	"Master_mconsumospesos__max"	0.000374397871587333	0.000164370633196274	0.0022536524712465
"144"	"Visa_tconsumos__tend"	0.000367919842548597	0.000188586820006163	0.00233136462542742
"145"	"mcuenta_corriente_Paquete__max"	0.000366827396327217	0.00298382991401153	0.00217594031706559
"146"	"mpasivos_margen__avg"	0.00036411908421951	0.000761031414593575	0.00178737954616102
"147"	"Master_mpagospesos__min"	0.000361959063656568	0.000282822877799026	0.00202051600870376
"148"	"mvr_mconsumospesos__tend"	0.00036038917074472	0.000780392475674511	0.00217594031706559
"149"	"Visa_tconsumos"	0.00035869688491924	0.00268383208877062	0.00233136462542742
"150"	"mcomisiones_otras__min"	0.000358299344884165	0.000515826175360103	0.00186509170034193
"151"	"thomebanking"	0.000356465538211267	0.000948582067544617	0.000854833695990053
"152"	"mv_cuenta_estado2__avg"	0.000356110673829445	6.99052096546182e-05	0.000699409387628225
"153"	"Master_mpagospesos"	0.000354719841008606	0.000604445821349244	0.00178737954616102
"154"	"Master_fechaalta__tend"	0.00035303997183313	0.00280086820725369	0.00170966739198011
"155"	"mv_fechaalta"	0.000351874857481981	0.000596627394339175	0.00178737954616102
"156"	"mvr_msaldopesos2__tend"	0.0003500606890708	7.71574523171229e-05	0.00209822816288468
"157"	"internet__tend"	0.000348843933633275	0.0055673698176942	0.0027976375505129
"158"	"mv_mpagospesos__tend"	0.000347377518982861	0.00144120982143839	0.00194280385452285
"159"	"mvr_mconsumospesos__min"	0.000347253307353135	0.000674878300501662	0.00186509170034193
"160"	"Visa_mconsumosdolares"	0.000341264533267842	6.70671176888008e-05	0.00155424308361828
"161"	"mcaja_ahorro_Paquete__min"	0.00034060414531629	0.00226976288288597	0.00178737954616102
"162"	"mv_msaldototal"	0.0003403832598226	0.000362902412457511	0.00124339446689462
"163"	"tmovimientos_ultimos90dias__avg"	0.000340029258734242	3.24970102853118e-05	0.00147653092943736
"164"	"tcajas_extracciones__tend"	0.000339117113057937	0.000220660643031789	0.00163195523779919
"165"	"mcuentas_saldo__min"	0.000337502841060932	0.00182213856750012	0.00170966739198011
"166"	"ttarjeta_visa_debitos_automaticos__avg"	0.000336656599789984	0.000499059097235176	0.00147653092943736
"167"	"mpasivos_margen"	0.000335384701865459	0.000250281181364651	0.00217594031706559
"168"	"cliente_edad"	0.000335030658470864	0.00121065443265677	0.00170966739198011
"169"	"cliente_antiguedad__min"	0.000334761354798067	0.000494024558127231	0.0022536524712465
"170"	"mpasivos_margen__min"	0.000332760924786366	0.00307600796724353	0.00209822816288468
"171"	"mvr_mconsumospesos"	0.000332732374046417	0.000290883173800386	0.00178737954616102
"172"	"mv_mpagospesos__max"	0.000332175439854602	0.000354650375119698	0.00139881877525645
"173"	"mvr_msaldopesos2__min"	0.000331401106328426	0.000122622619345417	0.00194280385452285
"174"	"tseguro_accidentes_personales__avg"	0.000330667306305485	0.00648545676229942	0.0022536524712465
"175"	"mcuenta_debitos_automaticos__tend"	0.000330085649257067	0.0015190954915776	0.00194280385452285
"176"	"cextraccion_autoservicio__tend"	0.000325487318024384	0.000309327488957777	0.00202051600870376
"177"	"mv_tconsumos__avg"	0.000322193854663757	0.000116612317114146	0.00101025800435188
"178"	"Master_cuenta_estado"	0.000320669215997093	0.00119606458786997	0.000777121541809139
"179"	"mvr_msaldodolares__tend"	0.000319766606211395	0.00133657343064672	0.0022536524712465
"180"	"mv_mpagominimo__tend"	0.000319387854077478	0.000254496647227446	0.00147653092943736
"181"	"mv_fultimo_cierre__avg"	0.000319070139318417	0.000124599663698126	0.00194280385452285
"182"	"mvr_msaldopesos2__avg"	0.000319067016900697	4.3271417210159e-05	0.00155424308361828
"183"	"mv_fechaalta__min"	0.000317275250580654	0.000199702226451252	0.00139881877525645
"184"	"mpasivos_margen__max"	0.000316631005970058	0.000162257466896214	0.00186509170034193
"185"	"mttarjeta_visa_debitos_automaticos__tend"	0.000316614832395991	0.00059711317292203	0.00163195523779919
"186"	"Visa_mlimitecompra__min"	0.00031551206948428	0.00115497011903944	0.00163195523779919
"187"	"mcheques_depositados_rechazados__avg"	0.000315026211534144	0.00567806468134201	0.00202051600870376
"188"	"Visa_mpagominimo__avg"	0.000310269269379459	0.000754552155341044	0.00155424308361828
"189"	"mcomisiones__avg"	0.000309244251306042	0.000759481751237889	0.00178737954616102
"190"	"Master_mconsumospesos__tend"	0.000307056630031035	8.56770332031842e-05	0.00209822816288468
"191"	"Visa_Fvencimiento"	0.000305089910766599	0.000688640485915675	0.00194280385452285
"192"	"mv_mpagospesos"	0.000304715705134534	0.000172665565375628	0.00124339446689462
"193"	"tplazo_fijo"	0.000304486055324974	0.0104200983975268	0.00186509170034193
"194"	"cprestamos_personales__avg"	0.000301707818807472	0.000695707680661471	0.00147653092943736
"195"	"Visa_mpagado__max"	0.000300822968157512	0.00211800991799856	0.00163195523779919
"196"	"mcomisiones__max"	0.000297309858961328	0.00019639994357953	0.00124339446689462
"197"	"mcaja_ahorro_dolares__min"	0.000296783147593628	0.00327554238002082	0.00170966739198011
"198"	"Visa_mpagominimo__tend"	0.000296682327774947	0.000123118151104445	0.00139881877525645
"199"	"Master_mlimitecompra"	0.000296551767280518	0.00369050066076682	0.00178737954616102
"200"	"mrentabilidad__avg"	0.000296287192987701	0.00014563871892761	0.00178737954616102
"201"	"Visa_msaldototal__tend"	0.000294669516439305	0.000222430492177558	0.00147653092943736
"202"	"mcuentas_saldo__avg"	0.000294045294343336	0.000297990268004493	0.00108797015853279
"203"	"mcomisiones__min"	0.000293412240656789	0.00104349456277421	0.00202051600870376
"204"	"Visa_Fvencimiento__max"	0.000292108836024367	0.000236153471590292	0.00186509170034193
"205"	"mv_fechaalta__max"	0.000290001590276035	8.29380027778568e-05	0.00108797015853279
"206"	"mpagomiscuentas__tend"	0.000289954532691527	0.000426515871634654	0.00163195523779919
"207"	"mcomisiones_otras__max"	0.000289625311435906	0.000468826616955017	0.00116568231271371
"208"	"mvr_mpagominimo__tend"	0.000288278861543075	0.000151390959892106	0.00170966739198011
"209"	"tplan_sueldo__tend"	0.000285409652749365	0.00542480728362271	0.00202051600870376
"210"	"mrentabilidad_annual__max"	0.000283774433651802	5.74948961697741e-05	0.00155424308361828
"211"	"mvr_mconsumospesos__max"	0.000283585275822566	0.000153740491077208	0.00108797015853279
"212"	"Visa_mfinanciacion_limite__avg"	0.000283538434359195	0.000135833280247535	0.00101025800435188
"213"	"Visa_mconsumosdolares__tend"	0.000282698683549603	0.000210068684173067	0.00163195523779919
"214"	"tplan_sueldo__avg"	0.000279852362375496	0.00175901981048258	0.00178737954616102
"215"	"cliente_edad__min"	0.000279565557188206	0.000634671548646134	0.00202051600870376
"216"	"mtarjeta_visa_descuentos__tend"	0.000279379617365094	0.0065324983793204	0.00186509170034193
"217"	"Visa_tconsumos__min"	0.000279313347566976	0.000166948535664042	0.00101025800435188
"218"	"mvr_Master_mlimitecompra__avg"	0.000279010077571165	6.7945489771531e-05	0.00132110662107554
"219"	"mvr_mconsumosdolares"	0.000278567528987912	0.00171925880238235	0.00163195523779919
"220"	"tcajas__avg"	0.000277012145540049	0.00119414588772022	0.00155424308361828
"221"	"ccheques_emitidos__tend"	0.000276706002808554	0.00527796454127119	0.00132110662107554
"222"	"ccomisiones_otras__avg"	0.000276465984101686	4.09909514912847e-05	0.000777121541809139
"223"	"tcuenta_debitos_automaticos__avg"	0.000276078807781099	0.00130771003377345	0.00124339446689462
"224"	"mvr_mpagominimo__max"	0.000275864839818949	0.000182772397045242	0.00124339446689462
"225"	"Visa_mpagospesos__avg"	0.000274761759255698	0.00119566280975511	0.00186509170034193
"226"	"Master_msaldodolares__min"	0.000273319091753295	0.000361342072894964	0.00155424308361828
"227"	"mautoservicio__max"	0.000271177690896695	5.1755159706382e-05	0.00124339446689462
"228"	"Visa_mpagominimo__max"	0.000270589889345452	3.29295120054174e-05	0.00132110662107554
"229"	"mplan_sueldo__max"	0.000270231952438591	0.000567226128442927	0.00132110662107554
"230"	"ttarjeta_visa__avg"	0.0002694607169733	0.000159338462290241	0.000932545850170967
"231"	"mv_fultimo_cierre"	0.000268115797280942	0.000182212978032142	0.00194280385452285
"232"	"mcomisiones_mantenimiento__avg"	0.000267517493484791	0.000114496747496505	0.00163195523779919
"233"	"mvr_msaldopesos__tend"	0.000266902023859591	6.55677749372993e-05	0.00139881877525645
"234"	"mcheques_emitidos_rechazados__tend"	0.000265065087263007	0.00347069994755717	0.00124339446689462
"235"	"ctarjeta_debito_transacciones__avg"	0.000264405343445716	0.000112110908685179	0.00155424308361828
"236"	"mextraccion_autoservicio__tend"	0.000263938234776421	0.000942887928344113	0.00155424308361828
"237"	"mdescubierto_preacordado__avg"	0.000262471318874714	0.00016182527486565	0.000777121541809139
"238"	"cliente_antiguedad__max"	0.000261930959376839	0.00241568008119381	0.00186509170034193
"239"	"Master_mconsumospesos__avg"	0.000259262952061702	0.000153047906307335	0.00170966739198011
"240"	"tplan_sueldo__max"	0.000258645457203046	0.000890782079732972	0.00139881877525645
"241"	"Visa_msaldototal"	0.00025862782463325	6.2594855897581e-05	0.00124339446689462
"242"	"Visa_msaldopesos__tend"	0.000257749923024867	0.000153517363597484	0.00139881877525645
"243"	"mplan_sueldo__avg"	0.000257080752824139	0.00339131967246038	0.00139881877525645
"244"	"mv_Fvencimiento__min"	0.00025674092620912	0.00012531057631906	0.00132110662107554
"245"	"mcambio_monedas_venta"	0.000254708329247477	0.0018190904130056	0.00202051600870376
"246"	"thomebanking__avg"	0.000253725425229176	0.000165949626541621	0.00108797015853279
"247"	"mttarjeta_visa_debitos_automaticos"	0.000253537769223673	0.000147184509335393	0.00124339446689462
"248"	"Visa_mpagospesos__min"	0.000253332650282415	0.000236289062740818	0.00147653092943736
"249"	"ctarjeta_visa_descuentos__avg"	0.000253036678244299	0.00593814533268353	0.00155424308361828
"250"	"mcheques_emitidos_rechazados__avg"	0.000252783420976038	0.0035126743436545	0.00139881877525645
"251"	"mv_msaldototal__max"	0.000251618564727664	0.00011165756174763	0.00101025800435188
"252"	"mv_mfinanciacion_limite__tend"	0.000251578901215049	0.000229437014453372	0.00132110662107554
"253"	"cliente_antiguedad__avg"	0.000250842960156718	0.000289944716064263	0.00194280385452285
"254"	"mdescubierto_preacordado__tend"	0.000249977324808062	0.0031101394467412	0.00101025800435188
"255"	"ctarjeta_visa_transacciones"	0.000248925122397164	0.000866567056598663	0.00132110662107554
"256"	"mttarjeta_visa_debitos_automaticos__max"	0.000248876841419239	0.00148506252172228	0.00132110662107554
"257"	"Visa_tconsumos__avg"	0.000247147990068257	0.000296253841333684	0.00116568231271371
"258"	"mv_msaldototal__tend"	0.000246684391526145	0.000393303644382646	0.00132110662107554
"259"	"mv_mpagominimo__avg"	0.000246612830692234	0.000175670036124294	0.000932545850170967
"260"	"mv_fechaalta__tend"	0.000244452635557892	0.000502042512285346	0.00132110662107554
"261"	"Visa_mfinanciacion_limite__min"	0.000243976549212004	0.000198724958197614	0.000699409387628225
"262"	"chomebanking_transacciones__min"	0.000243452107197386	7.63500294055512e-05	0.00155424308361828
"263"	"mtarjeta_master_descuentos"	0.000242176912357513	0.0121702067956824	0.00194280385452285
"264"	"mrentabilidad_annual"	0.00024171679965684	0.00054314930482723	0.00170966739198011
"265"	"Visa_Fvencimiento__min"	0.000241269320573674	0.000369517842479504	0.00132110662107554
"266"	"mcomisiones_otras"	0.000240710733098825	0.000217526717832167	0.00132110662107554
"267"	"mvr_msaldopesos__max"	0.000240311448404023	0.000188111963549407	0.00116568231271371
"268"	"Visa_fultimo_cierre__avg"	0.000240303392742071	0.000340131865282504	0.00116568231271371
"269"	"mv_fultimo_cierre__max"	0.000240262014961114	6.51171330928259e-05	0.00116568231271371
"270"	"ccallcenter_transacciones__avg"	0.00023928661259039	9.70900168637699e-05	0.00163195523779919
"271"	"ctarjeta_debito_transacciones"	0.000238949269715275	8.391469272342e-05	0.00139881877525645
"272"	"Visa_mconsumospesos__max"	0.000238178940827497	0.000647963957267263	0.00155424308361828
"273"	"mv_mpagospesos__min"	0.00023762948355354	3.09452191804429e-05	0.000932545850170967
"274"	"mvr_msaldodolares__avg"	0.0002369296396154	0.000167886825930847	0.00132110662107554
"275"	"ttitulos__tend"	0.000236494850484728	0.00698517176101472	0.00147653092943736
"276"	"Master_mpagospesos__max"	0.000236042848097653	7.1324382091182e-05	0.00116568231271371
"277"	"Master_mpagominimo"	0.000235194192447243	0.00120068347499026	0.00139881877525645
"278"	"mv_mpagominimo"	0.000234425738497877	0.000367570523850255	0.000621697233447311
"279"	"ccheques_emitidos_rechazados"	0.00023391941273722	0.00211817769377556	0.000777121541809139
"280"	"mvr_mconsumosdolares__tend"	0.000232587787962705	4.47293975751049e-05	0.00139881877525645
"281"	"ttarjeta_visa_debitos_automaticos__max"	0.000231840061892994	0.000163100896724396	0.00124339446689462
"282"	"mpagodeservicios__max"	0.000231783021912125	0.000565549530294567	0.00108797015853279
"283"	"Visa_mpagado"	0.000230891761923192	0.00138897976067172	0.00132110662107554
"284"	"mvr_msaldodolares2__min"	0.000230734914158912	0.00140167507818085	0.00155424308361828
"285"	"Master_mpagospesos__avg"	0.000230159171487572	7.11721837550501e-05	0.00163195523779919
"286"	"ctarjeta_visa_transacciones__max"	0.000229806539481618	0.000158371153006084	0.00108797015853279
"287"	"ccallcenter_transacciones__max"	0.000229805884095114	9.9450386046154e-05	0.00163195523779919
"288"	"ccomisiones_otras__max"	0.000229515126847408	0.000182466358536147	0.00108797015853279
"289"	"mcaja_ahorro_dolares__max"	0.000228983495447372	4.45972519201272e-05	0.00139881877525645
"290"	"mvr_msaldodolares2__max"	0.00022883651398109	0.000181995811201674	0.00155424308361828
"291"	"mvr_mpagominimo"	0.000228132254120237	3.41977623165328e-05	0.00116568231271371
"292"	"Visa_mconsumospesos__avg"	0.000226736934230959	0.00014403353121656	0.00101025800435188
"293"	"ccajeros_propio_transacciones__tend"	0.000226531698945877	0.000113627909725118	0.00147653092943736
"294"	"tcajas_consultas"	0.000226379635922775	0.00122160046430648	0.00170966739198011
"295"	"Master_fechaalta__min"	0.000224544987932425	9.61244445468239e-05	0.00116568231271371
"296"	"mvr_msaldopesos2"	0.000224487205558344	0.000601178057190945	0.00186509170034193
"297"	"mprestamos_personales__max"	0.000224354645016223	0.00145594617341949	0.00116568231271371
"298"	"tcallcenter"	0.000224223161392524	0.000400782410612273	0.000466272925085483
"299"	"mvr_msaldototal__tend"	0.000222923569647611	0.000349091024885429	0.00155424308361828
"300"	"mv_Fvencimiento__max"	0.000222393989713015	0.000152507873389031	0.00147653092943736
"301"	"Visa_Fvencimiento__avg"	0.000221850642408535	6.8374072942868e-05	0.00132110662107554
"302"	"mcambio_monedas_compra__tend"	0.0002214998312755	0.0010718428045751	0.000777121541809139
"303"	"ccajeros_propio_transacciones__avg"	0.000221109860967495	0.000236215891498076	0.00101025800435188
