"Feature"	"Gain"	"Cover"	"Frequency"
"104"	"mvr_mpagominimo__max"	0.000456635871976924	0.000232578955211469	0.00212976344413174
"105"	"Visa_mpagominimo__avg"	0.000455351467477589	0.00137747345881736	0.00174944854339393
"106"	"tcajas_consultas__tend"	0.000454593130220596	0.00327183123750361	0.00273826728531224
"107"	"Master_fechaalta__tend"	0.000454375581528331	0.00532986783890935	0.00258614132501711
"108"	"mcuentas_saldo__min"	0.000453121683659845	0.00381501469949767	0.00273826728531224
"109"	"ccheques_emitidos_rechazados"	0.00045050321763491	0.00347871212976695	0.00121700768236099
"110"	"cprestamos_personales"	0.000445460387771861	0.00662553795888445	0.00243401536472199
"111"	"mcomisiones_mantenimiento"	0.000445272515630062	0.00630734171855499	0.00251007834486955
"112"	"ttarjeta_visa_debitos_automaticos__tend"	0.000443477954797322	0.00126209172861738	0.00266220430516468
"113"	"thomebanking__tend"	0.000443245708524097	0.00295765047293947	0.00319464516619761
"114"	"mvr_mpagospesos__min"	0.000438415471687029	0.00119377928830125	0.00235795238457443
"115"	"mtarjeta_visa_consumo__tend"	0.000435345014800998	0.000206917866748144	0.00182551152354149
"116"	"Visa_mconsumospesos__min"	0.000431212331578938	0.00120770233009076	0.00251007834486955
"117"	"mcuenta_debitos_automaticos__tend"	0.00043000812830197	0.00326966181135011	0.00251007834486955
"118"	"mvr_msaldopesos2__max"	0.000427834406984779	0.00010485158331123	0.00258614132501711
"119"	"Visa_mconsumosdolares__tend"	0.000426992546619468	0.000455834748826595	0.00205370046398418
"120"	"mvr_mpagospesos"	0.00042583914393093	0.000416488164923212	0.00205370046398418
"121"	"Master_fultimo_cierre__avg"	0.000420221237446979	0.000848211479471396	0.00212976344413174
"122"	"mvr_mconsumospesos"	0.000420136180738759	0.00015376016288213	0.00197763748383662
"123"	"Master_mconsumospesos__avg"	0.000416968628913009	0.000682681671429496	0.00205370046398418
"124"	"tcajas__tend"	0.000413092912669485	0.00309664417478661	0.0022058264242793
"125"	"Visa_mfinanciacion_limite__avg"	0.000412678662184581	0.000112004905761208	0.000760629801475622
"126"	"mcomisiones_otras__tend"	0.000412161773335456	0.000487345842250622	0.00212976344413174
"127"	"mvr_Visa_mlimitecompra__tend"	0.000411369579864478	0.000844273972682171	0.00258614132501711
"128"	"ctarjeta_debito_transacciones__tend"	0.000411358209894654	0.00226318313637901	0.00243401536472199
"129"	"Master_msaldototal__tend"	0.000405253474771035	0.00513554415397268	0.00197763748383662
"130"	"chomebanking_transacciones__max"	0.000403995350296909	0.000153135125105603	0.00182551152354149
"131"	"cliente_antiguedad__min"	0.000403652030094305	0.000692542607008065	0.00228188940442687
"132"	"mprestamos_personales__max"	0.000402062478267057	0.00379364336753331	0.00167338556324637
"133"	"mrentabilidad__tend"	0.000401225726700581	0.000218746243842955	0.00212976344413174
"134"	"mvr_msaldopesos2"	0.000401174190273746	0.000598967115709146	0.00205370046398418
"135"	"mvr_msaldodolares2__tend"	0.000396250879459594	0.00156923032860229	0.00235795238457443
"136"	"tcajas__avg"	0.000396118110341337	0.00219410937758032	0.00136913364265612
"137"	"mprestamos_personales__avg"	0.000395843578604423	0.00107950174241395	0.00144519662280368
"138"	"thomebanking__avg"	0.000394558404885588	0.000758039459768913	0.00174944854339393
"139"	"mv_Fvencimiento"	0.000393597137931859	0.00010919923516515	0.00167338556324637
"140"	"tcajas_extracciones__tend"	0.000392660223463601	0.00019096876564964	0.00182551152354149
"141"	"mpasivos_margen__tend"	0.000389830847723237	0.000165021118928557	0.0022058264242793
"142"	"mvr_Master_mlimitecompra__tend"	0.000388259722537668	0.000381334792787103	0.00212976344413174
"143"	"mvr_mconsumospesos__tend"	0.000387925249454533	0.0004323287900104	0.00182551152354149
"144"	"Master_mpagospesos__max"	0.000387288857017676	0.000830602565442865	0.00197763748383662
"145"	"Visa_tconsumos"	0.000386684441315807	0.00100384986744993	0.00205370046398418
"146"	"Visa_Fvencimiento"	0.000383970176302874	0.000557441333971673	0.00212976344413174
"147"	"ttarjeta_visa_debitos_automaticos__max"	0.000383594285718146	0.000738157289546381	0.00152125960295124
"148"	"Visa_mpagospesos__max"	0.000383513936034462	0.000528673852739199	0.00159732258309881
"149"	"mvr_msaldopesos__max"	0.000383350728464737	0.000255027244250691	0.00129307066250856
"150"	"Visa_mpagospesos__min"	0.000382820486962097	0.000187400695608182	0.00205370046398418
"151"	"mcomisiones_mantenimiento__avg"	0.000381543655339709	0.00127512124194161	0.00182551152354149
"152"	"mttarjeta_visa_debitos_automaticos__tend"	0.000381377188211644	0.000589385810664116	0.0022058264242793
"153"	"mcomisiones_otras"	0.000380963508530922	0.000801347038933241	0.00212976344413174
"154"	"Visa_mconsumospesos"	0.000380629485201646	0.000188486971080363	0.00205370046398418
"155"	"mrentabilidad_annual__avg"	0.000379052171845679	0.000461347860092783	0.0022058264242793
"156"	"mrentabilidad__max"	0.000377884497391858	0.000708253795752258	0.0022058264242793
"157"	"Master_Fvencimiento__avg"	0.000373620938999668	0.000301472646721519	0.00235795238457443
"158"	"mcuenta_corriente_Paquete__max"	0.000373438411851917	0.00313195545469904	0.00182551152354149
"159"	"cliente_antiguedad"	0.000373161011384176	0.00121786360592441	0.00228188940442687
"160"	"mv_Fvencimiento__min"	0.000372726282369463	9.44448603314951e-05	0.00190157450368905
"161"	"Master_mpagominimo__tend"	0.000369729061429152	0.000794160725808252	0.00212976344413174
"162"	"mcaja_ahorro_dolares__tend"	0.000369414642085206	0.000693303578329019	0.00190157450368905
"163"	"Visa_msaldototal__tend"	0.000368887179788054	0.000205782964835717	0.00182551152354149
"164"	"tpagomiscuentas__avg"	0.00036822482976223	0.000203785189765717	0.00152125960295124
"165"	"cextraccion_autoservicio__min"	0.000367911623453191	0.00137787623653677	0.00159732258309881
"166"	"mv_mpagospesos"	0.000367296275562138	0.00202993663176795	0.00235795238457443
"167"	"Master_fechaalta__max"	0.000365974088279511	0.00016635874258132	0.00182551152354149
"168"	"Master_tconsumos__tend"	0.000365866724026949	0.000461371038581608	0.0028143302654598
"169"	"mvr_msaldopesos__avg"	0.000364572949939886	0.000208141687940529	0.000988818741918308
"170"	"ccomisiones_otras__min"	0.000361889474221821	0.000284170569002395	0.00144519662280368
"171"	"Visa_fechaalta__tend"	0.000359310076381378	0.000266148248911756	0.00152125960295124
"172"	"ttarjeta_visa_debitos_automaticos__avg"	0.000359117996372536	0.000328679140767288	0.00121700768236099
"173"	"mv_mpagospesos__max"	0.000357742069803957	0.000424445814587736	0.00114094470221343
"174"	"cliente_edad__avg"	0.000355620715112313	0.00024619953271223	0.00205370046398418
"175"	"Master_msaldopesos"	0.000353675759916303	0.00425262423418739	0.00167338556324637
"176"	"Master_mpagospesos__tend"	0.000352576836040953	0.000844086327668744	0.00197763748383662
"177"	"Visa_fultimo_cierre__avg"	0.000352460493024049	0.000382798432780274	0.00182551152354149
"178"	"Visa_cuenta_estado__avg"	0.000352132534902327	0.000717300731357643	0.00068456682132806
"179"	"tpagomiscuentas__tend"	0.000351793559602478	0.00237085814404569	0.00197763748383662
"180"	"mcomisiones__max"	0.000351370283263888	0.000310726389730794	0.00190157450368905
"181"	"mvr_mpagospesos__tend"	0.000351057238539651	0.000737241024468833	0.00205370046398418
"182"	"ccajeros_propio_transacciones__tend"	0.000350361096516585	0.000491539271298251	0.00205370046398418
"183"	"mautoservicio__tend"	0.000349098139455973	0.000198564971173506	0.00251007834486955
"184"	"mplan_sueldo__tend"	0.000347242104420105	0.00111079798175027	0.00182551152354149
"185"	"ccomisiones_otras__avg"	0.000344386663454254	0.000503723013252869	0.00190157450368905
"186"	"mv_mconsumospesos__tend"	0.000341498239083868	6.55384807361156e-05	0.00152125960295124
"187"	"Master_mfinanciacion_limite"	0.000339610594061998	0.000160505221967743	0.00174944854339393
"188"	"mcaja_ahorro_Paquete__tend"	0.000337969704809372	0.000169784747919349	0.00205370046398418
"189"	"mvr_msaldototal__min"	0.000337105936337714	6.66673947483584e-05	0.000988818741918308
"190"	"ctarjeta_master_transacciones__tend"	0.000335898243424515	0.000219166953797539	0.00190157450368905
"191"	"mttarjeta_visa_debitos_automaticos__max"	0.000330925402574249	0.00376764106409554	0.00152125960295124
"192"	"mvr_Visa_mlimitecompra"	0.000328547159251467	0.000535766886017541	0.00182551152354149
"193"	"Master_cuenta_estado"	0.000327285675982449	0.000258242657678586	0.000456377880885373
"194"	"mplan_sueldo__min"	0.000326069920671724	0.000803250044456267	0.00152125960295124
"195"	"chomebanking_transacciones__min"	0.000325278542432246	0.000912999659838341	0.00152125960295124
"196"	"Visa_mpagado"	0.000322699257704467	0.00225423566627271	0.00144519662280368
"197"	"mv_fechaalta__tend"	0.000322622520335044	0.00131738938576494	0.00182551152354149
"198"	"mttarjeta_visa_debitos_automaticos__avg"	0.000322618496510502	0.000224450886609525	0.00144519662280368
"199"	"tcajas_consultas__avg"	0.000322531543226155	0.000788921043137698	0.00228188940442687
"200"	"mpasivos_margen"	0.000319170813991581	0.000212803918992318	0.00190157450368905
"201"	"ccheques_depositados__tend"	0.000317841382822905	0.00428707226226517	0.00182551152354149
"202"	"mcomisiones"	0.000317794994852926	0.000463934077018873	0.00152125960295124
"203"	"Master_Fvencimiento__max"	0.000317419051277553	0.000108845330262364	0.00190157450368905
"204"	"mvr_mconsumosdolares__max"	0.000315466403984242	0.000415030856373468	0.00129307066250856
"205"	"mcaja_ahorro_dolares__avg"	0.00031064746061195	0.00221661190434483	0.00190157450368905
"206"	"ttarjeta_master_debitos_automaticos__tend"	0.000309735905593158	0.00149648455462636	0.00167338556324637
"207"	"mvr_msaldopesos__min"	0.000309030736396904	0.00053688790772628	0.00152125960295124
"208"	"ccomisiones_mantenimiento__avg"	0.000306846947180308	0.000116634619740094	0.00106488172206587
"209"	"mvr_msaldodolares__tend"	0.000306279992342835	0.0025078112144411	0.00144519662280368
"210"	"Visa_mconsumospesos__avg"	0.00030071325535924	0.000285714756615036	0.00174944854339393
"211"	"cliente_edad__min"	0.000297249160123668	0.000586678790628334	0.00182551152354149
"212"	"mttarjeta_visa_debitos_automaticos"	0.000296195118498576	0.000338007883099262	0.00144519662280368
"213"	"mvr_mconsumospesos__min"	0.000294549060166867	8.6374511897475e-05	0.00182551152354149
"214"	"modelito_107"	0.000293171860160676	0.000810511122729002	0.00136913364265612
"215"	"ctarjeta_visa_transacciones"	0.000290986705672345	0.000597849305377443	0.00167338556324637
"216"	"tmovimientos_ultimos90dias__max"	0.000289538077650433	0.000924390965596667	0.00174944854339393
"217"	"mv_tconsumos"	0.000289086864439073	7.8833044218753e-05	0.00121700768236099
"218"	"mautoservicio__avg"	0.000287419343257007	0.000169661267037109	0.00144519662280368
"219"	"mdescubierto_preacordado__tend"	0.000287119524933625	0.00298110623256473	0.000988818741918308
"220"	"Master_mpagospesos__avg"	0.000285655176769378	0.00120260403768889	0.00174944854339393
"221"	"mvr_msaldopesos2__min"	0.000285233851815146	5.11399368800152e-05	0.00174944854339393
"222"	"Visa_mfinanciacion_limite"	0.000284452226532069	0.000367784847254228	0.00197763748383662
"223"	"mvr_Master_mlimitecompra"	0.000283034854629872	0.000157933567820831	0.0022058264242793
"224"	"ctarjeta_debito_transacciones__max"	0.000282816231469808	0.000558850795894108	0.00129307066250856
"225"	"Master_tconsumos__avg"	0.000281889108362514	0.00130593193293559	0.00167338556324637
"226"	"Master_msaldopesos__tend"	0.000281777349876488	9.70404631262746e-05	0.00144519662280368
"227"	"tcajas_depositos__max"	0.00028145835446905	0.0010502265501417	0.00243401536472199
"228"	"Visa_cuenta_estado__tend"	0.00028082978592847	0.00554336982871258	0.00167338556324637
"229"	"mvr_mpagominimo__avg"	0.000279849944372577	0.000146118318683141	0.00106488172206587
"230"	"mplan_sueldo__avg"	0.000279422699931285	0.00150229076470773	0.00129307066250856
"231"	"mcomisiones__avg"	0.000278127119514414	0.000498248122772773	0.00182551152354149
"232"	"mcuenta_debitos_automaticos"	0.000276268393139042	0.00218296348597645	0.00144519662280368
"233"	"mpasivos_margen__avg"	0.000273517182832506	0.000111950263912476	0.00106488172206587
"234"	"Master_tconsumos__max"	0.000273335982752814	9.91962905521551e-05	0.00144519662280368
"235"	"Visa_mconsumototal__tend"	0.000273145454627044	0.000168264947048821	0.00152125960295124
"236"	"ccajeros_ajenos_transacciones__tend"	0.000273101956988395	0.000189647450106455	0.00136913364265612
"237"	"mvr_mconsumosdolares__tend"	0.000272546799412779	0.000611277546041671	0.00144519662280368
"238"	"mcaja_ahorro_dolares__max"	0.000271546584401641	0.000915342765007848	0.00152125960295124
"239"	"mcheques_emitidos"	0.00027148247748403	0.00261969249695502	0.00121700768236099
"240"	"Master_Fvencimiento__tend"	0.000271404042026721	0.000259874173211794	0.00136913364265612
"241"	"mrentabilidad__avg"	0.000271338434586224	5.36484798288188e-05	0.00114094470221343
"242"	"mvr_mpagospesos__avg"	0.00027107869819184	0.000128982189304382	0.00159732258309881
"243"	"ctarjeta_debito_transacciones__avg"	0.000269776381354401	7.48240290659347e-05	0.00174944854339393
"244"	"Master_fechaalta__min"	0.000268235518402633	0.000166296961478908	0.00106488172206587
"245"	"mvr_Master_mlimitecompra__max"	0.000267856032511339	0.000115624649329554	0.00159732258309881
"246"	"mpasivos_margen__max"	0.000267853983827717	7.36793292608682e-05	0.00136913364265612
"247"	"mv_mlimitecompra__tend"	0.000267663663294623	0.00617714891737607	0.00182551152354149
"248"	"Master_mlimitecompra"	0.000267570672674649	0.000582568320998784	0.00106488172206587
"249"	"mttarjeta_master_debitos_automaticos"	0.000267547457493676	0.00168999202944194	0.00152125960295124
"250"	"mrentabilidad_annual"	0.000265748713466817	0.000894390334352063	0.00144519662280368
"251"	"marketing_coss_selling__max"	0.000264999656982185	0.000101408368365399	0.00106488172206587
"252"	"tseguro_vida_mercado_abierto__avg"	0.000263996566920638	0.00220921811946775	0.00114094470221343
"253"	"Master_mconsumosdolares__tend"	0.000263522589537	0.00119138060957979	0.00212976344413174
"254"	"tseguro_accidentes_personales__avg"	0.00026289696251457	0.00274997061685025	0.00121700768236099
"255"	"mvr_mconsumospesos__avg"	0.00026266591590923	9.24532877874689e-05	0.00114094470221343
"256"	"Visa_mpagominimo__min"	0.000261286338486986	0.00148011183418185	0.00106488172206587
"257"	"mv_mpagominimo__avg"	0.000260259405166413	0.000244018723001236	0.000912755761770746
"258"	"mcomisiones_mantenimiento__min"	0.000259727249390617	0.000128139701547502	0.00129307066250856
"259"	"Visa_Fvencimiento__avg"	0.000259563131757146	0.000252219878384095	0.00121700768236099
"260"	"Master_mconsumospesos__tend"	0.000258442456823856	0.000125067396994857	0.00106488172206587
"261"	"cextraccion_autoservicio__max"	0.000258160869693311	0.000435756944438505	0.00212976344413174
"262"	"mtransferencias_emitidas__max"	0.000257509433500577	0.000306093102545135	0.00121700768236099
"263"	"mvr_mconsumospesos__max"	0.000257021141999592	0.000220257501991555	0.00167338556324637
"264"	"Visa_marca_atraso__tend"	0.000256813528946824	0.0011665902900274	0.00190157450368905
"265"	"mcuentas_saldo__avg"	0.000256432899502996	0.00153258932038568	0.00152125960295124
"266"	"Visa_tconsumos__max"	0.000256422827536384	0.00117589584656551	0.00136913364265612
"267"	"mvr_msaldopesos"	0.000256374168796212	0.000197150227144565	0.00129307066250856
"268"	"cliente_antiguedad__max"	0.000256104766046945	7.3873321448707e-05	0.00152125960295124
"269"	"tplan_sueldo__avg"	0.000255370875161039	0.000122117910140433	0.00129307066250856
"270"	"Visa_mlimitecompra"	0.000254960865544518	0.00169579032075556	0.00129307066250856
"271"	"tpagodeservicios__tend"	0.000254879725229333	0.000216749935137251	0.00159732258309881
"272"	"Master_mpagospesos__min"	0.000254869744817535	0.000200970177250153	0.00159732258309881
"273"	"mcaja_ahorro_Paquete__max"	0.000254648136225592	7.41723148597963e-05	0.00159732258309881
"274"	"Master_mpagospesos"	0.000251717266336732	0.000458158261508107	0.00129307066250856
"275"	"Visa_mconsumosdolares"	0.000251651333333914	0.00125536350152078	0.00159732258309881
"276"	"mvr_msaldodolares2__avg"	0.000250882634057622	8.10794774925072e-05	0.00129307066250856
"277"	"mcambio_monedas_compra__max"	0.000249746241875547	0.00466045856766559	0.00152125960295124
"278"	"Visa_Finiciomora__max"	0.000249406969636552	0.00015991789343992	0.00121700768236099
"279"	"mextraccion_autoservicio__tend"	0.000248807864338208	0.00291372180340336	0.00152125960295124
"280"	"mvr_msaldopesos__tend"	0.000248005282644991	6.69867320298385e-05	0.00159732258309881
"281"	"Visa_mlimitecompra__max"	0.000247831723650519	0.00177178381780906	0.00136913364265612
"282"	"tplazo_fijo"	0.000247788525013513	0.00659066189352055	0.00144519662280368
"283"	"tcajas_otras__tend"	0.000247414740625688	0.000455228730888759	0.00129307066250856
"284"	"tcajas_consultas__max"	0.000246476499650746	0.000781576861646107	0.00212976344413174
"285"	"Visa_fechaalta__min"	0.000246466674512425	0.000209744564696949	0.00106488172206587
"286"	"tplazo_fijo__tend"	0.000245229910736537	0.00506302596540991	0.00152125960295124
"287"	"mv_Fvencimiento__max"	0.00024467517663479	0.000338443818293482	0.00182551152354149
"288"	"mtarjeta_visa_consumo"	0.000244370283278923	0.000611185600498858	0.000988818741918308
"289"	"Visa_mpagospesos__avg"	0.000244236528937518	0.000238792152108224	0.00152125960295124
"290"	"mcomisiones_mantenimiento__max"	0.000243796583801159	0.0014406168874244	0.00129307066250856
"291"	"mv_cuenta_estado2"	0.000243024831018177	0.00130841249594287	0.000912755761770746
"292"	"mv_Fvencimiento__tend"	0.000242884050672842	4.63091878829847e-05	0.00136913364265612
"293"	"mvr_msaldototal__tend"	0.000242566862748092	7.14353791287834e-05	0.00129307066250856
"294"	"ccallcenter_transacciones__avg"	0.000241905626512366	0.000210945025285309	0.00114094470221343
"295"	"mcuentas_saldo__max"	0.000241159157386527	0.000787440990909183	0.00129307066250856
"296"	"ctarjeta_visa_descuentos__tend"	0.000240586838329333	0.00146483987156559	0.00190157450368905
"297"	"ccheques_emitidos__tend"	0.000239081424504432	0.00369232738119902	0.000988818741918308
"298"	"cextraccion_autoservicio__tend"	0.000238306315920551	0.000147101410974088	0.00121700768236099
"299"	"tmovimientos_ultimos90dias__avg"	0.000237000442538845	8.59345248146667e-05	0.00114094470221343
"300"	"mcambio_monedas_venta"	0.000236729165585842	0.000270239768040661	0.00152125960295124
"301"	"mtarjeta_master_descuentos"	0.000236619215987452	0.0107891334243087	0.00190157450368905
"302"	"mv_mpagospesos__tend"	0.000235749907540713	0.000569843708431206	0.00136913364265612
