"Feature"	"Gain"	"Cover"	"Frequency"
"303"	"Visa_msaldodolares__tend"	0.000291046159939721	0.00117457178726472	0.00145732130464955
"304"	"Visa_Fvencimiento__tend"	0.000290936870090706	0.0021755981204996	0.00138792505204719
"305"	"mvr_mconsumospesos__max"	0.000289976770117241	0.00049679440639982	0.00138792505204719
"306"	"Visa_mlimitecompra__min"	0.000288588343610377	0.00115601691192354	0.00145732130464955
"307"	"tfondos_comunes_inversion"	0.000284365757599029	0.00827676860607527	0.00111034004163775
"308"	"mv_fechaalta__avg"	0.000284111420455581	0.000238044761424993	0.000902151283830673
"309"	"mcajeros_ajenos__tend"	0.000283674449303557	9.07882762365794e-05	0.00124913254684247
"310"	"mvr_msaldodolares2__tend"	0.000283589974927914	0.000286362670747303	0.00138792505204719
"311"	"Visa_Fvencimiento__avg"	0.000282945280671262	4.27889198679533e-05	0.00117973629424011
"312"	"mtarjeta_visa_consumo__avg"	0.000282174933559501	9.29543677773888e-05	0.000902151283830673
"313"	"mpagodeservicios__tend"	0.000282008525295139	0.000317023195206329	0.00124913254684247
"314"	"Master_fultimo_cierre__avg"	0.000280600818236766	0.000171247780271087	0.00229007633587786
"315"	"Master_msaldototal__min"	0.000280523257253527	8.30323720913088e-05	0.00111034004163775
"316"	"Visa_Fvencimiento__max"	0.000279116497884924	4.8176379991337e-05	0.00131852879944483
"317"	"mv_mpagospesos__max"	0.00027695513528441	0.000373186133862315	0.000832755031228314
"318"	"mvr_Visa_mlimitecompra__min"	0.000276641107861612	5.14048734205513e-05	0.000971547536433033
"319"	"cextraccion_autoservicio"	0.000276181126578899	0.000435838071094369	0.000832755031228314
"320"	"tcambio_monedas__tend"	0.000275213388147973	8.96038247473544e-05	0.000832755031228314
"321"	"Master_Fvencimiento__min"	0.000274279780781639	6.92210402113502e-05	0.00201249132546842
"322"	"Visa_mconsumospesos__min"	0.000273575948307292	0.00017871959412012	0.00124913254684247
"323"	"Visa_mpagosdolares__tend"	0.000270816009138798	0.00137586813535673	0.00124913254684247
"324"	"tcajas_consultas__avg"	0.000269460134058565	0.000203893261046286	0.00166551006245663
"325"	"Master_mconsumospesos__tend"	0.000269184502551333	4.28629234300814e-05	0.00159611380985427
"326"	"mcheques_emitidos_rechazados__max"	0.000265326486939452	0.0037372027357807	0.000902151283830673
"327"	"tcajas_depositos__avg"	0.000264460003904419	0.000281910471198879	0.00138792505204719
"328"	"mcaja_ahorro_Nopaquete"	0.000264452046472557	0.000280726908776116	0.000902151283830673
"329"	"cprestamos_personales__avg"	0.000262685940947414	0.000108430418888539	0.000971547536433033
"330"	"ccomisiones_otras"	0.000261733877425518	7.96727508046432e-05	0.00152671755725191
"331"	"Visa_Finiciomora__tend"	0.000259540064873941	0.000540228381428936	0.000902151283830673
"332"	"mcaja_ahorro_Nopaquete__max"	0.000258827556446044	0.00150057548549231	0.000832755031228314
"333"	"mautoservicio__max"	0.00025816256341621	0.000101103933057819	0.00131852879944483
"334"	"ccomisiones_mantenimiento__max"	0.000257243934288406	0.000371114699036207	0.000416377515614157
"335"	"mcheques_depositados_rechazados__avg"	0.000256288992497115	0.000627245097606378	0.000971547536433033
"336"	"tpaquete9"	0.000255967819144001	0.00042026534724287	0.000693962526023595
"337"	"ctarjeta_debito_transacciones__max"	0.000255467282606663	0.000266022005856064	0.00152671755725191
"338"	"Master_mpagospesos"	0.000254371134370056	0.000499036287406456	0.00124913254684247
"339"	"marketing_coss_selling__max"	0.000253422577732803	0.000708552551143548	0.000902151283830673
"340"	"Visa_mpagospesos__min"	0.000252873009435014	0.00015641990341867	0.00131852879944483
"341"	"ctarjeta_visa_descuentos__avg"	0.000252733902262557	0.00120954520468634	0.000971547536433033
"342"	"Visa_fultimo_cierre__max"	0.000250245836468157	8.37998762759286e-05	0.000832755031228314
"343"	"mv_Fvencimiento__avg"	0.000248870474809223	0.000135024658387998	0.00131852879944483
"344"	"Master_marca_atraso__max"	0.000248746086675168	8.60415732302938e-06	0.000138792505204719
"345"	"ttarjeta_master_debitos_automaticos__tend"	0.000245847004190898	0.000146271333826719	0.00138792505204719
"346"	"Master_tconsumos__max"	0.000245537305745932	0.000132428518774733	0.00138792505204719
"347"	"mtransferencias_emitidas"	0.000245330480772994	0.00281300844425593	0.000971547536433033
"348"	"mv_Fvencimiento__min"	0.00024370956406585	2.56177989166945e-05	0.000902151283830673
"349"	"mvr_mconsumosdolares__avg"	0.000242537340537422	9.41023254868612e-05	0.00117973629424011
"350"	"mvr_msaldodolares2__min"	0.000242224824877815	0.00119055604658522	0.000971547536433033
"351"	"mcajeros_propio__max"	0.000241052942071565	0.00155701974529764	0.00145732130464955
"352"	"mprestamos_prendarios__max"	0.000240630781480133	0.00376785310960756	0.000624566273421235
"353"	"mvr_msaldodolares2__avg"	0.000240471310393262	9.82306378396828e-05	0.000902151283830673
"354"	"mcambio_monedas_venta"	0.000238882091419845	0.000303363008865053	0.000832755031228314
"355"	"mcomisiones_otras__min"	0.000238264464472273	0.000217055775592514	0.000971547536433033
"356"	"ctarjeta_debito_transacciones"	0.000237662783400595	6.02528486881036e-05	0.000693962526023595
"357"	"mvr_mconsumospesos__avg"	0.00023720965992788	0.000191618121407239	0.00131852879944483
"358"	"Visa_mconsumosdolares__max"	0.000236222324443743	8.18277895767038e-05	0.00117973629424011
"359"	"Master_mconsumospesos__avg"	0.000233332109073711	4.85148550338528e-05	0.00111034004163775
"360"	"mvr_Visa_mlimitecompra"	0.000233057172056733	0.000741083525092417	0.00111034004163775
"361"	"Master_tconsumos__avg"	0.000232226036425676	0.000684404005951417	0.00138792505204719
"362"	"mcomisiones_mantenimiento__min"	0.00023100098216287	5.35846692293808e-05	0.00111034004163775
"363"	"tcajas__avg"	0.000230756785475574	0.000463014909241436	0.000832755031228314
"364"	"mpasivos_margen__max"	0.00023021517782271	1.95491504679278e-05	0.00117973629424011
"365"	"Visa_fechaalta__max"	0.000229294899523608	0.000105302039537444	0.00104094378903539
"366"	"ctarjeta_visa_descuentos__max"	0.000229263597955482	0.000308461861362722	0.000763358778625954
"367"	"mcomisiones_otras"	0.000227211447929789	0.000120721369944771	0.00117973629424011
"368"	"ccheques_depositados_rechazados__avg"	0.000226023223966657	9.59817647164261e-05	0.000208188757807078
"369"	"mv_mpagominimo__avg"	0.000225228594378225	0.00110853529184635	0.000832755031228314
"370"	"mtransferencias_emitidas__avg"	0.000222632130134748	0.00023766576265668	0.000902151283830673
"371"	"Master_mlimitecompra__tend"	0.000222485559064042	6.38044884284793e-05	0.00111034004163775
"372"	"Master_mpagominimo__tend"	0.000222064454033113	0.000228544267895049	0.000902151283830673
"373"	"mv_mconsumosdolares"	0.000222025784231395	4.06088845026191e-05	0.000763358778625954
"374"	"mcambio_monedas_venta__max"	0.000222003077709324	0.000127342437906041	0.00124913254684247
"375"	"mttarjeta_master_debitos_automaticos__tend"	0.000220806970832587	0.000875662483521526	0.00124913254684247
"376"	"Visa_mpagado__tend"	0.00022017855832675	0.00159561532971608	0.00117973629424011
"377"	"tcajas_consultas__max"	0.000218767982718526	4.76665834501254e-05	0.000971547536433033
"378"	"mtarjeta_visa_consumo__min"	0.000218686726366848	0.000342869255026892	0.00104094378903539
"379"	"mv_tconsumos__avg"	0.00021804796591012	0.000120201376944124	0.000902151283830673
"380"	"tcajas"	0.000216092139856763	0.00194034985246555	0.000902151283830673
"381"	"Master_fultimo_cierre__min"	0.000216013855333981	7.79965168006317e-05	0.000902151283830673
"382"	"Visa_madelantopesos__tend"	0.000215152251554719	0.000281827263272142	0.000832755031228314
"383"	"tseguro_vida_mercado_abierto"	0.000214916001677344	0.000111903881988811	0.000693962526023595
"384"	"mvr_msaldodolares__min"	0.000214337665284685	0.000293376900715729	0.00131852879944483
"385"	"ctransferencias_emitidas__avg"	0.000212879637074714	5.8103217048335e-05	0.00104094378903539
"386"	"Master_Fvencimiento__tend"	0.000212809235723739	0.000101683046962765	0.00104094378903539
"387"	"Visa_msaldodolares__min"	0.000211607986109656	0.000206355957639822	0.000971547536433033
"388"	"mv_fechaalta"	0.00021112413468657	3.20603557866253e-05	0.00111034004163775
"389"	"Visa_mpagominimo__min"	0.000209987275421798	0.000383581641142593	0.000624566273421235
"390"	"ctarjeta_visa_transacciones__min"	0.000209073842129191	0.000247904461038588	0.000624566273421235
"391"	"mv_msaldototal__tend"	0.000208497841070999	0.000105909008495137	0.00104094378903539
"392"	"Master_mconsumospesos__min"	0.00020844908796979	0.00122028632582937	0.00117973629424011
"393"	"ttarjeta_debito__avg"	0.000208339882597022	0.00366347275180229	0.00138792505204719
"394"	"mcheques_depositados__max"	0.000208336104674377	0.00149727083839123	0.000832755031228314
"395"	"tcaja_ahorro__max"	0.000206371643271397	6.74645014265953e-05	0.000485773768216516
"396"	"mcajeros_ajenos__max"	0.000206128487621277	0.00024994206891986	0.00117973629424011
"397"	"tcajas_depositos"	0.000205847852459179	0.00559502485537284	0.000832755031228314
"398"	"tcajas_otras__avg"	0.000205349217362331	0.000990598568142829	0.000971547536433033
"399"	"mvr_mconsumosdolares__min"	0.000205277018171086	7.32568995703679e-05	0.000832755031228314
"400"	"mv_mconsumospesos__min"	0.000203256431623476	0.000449943941591183	0.000902151283830673
"401"	"tpaquete9__avg"	0.000203195642593041	9.44061607588293e-05	0.000693962526023595
"402"	"mv_msaldodolares__tend"	0.000202438370093544	0.00402968521738265	0.000902151283830673
"403"	"mvr_mconsumosdolares__tend"	0.000201866346797508	0.000244999757409054	0.00138792505204719
"404"	"mpagomiscuentas__min"	0.000201632943617478	0.00416631761736963	0.000693962526023595
"405"	"Visa_msaldopesos__min"	0.000200313799101595	0.000147563106655752	0.000832755031228314
"406"	"mvr_Master_mlimitecompra__avg"	0.000199410977379779	0.000587938070969669	0.000902151283830673
"407"	"Visa_tadelantosefectivo__tend"	0.000199314430311112	0.000624432160138839	0.000902151283830673
"408"	"tcajas_otras__max"	0.000198685232284866	5.13682243849989e-05	0.000971547536433033
"409"	"mv_Fvencimiento__tend"	0.000198169463982509	5.22242782866035e-05	0.00104094378903539
"410"	"mextraccion_autoservicio__min"	0.000197821341369694	0.000882725385832365	0.000555170020818876
"411"	"ctarjeta_visa_transacciones__max"	0.000197481573968119	2.14365142135979e-05	0.000624566273421235
"412"	"ccajeros_propio_transacciones__max"	0.000197223646785103	2.87884510123407e-05	0.000693962526023595
"413"	"Visa_mconsumosdolares__avg"	0.000197210073529153	2.24838790074318e-05	0.00124913254684247
"414"	"mvr_mpagosdolares__tend"	0.000196228532563534	0.00037899602119205	0.000971547536433033
"415"	"mvr_Master_mlimitecompra__min"	0.000196189172304026	5.4564059464153e-05	0.00104094378903539
"416"	"mvr_msaldototal__avg"	0.000195201324574374	1.55461704726168e-05	0.000693962526023595
"417"	"mvr_Master_mlimitecompra__max"	0.000194917030303085	5.58994034040034e-05	0.00104094378903539
"418"	"Visa_mconsumospesos__max"	0.000194812400130882	6.20326129573641e-05	0.000832755031228314
"419"	"tfondos_comunes_inversion__avg"	0.000194725506943091	0.00534662010273676	0.000832755031228314
"420"	"mcaja_ahorro_Nopaquete__tend"	0.000193115399938939	0.000669248190770811	0.000763358778625954
"421"	"mv_mfinanciacion_limite__tend"	0.000191900286348102	0.000194023032539902	0.000832755031228314
"422"	"mvr_msaldopesos__min"	0.000191895742261143	4.92753340190203e-05	0.000902151283830673
"423"	"mcajeros_propio__avg"	0.000191807147644685	5.47861417142207e-05	0.000902151283830673
"424"	"mvr_msaldototal__max"	0.00019117883814388	0.000623232964663392	0.000693962526023595
"425"	"mvr_mpagado__max"	0.000191005136314365	0.000277364624473188	0.00131852879944483
"426"	"mvr_msaldodolares__tend"	0.000190301490060575	0.0016816158554952	0.000971547536433033
"427"	"mv_mpagominimo__min"	0.00019019538548443	0.000785678630746032	0.000693962526023595
"428"	"cprestamos_personales__max"	0.000190191033571215	1.92533047769071e-05	0.000416377515614157
"429"	"ccomisiones_otras__min"	0.000189984140514046	0.000104836844406096	0.00111034004163775
"430"	"mvr_msaldodolares2__max"	0.00018974543311629	0.00010017917411177	0.000971547536433033
"431"	"mv_mconsumosdolares__tend"	0.000188365265868824	0.00140805679724833	0.00111034004163775
"432"	"cliente_edad__avg"	0.000187491513476599	0.000291036171546951	0.000832755031228314
"433"	"ctarjeta_master_transacciones__max"	0.000184947379667882	3.64889808763445e-05	0.000763358778625954
"434"	"ccajeros_ajenos_transacciones__avg"	0.000184655258002161	1.78855695748833e-05	0.000693962526023595
"435"	"mvr_msaldopesos__avg"	0.000184282737200308	0.000306047616761298	0.000693962526023595
"436"	"cliente_antiguedad"	0.000182482227506938	4.27299554851132e-05	0.000763358778625954
"437"	"ctarjeta_visa_descuentos__tend"	0.000181369125868742	0.000117230081705405	0.000763358778625954
"438"	"mcajeros_propios_descuentos__avg"	0.000181038164012878	0.00011862528733304	0.00104094378903539
"439"	"mautoservicio__avg"	0.00018069614933369	8.55024377125818e-05	0.000902151283830673
"440"	"mvr_mpagado__avg"	0.000180214116649606	0.000128045640124652	0.000902151283830673
"441"	"mv_mlimitecompra__avg"	0.000180116822038943	0.00159591252114065	0.000693962526023595
"442"	"ttarjeta_debito__tend"	0.000180106694921146	0.000336251510009723	0.00145732130464955
"443"	"mv_msaldototal__avg"	0.00017803911260352	0.000157772907503819	0.000624566273421235
"444"	"mv_mpagosdolares__tend"	0.000177884600204463	0.000191294678192461	0.000971547536433033
"445"	"Visa_msaldototal__max"	0.000177858217389446	0.000127186440897969	0.000763358778625954
"446"	"Master_msaldopesos__avg"	0.000177323732786844	7.96194053847203e-05	0.000693962526023595
"447"	"mcambio_monedas_venta__avg"	0.00017714651981495	0.000293396344960634	0.000902151283830673
"448"	"mcheques_depositados_rechazados__max"	0.000176701295429171	0.00181335568593099	0.000832755031228314
"449"	"mcuenta_debitos_automaticos__avg"	0.000176416433411638	0.00120525261619358	0.000693962526023595
"450"	"mttarjeta_visa_debitos_automaticos__min"	0.00017624791545298	7.57830995395957e-05	0.000902151283830673
"451"	"mv_mpagado__max"	0.000173616243557233	0.000117375993832313	0.000693962526023595
"452"	"Master_mpagospesos__avg"	0.000173152162281658	4.33614936651174e-05	0.00111034004163775
"453"	"mv_mpagospesos__min"	0.00017299064319812	2.8856340744242e-05	0.000971547536433033
"454"	"mextraccion_autoservicio__max"	0.000172861827468037	9.82438629176928e-05	0.000693962526023595
"455"	"mttarjeta_visa_debitos_automaticos"	0.000172672261480305	0.000166496612089751	0.000693962526023595
"456"	"mcambio_monedas_compra__tend"	0.000172358559568691	0.0022421523063017	0.00131852879944483
"457"	"mv_mconsumosdolares__max"	0.000170431122500571	0.000259275915408923	0.000971547536433033
"458"	"mv_fultimo_cierre__min"	0.000169398338282147	4.20818292980704e-05	0.000832755031228314
"459"	"Visa_msaldopesos__avg"	0.000168336576860338	2.6919108877929e-05	0.000693962526023595
"460"	"tpagomiscuentas"	0.000167810476754074	0.00152207200780812	0.000693962526023595
"461"	"Visa_msaldototal__avg"	0.000166727062420332	0.000192646419884832	0.000555170020818876
"462"	"Visa_cuenta_estado__max"	0.000165669511426375	0.000186535454486389	0.000555170020818876
"463"	"mvr_msaldopesos__max"	0.00016550115404043	0.000106118522232678	0.000485773768216516
"464"	"ccambio_monedas_compra__tend"	0.000165299676093105	0.00219751722709021	0.00104094378903539
"465"	"Master_mpagosdolares__tend"	0.000165007604092171	4.88420544898804e-05	0.00111034004163775
"466"	"mv_mlimitecompra__tend"	0.000164663685366475	2.04173866955205e-05	0.000693962526023595
"467"	"Visa_mfinanciacion_limite__min"	0.000164471138391502	6.94795890753983e-05	0.00104094378903539
"468"	"tseguro_vivienda__max"	0.000164192754032296	4.28222406047338e-05	0.000416377515614157
"469"	"mv_fechaalta__tend"	0.000163511598273244	4.44640818540536e-05	0.000555170020818876
"470"	"Visa_fechaalta__avg"	0.000162050673091199	0.000118605518709603	0.000971547536433033
"471"	"mv_tconsumos__max"	0.000161992351810512	9.96222888179094e-05	0.000693962526023595
"472"	"Master_msaldototal__max"	0.000161505952128028	4.97552469518618e-05	0.000624566273421235
"473"	"ctransferencias_emitidas__tend"	0.000160664913654552	8.25661740656734e-05	0.00124913254684247
"474"	"ccheques_depositados_rechazados__tend"	0.000160294190599436	0.000222813959490401	0.000555170020818876
"475"	"mtarjeta_master_descuentos"	0.000160009821593839	0.00738661053872883	0.00104094378903539
"476"	"Visa_mfinanciacion_limite__avg"	0.00015897896994163	8.1796129464398e-05	0.000763358778625954
"477"	"Visa_Finiciomora__max"	0.00015871565844489	0.000161415444548649	0.000902151283830673
"478"	"mtarjeta_visa_consumo__max"	0.000158275052757863	2.75863732945356e-05	0.000832755031228314
"479"	"mplazo_fijo_dolares__tend"	0.000157767270355698	0.000549856254749682	0.000693962526023595
"480"	"mv_mpagado__tend"	0.000157525794600541	0.000129853062154867	0.00104094378903539
"481"	"Visa_fechaalta__min"	0.000156876110468697	0.000204798218101834	0.000555170020818876
"482"	"mcajeros_ajenos"	0.000156307164036654	9.90660864995586e-05	0.000624566273421235
"483"	"tcaja_seguridad__max"	0.000155819976739147	8.42195768356654e-05	6.93962526023595e-05
"484"	"tcajas_extracciones__max"	0.000154852589663537	2.83400823157662e-05	0.000693962526023595
"485"	"mvr_mpagosdolares__avg"	0.000154093147980022	7.47859189676691e-05	0.000832755031228314
"486"	"cprestamos_prendarios__avg"	0.000153934864371629	0.00268376504832826	0.000416377515614157
"487"	"mv_marca_atraso__avg"	0.000152080983396024	0.000204688425559684	0.000416377515614157
"488"	"mvr_mpagominimo__min"	0.000151272467531745	0.000319798623441333	0.000763358778625954
"489"	"mplazo_fijo_dolares"	0.000148160325825046	0.00378468277085531	0.000624566273421235
"490"	"mvr_Visa_mlimitecompra__avg"	0.000147695705600899	1.88074368662627e-05	0.000902151283830673
"491"	"ccheques_emitidos_rechazados"	0.000147686213975014	5.40474581987024e-05	0.000485773768216516
"492"	"mvr_mconsumosdolares"	0.000147542373899824	0.000436717866994622	0.000763358778625954
"493"	"mcajeros_propios_descuentos__tend"	0.000146905420100513	3.93088775185535e-05	0.000485773768216516
"494"	"mv_mpagospesos__avg"	0.00014680719233724	1.65492686946367e-05	0.000832755031228314
"495"	"Visa_mpagosdolares__min"	0.000146122393233942	0.00153248246113018	0.000693962526023595
"496"	"mv_mpagado"	0.000146019516737235	3.98570240497961e-05	0.000277585010409438
"497"	"cextraccion_autoservicio__avg"	0.00014570423087196	3.20043259351778e-05	0.000693962526023595
"498"	"mvr_msaldototal__min"	0.000145442985148455	2.51900092662826e-05	0.000832755031228314
"499"	"Master_msaldopesos__min"	0.000144460856286127	3.80974042216822e-05	0.000763358778625954
"500"	"mv_mconsumospesos"	0.000143967561629366	4.14316264255358e-05	0.000763358778625954
"501"	"cliente_edad__tend"	0.000143925150930957	2.4238192266462e-05	0.000902151283830673
"502"	"Visa_msaldopesos__max"	0.000143434285554152	0.000187793009663834	0.000763358778625954
"503"	"tpaquete7__tend"	0.000142882982702469	0.000134079208585375	0.000416377515614157
"504"	"tpagomiscuentas__max"	0.000142125849066771	0.000253089732811143	0.000485773768216516
"505"	"mtarjeta_visa_descuentos__max"	0.000141315687902939	4.9519188811414e-05	0.000624566273421235
"506"	"ctarjeta_visa_transacciones__avg"	0.000139105414929829	3.55009644097492e-05	0.000763358778625954
"507"	"mv_fultimo_cierre__avg"	0.000139097371539681	5.63968386940475e-05	0.00111034004163775
"508"	"Visa_mconsumosdolares__min"	0.000137863269538259	3.67313198702044e-05	0.000555170020818876
"509"	"tpagomiscuentas__avg"	0.000136949249427868	0.000733593280160069	0.000624566273421235
"510"	"mvr_Master_mlimitecompra"	0.000136409978743007	0.000141717764781931	0.000902151283830673
"511"	"Master_mfinanciacion_limite__avg"	0.000135917729315287	0.000548284181206873	0.000971547536433033
"512"	"mcuenta_debitos_automaticos__max"	0.000135911637757867	0.000235453263791307	0.000693962526023595
"513"	"Master_mconsumospesos"	0.000134179574247167	2.52366589245022e-05	0.000624566273421235
"514"	"tcuenta_debitos_automaticos__avg"	0.000133329834226307	0.000180638762616384	0.000555170020818876
"515"	"mv_mlimitecompra__min"	0.00013207923052625	0.000119034310821389	0.000346981263011797
"516"	"mvr_Visa_mlimitecompra__max"	0.000130861592652119	8.60224728501776e-05	0.000832755031228314
"517"	"Master_mconsumosdolares__tend"	0.000130333217648297	8.18874134835572e-05	0.000693962526023595
"518"	"mvr_mconsumospesos__min"	0.000128897452991332	3.02480708498817e-05	0.000832755031228314
"519"	"tplazo_fijo__avg"	0.000128376333142155	0.00207288271135161	0.000346981263011797
"520"	"tcaja_ahorro__min"	0.00012836146696688	0.000589374636929415	0.000555170020818876
"521"	"Visa_msaldototal"	0.000126961635377662	4.84545910299243e-05	0.000555170020818876
"522"	"tplazo_fijo__tend"	0.000126913939120732	0.000246812020889469	0.000832755031228314
"523"	"mcheques_depositados"	0.000126690638741196	0.00255646439235824	0.000485773768216516
"524"	"ctarjeta_debito_transacciones__min"	0.000125533129275865	0.000613403436227043	0.000693962526023595
"525"	"tcajas_extracciones__avg"	0.000124269936340935	0.000704316163697699	0.000624566273421235
"526"	"mvr_msaldototal"	0.000124147789129507	2.64035058137289e-05	0.000555170020818876
"527"	"mplazo_fijo_dolares__avg"	0.000122117346436234	0.000920804416134183	0.000485773768216516
"528"	"Master_cuenta_estado__avg"	0.000120363983479342	7.4022303265508e-05	0.000902151283830673
"529"	"ccajeros_ajenos_transacciones__max"	0.000119933193597524	9.66970464705058e-05	0.000693962526023595
"530"	"mcheques_depositados_rechazados__tend"	0.000119669003592613	0.00014129801591551	0.000485773768216516
"531"	"Master_Finiciomora__avg"	0.000119551513594518	6.25481327954437e-05	0.000416377515614157
"532"	"Visa_Finiciomora__min"	0.000118840687024464	0.000175927833440418	0.000555170020818876
"533"	"mextraccion_autoservicio__avg"	0.000118003285952584	0.000528946031629127	0.000555170020818876
"534"	"Visa_msaldodolares__max"	0.0001143421781646	4.20104329958663e-05	0.000416377515614157
"535"	"tpaquete7__max"	0.000113902749290636	0.000120855714635088	0.000416377515614157
"536"	"Master_mpagominimo__max"	0.000113894196869352	4.2775429342452e-05	0.000555170020818876
"537"	"tcuenta_debitos_automaticos"	0.000113879785926524	5.85331299045114e-05	0.000416377515614157
"538"	"Visa_mpagosdolares__max"	0.000113728008610777	2.33111187022721e-05	0.000763358778625954
"539"	"ttarjeta_visa_debitos_automaticos__min"	0.000113630119697041	0.000154855841363162	0.000555170020818876
"540"	"Master_mconsumospesos__max"	0.000113219135178624	6.15890150011559e-05	0.000832755031228314
"541"	"Visa_fechaalta__tend"	0.000111807317647723	7.87373164783661e-05	0.000624566273421235
"542"	"mpagomiscuentas__avg"	0.000111731852717431	5.1282479644659e-05	0.000555170020818876
"543"	"Master_mpagominimo__avg"	0.000111338598873231	4.96037853238926e-05	0.000346981263011797
"544"	"Master_mlimitecompra"	0.00011098608167764	0.000186348944700097	0.000693962526023595
"545"	"mcheques_emitidos_rechazados__tend"	0.000109824119386965	0.00245616046271958	0.000624566273421235
"546"	"mvr_msaldodolares__avg"	0.000109435492518542	4.19013678864559e-05	0.000485773768216516
"547"	"mv_mfinanciacion_limite__max"	0.000108951067202372	6.74415386010226e-05	0.000832755031228314
"548"	"mtarjeta_master_consumo__min"	0.000108657213160367	5.19128901450951e-06	0.000555170020818876
"549"	"Master_Finiciomora__max"	0.000107631789458391	6.9819799129994e-05	0.000555170020818876
"550"	"mv_mconsumospesos__max"	0.000106813653249481	4.14309651961043e-06	0.000555170020818876
"551"	"Master_tconsumos"	0.000106447045165707	2.08786556278593e-05	0.000485773768216516
"552"	"ttarjeta_master__tend"	0.000105617876800348	0.000146024086387671	0.000277585010409438
"553"	"Master_mpagospesos__max"	0.000105478021035952	8.1811885999629e-05	0.000624566273421235
"554"	"mcaja_ahorro_Nopaquete__min"	0.00010484588189262	0.000150607379160438	0.000555170020818876
"555"	"tcambio_monedas__max"	0.000104657933396112	3.27210940987011e-05	0.000555170020818876
"556"	"mpagodeservicios__avg"	0.0001046427987438	0.000548862430118562	0.000624566273421235
"557"	"Master_mconsumosdolares"	0.00010428753790464	0.000428575848478449	0.000485773768216516
"558"	"tcambio_monedas"	0.000104212435814482	5.90443089991894e-05	0.000346981263011797
"559"	"Visa_fultimo_cierre__min"	0.000103931133392135	1.99357755767957e-05	0.000763358778625954
"560"	"Master_Finiciomora__min"	0.000103099335902038	4.56730994279621e-05	0.000416377515614157
"561"	"tpagodeservicios__avg"	0.000102390395500485	6.84707974292777e-05	0.000555170020818876
"562"	"ccheques_emitidos"	0.000101100270314793	0.00242080151005058	0.000485773768216516
"563"	"mcajeros_propio__min"	0.000100957086482701	0.000818958178627707	0.000416377515614157
"564"	"Master_mfinanciacion_limite__tend"	0.000100474004552919	1.98295020584934e-05	0.000693962526023595
"565"	"mttarjeta_master_debitos_automaticos__avg"	9.97824984282407e-05	4.16696970501792e-05	0.000416377515614157
"566"	"ccajeros_propio_transacciones"	9.9293901019637e-05	1.12305629621725e-05	0.000416377515614157
"567"	"mcajeros_propios_descuentos__max"	9.90857603922325e-05	0.000131797626195913	0.000485773768216516
"568"	"mprestamos_prendarios__tend"	9.87655206277781e-05	0.00173738586468436	0.000485773768216516
"569"	"Master_mlimitecompra__min"	9.86753551022418e-05	0.000146134894261114	0.000555170020818876
"570"	"ttarjeta_visa_debitos_automaticos__max"	9.78170263929474e-05	2.34778457940017e-05	0.000485773768216516
"571"	"ccambio_monedas_venta__avg"	9.75583012535658e-05	4.62392470792073e-05	0.000416377515614157
"572"	"tplan_sueldo__max"	9.73359597574796e-05	2.19990728823435e-05	0.000485773768216516
"573"	"ctarjeta_master_transacciones__min"	9.69819776456339e-05	4.64249473114535e-05	0.000763358778625954
"574"	"tcajas_otras"	9.65142999596954e-05	0.000102475493667494	0.000416377515614157
"575"	"mttarjeta_master_debitos_automaticos__min"	9.6479036379869e-05	0.000134303117644082	0.000763358778625954
"576"	"mv_msaldopesos__min"	9.61278487646463e-05	3.58761747026976e-06	0.000485773768216516
"577"	"Visa_mlimitecompra__max"	9.48680490377215e-05	5.49947307101179e-06	0.000555170020818876
"578"	"ttitulos__min"	9.37509768170263e-05	0.00167592769036477	0.000416377515614157
"579"	"Master_mpagosdolares__avg"	9.35613335656398e-05	0.000519284204728541	0.000346981263011797
"580"	"Master_msaldototal__avg"	9.3099420065814e-05	5.86669915251337e-06	0.000555170020818876
"581"	"ccheques_depositados__tend"	9.29698624004555e-05	3.84354581605045e-05	0.000485773768216516
"582"	"Master_fultimo_cierre__max"	9.23939463915647e-05	3.62426819977581e-05	0.000485773768216516
"583"	"mpagodeservicios"	9.2306470537016e-05	2.58008672711049e-05	0.000346981263011797
"584"	"Visa_mlimitecompra__avg"	9.22644532693517e-05	1.91609258706916e-05	0.000555170020818876
"585"	"ttarjeta_master_debitos_automaticos__max"	9.21700621938912e-05	5.37172689420427e-05	0.000693962526023595
"586"	"Master_mpagado__min"	9.17148863679735e-05	0.000175779422975055	0.000485773768216516
"587"	"mvr_mpagado"	9.0897540151937e-05	4.18153560433994e-05	0.000416377515614157
"588"	"mcambio_monedas_compra__max"	9.00245293919924e-05	3.37579231826364e-05	0.000555170020818876
"589"	"Visa_mpagado__max"	8.96364470446093e-05	0.000107790965040641	0.000485773768216516
"590"	"Visa_mfinanciacion_limite__max"	8.82359039157556e-05	7.55195715102592e-05	0.000555170020818876
"591"	"mv_tconsumos__min"	8.76683910703131e-05	0.000721910803056039	0.000346981263011797
"592"	"internet__min"	8.64793755137048e-05	5.98893429485126e-05	0.000208188757807078
"593"	"mtitulos__tend"	8.64676096357719e-05	0.00106767187636232	0.000485773768216516
"594"	"ttarjeta_visa_debitos_automaticos"	8.60870628066856e-05	0.000236841608570472	0.000416377515614157
