"Feature"	"Gain"	"Cover"	"Frequency"
"303"	"Visa_fechaalta__avg"	0.000234814821975132	0.000146516020862087	0.000984401029834924
"304"	"tcajas_otras__avg"	0.000234745837242111	0.000454289667650816	0.00151446312282296
"305"	"cliente_antiguedad__min"	0.000233560411644101	0.00336696984232528	0.00181735574738755
"306"	"mcajeros_ajenos__tend"	0.000232804624625567	0.000203691214320064	0.00128729365439952
"307"	"mcuentas_saldo__avg"	0.000231426598273674	0.000134448979257254	0.00128729365439952
"308"	"tcajas_depositos__avg"	0.000230921343843025	0.00201823478594413	0.00196880205966985
"309"	"ccomisiones_mantenimiento__tend"	0.000230766403511841	0.00147680899274517	0.00151446312282296
"310"	"mpagodeservicios__tend"	0.000230433600734482	0.000229693640491163	0.00121157049825837
"311"	"mv_msaldopesos__tend"	0.000228906202233893	8.05647646595772e-05	0.00113584734211722
"312"	"mvr_msaldopesos__avg"	0.000228572963600626	0.000931396834414359	0.00128729365439952
"313"	"mcheques_emitidos_rechazados__avg"	0.000228098418123649	0.000627466264004921	0.00121157049825837
"314"	"ccajeros_ajenos_transacciones__tend"	0.000227996296828643	9.98402420342098e-05	0.00159018627896411
"315"	"mcambio_monedas_venta"	0.000227830822387072	0.000832513483444143	0.0017416325912464
"316"	"Master_mlimitecompra__min"	0.000227823138653474	0.00094829637490323	0.00106012418597607
"317"	"mv_mconsumospesos__tend"	0.000227364345695046	0.000330264178959215	0.00128729365439952
"318"	"ccheques_emitidos__tend"	0.00022717253384658	0.00412333634391136	0.00136301681054066
"319"	"Visa_mlimitecompra__max"	0.000227011010531655	0.000399917128720541	0.00106012418597607
"320"	"mttarjeta_visa_debitos_automaticos__min"	0.000226690885607893	0.00193345492802937	0.00151446312282296
"321"	"Master_msaldopesos__min"	0.000225698709732589	5.27717305859426e-05	0.00136301681054066
"322"	"Visa_mconsumototal__tend"	0.000225504271183812	9.96926864054429e-05	0.00121157049825837
"323"	"ctransferencias_emitidas__tend"	0.000224288895845483	0.000443090451554227	0.00136301681054066
"324"	"cliente_edad__avg"	0.000223294692352997	0.000201421294392849	0.00113584734211722
"325"	"Visa_mconsumosdolares__avg"	0.000223246310541443	0.000293173170409127	0.00106012418597607
"326"	"mcomisiones_otras__min"	0.000223202407019955	4.04638499168886e-05	0.00106012418597607
"327"	"tpagodeservicios__avg"	0.000222862175296384	0.000122765616030189	0.00121157049825837
"328"	"mcheques_depositados__tend"	0.000222834005163614	0.00371186302310629	0.0017416325912464
"329"	"mvr_mpagospesos__max"	0.000222638836108198	7.99980039000354e-05	0.00143873996668181
"330"	"mpasivos_margen__avg"	0.000222363572616338	0.000705956613557446	0.00136301681054066
"331"	"mvr_mpagosdolares__avg"	0.000221614794932376	9.65125937431105e-05	0.00113584734211722
"332"	"mcaja_ahorro_Nopaquete"	0.000220810853333198	0.00222287468765358	0.000984401029834924
"333"	"Visa_mconsumospesos__min"	0.000220199110103214	0.000383598029630249	0.00113584734211722
"334"	"ctarjeta_visa_transacciones"	0.00021953658939138	0.00115208598334721	0.000984401029834924
"335"	"mcaja_ahorro_Nopaquete__tend"	0.000218066117265058	0.00174272068335616	0.00151446312282296
"336"	"Visa_mconsumosdolares__max"	0.000217291505606842	0.000174960660986526	0.00143873996668181
"337"	"mv_Fvencimiento__max"	0.000216974397389403	0.000557685060935999	0.00136301681054066
"338"	"mcuentas_saldo__max"	0.000216536881320629	6.62764729043465e-05	0.00151446312282296
"339"	"mautoservicio__avg"	0.000214111377643159	9.79423550353161e-05	0.00121157049825837
"340"	"tcaja_ahorro"	0.000212743114340196	0.000333267296578395	0.000832954717552628
"341"	"Master_msaldopesos__avg"	0.000212647421062136	0.000503149458820502	0.000908677873693776
"342"	"mv_Fvencimiento__min"	0.000212050586985238	0.000270862224760409	0.00113584734211722
"343"	"Visa_fechaalta__max"	0.000210060974344839	9.34282679950337e-05	0.00121157049825837
"344"	"Visa_mfinanciacion_limite__min"	0.000209710774074918	0.00106829598377841	0.00136301681054066
"345"	"internet__avg"	0.000208830678589084	0.000144114015888774	0.00159018627896411
"346"	"mv_mconsumosdolares"	0.000207783532842818	0.00199728730930059	0.00128729365439952
"347"	"mvr_mpagominimo__avg"	0.000206803910658054	0.00010482008555619	0.000984401029834924
"348"	"mcambio_monedas_venta__max"	0.000205911463729183	0.00043763611930585	0.00121157049825837
"349"	"tcajas_extracciones__tend"	0.000204233261021999	0.000152244981857535	0.00121157049825837
"350"	"ctransferencias_emitidas"	0.000200474954844818	0.000249461297727944	0.00136301681054066
"351"	"tseguro_accidentes_personales__avg"	0.000200082106070611	0.00639302271984932	0.00128729365439952
"352"	"Visa_msaldopesos__avg"	0.000200061249476091	0.000212252730791252	0.000832954717552628
"353"	"mv_msaldototal__avg"	0.000200001975628436	3.63610432512944e-05	0.000605785249129184
"354"	"mvr_msaldodolares2"	0.000199269133321393	0.00315857753795017	0.00159018627896411
"355"	"mvr_mpagado"	0.000199078546355258	0.00026337699988294	0.00106012418597607
"356"	"mcomisiones__max"	0.000198966883231744	0.000171057304785912	0.00128729365439952
"357"	"mv_Fvencimiento__avg"	0.000198681347293039	6.00032191034057e-05	0.00151446312282296
"358"	"mcomisiones_otras__max"	0.000197368804857847	4.97750222739712e-05	0.000984401029834924
"359"	"mv_tconsumos__avg"	0.000195434025694282	0.00073999931423635	0.00075723156141148
"360"	"ccambio_monedas_compra__tend"	0.000194820720988156	0.0032068891085611	0.00106012418597607
"361"	"mvr_Master_mlimitecompra__max"	0.000194723592758654	0.00025577296535737	0.00106012418597607
"362"	"mv_msaldototal"	0.000194464173708531	0.00293811491441325	0.00106012418597607
"363"	"Master_mconsumospesos__max"	0.000192160071196164	4.31405785516312e-05	0.00121157049825837
"364"	"mv_mconsumosdolares__max"	0.000191915720471929	9.14550160485766e-06	0.000832954717552628
"365"	"Master_mconsumospesos__tend"	0.000191429199736473	0.00010820116172129	0.00151446312282296
"366"	"Visa_mlimitecompra__min"	0.00019104357951864	0.000175342888586752	0.00113584734211722
"367"	"Master_msaldototal"	0.000190726543653079	0.00108469744195399	0.00113584734211722
"368"	"Master_msaldodolares__min"	0.00019044313396468	0.000372343863521465	0.00106012418597607
"369"	"Visa_msaldopesos"	0.000190353718531864	6.06695770172671e-05	0.000984401029834924
"370"	"tcaja_ahorro__avg"	0.000190203946646021	0.000112693591816528	0.000605785249129184
"371"	"mvr_msaldodolares__min"	0.000190182234726236	0.000247573885159265	0.00106012418597607
"372"	"mv_msaldodolares__tend"	0.000189167440601863	0.00148872521957421	0.000984401029834924
"373"	"Visa_mfinanciacion_limite__max"	0.000187925352166749	0.000169929130890852	0.000530062092988036
"374"	"tpagomiscuentas__max"	0.000187014371354745	0.00032454639332368	0.00128729365439952
"375"	"mcheques_depositados__avg"	0.000186244927528189	0.000585434850917597	0.000984401029834924
"376"	"mvr_mpagospesos__avg"	0.000186174096581605	0.000446529388490733	0.00121157049825837
"377"	"mtarjeta_visa_consumo__avg"	0.000185088328402596	0.000183355316186682	0.000605785249129184
"378"	"mplan_sueldo__min"	0.000183937286515622	0.000600196419846064	0.000832954717552628
"379"	"mextraccion_autoservicio__min"	0.000183741035309607	0.00149369278564011	0.00106012418597607
"380"	"mv_msaldototal__tend"	0.000183390923230257	6.71510168007165e-05	0.000984401029834924
"381"	"mplazo_fijo_dolares"	0.000183390013315958	0.00539166297618227	0.00128729365439952
"382"	"ccajeros_propio_transacciones__avg"	0.000183270344213073	9.11064131922374e-05	0.00075723156141148
"383"	"mv_mconsumospesos__avg"	0.000183239905574316	0.000125780191839987	0.000832954717552628
"384"	"Master_mlimitecompra__avg"	0.000182532385317079	0.00061911230557566	0.000908677873693776
"385"	"mcheques_emitidos"	0.000180250950085775	0.00192491567646955	0.000605785249129184
"386"	"mv_mfinanciacion_limite__max"	0.000180210052312113	0.000333380926852879	0.000832954717552628
"387"	"mv_cuenta_estado2__tend"	0.000177918683477717	0.000571053014145758	0.000832954717552628
"388"	"mvr_msaldopesos__max"	0.000177652968976416	2.68976035273043e-05	0.000530062092988036
"389"	"mpagomiscuentas__avg"	0.000177196216713294	0.000753635657370124	0.00113584734211722
"390"	"ctarjeta_master_transacciones__tend"	0.00017682187042076	0.000273317737341802	0.00128729365439952
"391"	"mv_mpagado__max"	0.000176272514853981	0.000298695506745083	0.000832954717552628
"392"	"Visa_mfinanciacion_limite__avg"	0.000175623175756834	4.79430072736606e-05	0.000908677873693776
"393"	"tseguro_vida_mercado_abierto"	0.000174695686310587	0.000485303586634731	0.00075723156141148
"394"	"tcajas_consultas"	0.000174292187889045	0.00253871465080278	0.00181735574738755
"395"	"Visa_msaldopesos__min"	0.000173899635385209	4.33716945631485e-05	0.000832954717552628
"396"	"tplan_sueldo__avg"	0.00017384704066246	0.00261454182018074	0.00106012418597607
"397"	"mvr_Master_mlimitecompra"	0.000172688118796892	4.49029128899016e-05	0.00121157049825837
"398"	"tseguro_vida_mercado_abierto__avg"	0.000171270845250261	0.000805824330927648	0.00075723156141148
"399"	"Master_tconsumos__avg"	0.000170851354999783	3.54867779498004e-05	0.00121157049825837
"400"	"Master_tconsumos__max"	0.000170843991331162	6.31790102312581e-05	0.00121157049825837
"401"	"Master_mconsumototal__min"	0.000169733499380973	0.00197949458248971	0.000605785249129184
"402"	"mcuenta_debitos_automaticos__max"	0.000169724353111529	9.83932267942979e-05	0.00113584734211722
"403"	"mvr_mpagominimo"	0.00016966837525696	6.27430928011262e-05	0.000984401029834924
"404"	"mv_mpagominimo__tend"	0.00016920083396043	0.000510643936353391	0.000984401029834924
"405"	"mvr_msaldodolares2__max"	0.000168650002046987	0.000388958373968662	0.00143873996668181
"406"	"Visa_mpagado"	0.000167437371933871	0.000247620356366721	0.000984401029834924
"407"	"Visa_mpagado__avg"	0.000167401008430231	0.00381601470463047	0.00106012418597607
"408"	"Master_Finiciomora__tend"	0.000166062157422515	0.000345952559365233	0.00075723156141148
"409"	"mvr_mpagado__avg"	0.000166043154092974	7.1923213863242e-05	0.00106012418597607
"410"	"Visa_marca_atraso__tend"	0.000165940864970066	0.000344778978120596	0.00113584734211722
"411"	"mv_mlimitecompra__tend"	0.000163967873695742	2.24974303973584e-05	0.000984401029834924
"412"	"Visa_mconsumospesos__avg"	0.000163623964060632	0.00114747842228247	0.000908677873693776
"413"	"Master_mconsumospesos"	0.000163273948730145	9.68098096277301e-05	0.000908677873693776
"414"	"Master_mfinanciacion_limite__max"	0.000162819283873903	0.00019525894312791	0.00075723156141148
"415"	"mtarjeta_visa_descuentos"	0.000162779468918376	0.00735110569505891	0.00113584734211722
"416"	"Visa_mconsumosdolares__min"	0.000162564214180964	9.77616037038366e-05	0.00113584734211722
"417"	"Master_mconsumototal__tend"	0.00016207905740408	5.0645176569237e-05	0.000984401029834924
"418"	"mautoservicio__min"	0.00016151894721525	0.00200008640566924	0.000984401029834924
"419"	"ctarjeta_master_transacciones__avg"	0.000160645834439666	4.66286233541072e-05	0.00075723156141148
"420"	"tpagomiscuentas__avg"	0.000158761972900655	0.000162109733386708	0.00075723156141148
"421"	"mv_mconsumospesos__min"	0.000158711397594499	0.000244521160782083	0.000832954717552628
"422"	"ttarjeta_visa_debitos_automaticos__max"	0.000158119604000779	0.00026756942486118	0.000832954717552628
"423"	"Master_msaldopesos"	0.000157981693297867	0.000799284583144811	0.000984401029834924
"424"	"ccomisiones_otras__min"	0.000157176865246557	8.63693761224206e-05	0.00106012418597607
"425"	"Visa_msaldototal__min"	0.00015659205272882	4.33731327592576e-05	0.000832954717552628
"426"	"mvr_Master_mlimitecompra__min"	0.000156306904729691	5.99443802417009e-05	0.000908677873693776
"427"	"cextraccion_autoservicio__avg"	0.00015613082207856	0.00100779277590725	0.00075723156141148
"428"	"Master_mpagosdolares__max"	0.000155965953469946	0.000293344225497405	0.000832954717552628
"429"	"mcajeros_propio__max"	0.000155726921619397	5.75279356466546e-05	0.000908677873693776
"430"	"cliente_edad__max"	0.000155452224049278	4.7024910936237e-05	0.000605785249129184
"431"	"mv_mfinanciacion_limite"	0.000155046338668653	0.000127688604097334	0.000908677873693776
"432"	"mv_cuenta_estado2__avg"	0.000154704118616791	0.00020699541929228	0.000681508405270332
"433"	"tcuenta_debitos_automaticos__max"	0.000154342017756699	8.92607026213098e-05	0.000832954717552628
"434"	"cliente_edad__tend"	0.00015330522660545	0.000608861650155855	0.00121157049825837
"435"	"mtarjeta_master_descuentos"	0.000152914816661343	0.00909601479461955	0.00128729365439952
"436"	"Visa_madelantopesos__tend"	0.000152694660774966	0.00124413304323539	0.00106012418597607
"437"	"modelito_108"	0.000152678889326049	0.0016547504968419	0.00075723156141148
"438"	"tseguro_vida_mercado_abierto__max"	0.000152248347006318	0.000173598862468943	0.000832954717552628
"439"	"Master_fechaalta__max"	0.000151955359503626	8.62001358158561e-05	0.000984401029834924
"440"	"mvr_mconsumosdolares__max"	0.000151807907864471	1.99098477366509e-05	0.000681508405270332
"441"	"mtransferencias_emitidas__avg"	0.000151774243410361	5.2161126361778e-05	0.000984401029834924
"442"	"mcuenta_debitos_automaticos__avg"	0.000151730950963717	0.000209154122111896	0.000908677873693776
"443"	"mcajeros_ajenos__avg"	0.000151525596782367	8.80416360520781e-05	0.00106012418597607
"444"	"mv_mconsumosdolares__tend"	0.000151126686497825	0.000445852981198998	0.000681508405270332
"445"	"mvr_Visa_mlimitecompra__min"	0.000150817407907871	0.000145397840508049	0.000832954717552628
"446"	"mv_mlimitecompra__min"	0.000150622662820367	0.000130687433258025	0.000832954717552628
"447"	"Master_mfinanciacion_limite__avg"	0.000150473500932268	0.000701860991645275	0.00075723156141148
"448"	"Visa_mconsumototal__max"	0.000149317677624659	3.31041099337907e-05	0.000605785249129184
"449"	"Master_mpagominimo__max"	0.000149229365953593	6.40476355479772e-05	0.000832954717552628
"450"	"mv_mpagospesos__min"	0.0001472741338408	4.50226570327689e-05	0.000832954717552628
"451"	"tcajas_depositos"	0.000147018076872503	0.00289714290743395	0.000832954717552628
"452"	"mautoservicio__max"	0.00014595207944735	4.74966308269613e-05	0.000832954717552628
"453"	"Master_mconsumototal"	0.000145298166565232	0.000865330758042577	0.000832954717552628
"454"	"mcajeros_ajenos"	0.00014523925135205	0.000648731622883055	0.000832954717552628
"455"	"mv_tconsumos__max"	0.000145212196111065	0.000477096966639002	0.00075723156141148
"456"	"mvr_msaldodolares__avg"	0.000144808071156296	9.37829869762153e-05	0.00075723156141148
"457"	"mtarjeta_master_consumo__tend"	0.00014474978501617	0.00088646573263645	0.000984401029834924
"458"	"Visa_fultimo_cierre__max"	0.000144708253628346	0.000180436386453625	0.000832954717552628
"459"	"mprestamos_hipotecarios"	0.000144039431639684	0.00860176638374248	0.00121157049825837
"460"	"tcajas_otras__max"	0.000143570471815495	5.34975588718831e-05	0.000605785249129184
"461"	"Visa_mconsumototal__avg"	0.00014308450664034	0.000554251765048336	0.00075723156141148
"462"	"tcajas_consultas__max"	0.000142780183229888	0.000131871035719089	0.000832954717552628
"463"	"mv_Finiciomora__avg"	0.000142188113539484	0.000197849402545367	0.000832954717552628
"464"	"Visa_mpagominimo__min"	0.000141503817783145	0.000135529914098151	0.00075723156141148
"465"	"Master_fultimo_cierre__min"	0.000140231772226251	0.000100354847240585	0.000605785249129184
"466"	"mv_mpagominimo__max"	0.000138667560448917	0.000258157410227392	0.000681508405270332
"467"	"Master_mconsumosdolares__tend"	0.000137980690331358	0.000898686039392821	0.00181735574738755
"468"	"ccheques_emitidos_rechazados__max"	0.000136442390910586	0.00203683904296268	0.000681508405270332
"469"	"mvr_Visa_mlimitecompra__avg"	0.000136119428646938	3.42048896072723e-05	0.00075723156141148
"470"	"mv_msaldototal__min"	0.000135671586619385	0.00037361760547584	0.000908677873693776
"471"	"mv_mpagado__tend"	0.000134886426728802	8.63792374101986e-05	0.000984401029834924
"472"	"mprestamos_prendarios"	0.000132798189842525	0.00454087446578611	0.00075723156141148
"473"	"tpagodeservicios__max"	0.000132605451445876	0.000587240521586195	0.00075723156141148
"474"	"ccheques_depositados_rechazados__tend"	0.000132525839592872	0.000493216436130782	0.000832954717552628
"475"	"mtarjeta_visa_consumo__min"	0.00013234599343797	6.33644931485174e-05	0.000605785249129184
"476"	"Visa_msaldototal"	0.000132010694285435	0.000114040008482967	0.000908677873693776
"477"	"ccheques_depositados_rechazados__max"	0.000130589828013923	2.14181089273634e-05	0.000151446312282296
"478"	"mv_fechaalta__avg"	0.000130310090269129	2.87259831703026e-05	0.000832954717552628
"479"	"Master_mpagominimo__tend"	0.000129849340917767	2.51842073816787e-05	0.000908677873693776
"480"	"Visa_Finiciomora__tend"	0.000129429338535401	0.000515824461622479	0.000605785249129184
"481"	"mpagomiscuentas"	0.000129070882077063	2.99189450904228e-05	0.000681508405270332
"482"	"Visa_msaldodolares__max"	0.000128598060236987	0.00265998861446135	0.000832954717552628
"483"	"mcaja_ahorro_Nopaquete__min"	0.000128533885423874	0.000138334148280467	0.000681508405270332
"484"	"ctransferencias_emitidas__max"	0.000128215178031786	0.000217408019838992	0.000908677873693776
"485"	"Visa_mpagosdolares__min"	0.000126902435653554	0.00282585831581489	0.000832954717552628
"486"	"ccheques_depositados__tend"	0.000126784674387661	5.64025352671194e-05	0.000984401029834924
"487"	"Master_tconsumos"	0.000126488857887956	3.47477906018175e-05	0.000908677873693776
"488"	"ccheques_depositados__max"	0.000126082147035028	0.000910078794011817	0.000605785249129184
"489"	"tcajas_extracciones__max"	0.000125579177120595	0.000609886852002428	0.000908677873693776
"490"	"mcambio_monedas_venta__avg"	0.000125428450205912	0.000218856641252871	0.000681508405270332
"491"	"ctarjeta_debito_transacciones__min"	0.000125381937641908	0.000791298687646446	0.000832954717552628
"492"	"Visa_fechaalta__min"	0.000124250705861509	5.59146928003387e-05	0.000454338936846888
"493"	"ccajeros_propio_transacciones__max"	0.000123721610230262	0.000141485403052603	0.00075723156141148
"494"	"Visa_mpagado__max"	0.000123666678503273	0.000345653861690106	0.000832954717552628
"495"	"mv_mpagominimo"	0.000122232852340144	6.98053901720523e-05	0.000605785249129184
"496"	"mcambio_monedas_compra__max"	0.000120460798419632	0.000111188540301659	0.00075723156141148
"497"	"mtarjeta_visa_consumo__max"	0.000119964535537638	0.000565813566914936	0.000681508405270332
"498"	"cprestamos_personales__min"	0.000119766359699848	0.000149968788064584	0.00075723156141148
"499"	"ccambio_monedas_venta"	0.000119245449825302	0.000237297896856616	0.000832954717552628
"500"	"ctarjeta_debito_transacciones"	0.000119233425842	0.000180226215983145	0.000681508405270332
"501"	"mvr_msaldopesos__min"	0.000118509284657507	0.000141538538221763	0.000984401029834924
"502"	"Master_mconsumosdolares__avg"	0.000118412262245785	2.34085599618684e-05	0.000530062092988036
"503"	"ccomisiones_mantenimiento__avg"	0.000118201068681415	2.66049352719929e-05	0.000605785249129184
"504"	"mcuenta_debitos_automaticos__min"	0.00011816746996366	0.000509396546938356	0.00075723156141148
"505"	"mv_fechaalta__max"	0.000117381067181897	0.000171436795809196	0.000908677873693776
"506"	"Visa_msaldodolares__min"	0.000117198272814936	0.000191007102843931	0.000605785249129184
"507"	"Master_msaldopesos__tend"	0.000117047384228843	0.000401372903391676	0.000832954717552628
"508"	"Master_mpagominimo__min"	0.000116772454975801	0.000188028937681356	0.000832954717552628
"509"	"tcajas__min"	0.000116761648030617	4.48496414582242e-05	0.000605785249129184
"510"	"Master_mconsumospesos__avg"	0.000116657346527904	1.47406186842974e-05	0.000530062092988036
"511"	"mvr_mconsumototal__tend"	0.000116141980387002	0.000780607909505052	0.000832954717552628
"512"	"mvr_msaldototal__min"	0.000116051046455672	0.000422227339565423	0.000605785249129184
"513"	"mcheques_depositados__min"	0.000115985160130348	0.00806649746769725	0.00113584734211722
"514"	"mpagodeservicios__avg"	0.000115596751909137	0.00162187101437744	0.000681508405270332
"515"	"mtransferencias_emitidas__min"	0.000115432586494029	0.00220416376254105	0.000984401029834924
"516"	"mv_mconsumosdolares__avg"	0.000114967723014858	4.51971810256252e-06	0.000454338936846888
"517"	"mprestamos_prendarios__max"	0.000114423584190059	0.00464690468957409	0.00075723156141148
"518"	"mcuenta_debitos_automaticos"	0.00011400942654563	3.99531311672912e-05	0.000832954717552628
"519"	"Master_msaldodolares__tend"	0.000113817983594672	0.000842212882169994	0.000832954717552628
"520"	"Visa_cuenta_estado__max"	0.000113112193080564	3.33003542410499e-05	0.000227169468423444
"521"	"mcajeros_propios_descuentos__avg"	0.000112830736334388	0.000303067896514804	0.000681508405270332
"522"	"ctarjeta_visa_descuentos__avg"	0.000112315598086611	0.00458705426699479	0.000832954717552628
"523"	"Master_msaldopesos__max"	0.000112161199204387	0.000247344920673292	0.000681508405270332
"524"	"Master_mpagado__tend"	0.000111381479466313	0.000148177919513799	0.000832954717552628
"525"	"mvr_Visa_mlimitecompra__max"	0.00011135086608999	3.00846681767076e-05	0.00075723156141148
"526"	"mvr_mpagado__min"	0.000111192169737557	0.00133258057611422	0.000681508405270332
"527"	"Master_msaldodolares__avg"	0.000111133318658378	0.000395245816147649	0.000908677873693776
"528"	"Master_msaldototal__avg"	0.000110921491666011	7.27377012646866e-05	0.000530062092988036
"529"	"ttarjeta_debito__tend"	0.000109410457389118	6.60572860644351e-05	0.000832954717552628
"530"	"mv_Finiciomora__min"	0.000109107083733704	0.000435768222819489	0.000681508405270332
"531"	"mcheques_depositados__max"	0.000108536742885526	0.000144953339266078	0.000832954717552628
"532"	"ctarjeta_visa_transacciones__min"	0.000107648736010994	0.000142875452136628	0.000530062092988036
"533"	"cextraccion_autoservicio__max"	0.000107200259834718	0.000247423938451244	0.00075723156141148
"534"	"Visa_msaldodolares"	0.00010711691382294	0.000210322271126092	0.000681508405270332
"535"	"mcheques_depositados"	0.00010683377501859	0.00156917164550365	0.000530062092988036
"536"	"mprestamos_prendarios__min"	0.00010666670862692	0.00033292798896913	0.000227169468423444
"537"	"internet__min"	0.00010530338670062	6.55952388030203e-05	0.000454338936846888
"538"	"tplan_sueldo__max"	0.000104436142909695	0.00143536661034134	0.00075723156141148
"539"	"cextraccion_autoservicio__min"	0.000104312463802676	0.000135367358620139	0.000605785249129184
"540"	"mvr_mconsumototal__min"	0.000104189673968195	9.63405811270402e-05	0.000530062092988036
"541"	"mfondos_comunes_inversion_pesos__tend"	0.000103075846810496	0.00149906983495035	0.000681508405270332
"542"	"ccheques_emitidos"	0.000102513302976273	0.00158348811307033	0.000454338936846888
"543"	"tfondos_comunes_inversion__tend"	0.000102212291289887	0.000637415213406777	0.000530062092988036
"544"	"mv_mpagosdolares"	0.000102087659228444	0.000388198734659472	0.000681508405270332
"545"	"mttarjeta_master_debitos_automaticos__min"	0.000100437082544234	0.000272614802768034	0.000530062092988036
"546"	"mv_msaldodolares"	0.000100208792535477	0.000881912168157367	0.000605785249129184
"547"	"mv_mconsumototal__avg"	9.95341966647845e-05	5.84181614441414e-05	0.000454338936846888
"548"	"mv_msaldopesos__min"	9.86996109905976e-05	6.49581292084344e-05	0.000454338936846888
"549"	"mextraccion_autoservicio__avg"	9.86014682138261e-05	1.00015060675505e-05	0.000530062092988036
"550"	"Master_msaldototal__max"	9.83850821355805e-05	4.04233878710854e-05	0.000605785249129184
"551"	"mcheques_emitidos__tend"	9.83840485276273e-05	0.000341814934306066	0.000681508405270332
"552"	"mv_mlimitecompra__max"	9.82642928086003e-05	1.97292333166909e-05	0.00037861578070574
"553"	"mv_mpagosdolares__max"	9.82621128109953e-05	0.000111165846219092	0.000530062092988036
"554"	"tcallcenter__avg"	9.82214042612323e-05	0.000114058863628962	0.000681508405270332
"555"	"mplazo_fijo_dolares__tend"	9.7756558786921e-05	0.000774123644092327	0.000530062092988036
"556"	"mttarjeta_visa_debitos_automaticos"	9.77500266928407e-05	0.000449710422501242	0.000454338936846888
"557"	"mtarjeta_master_consumo__min"	9.76977533049838e-05	0.000398155903509007	0.000454338936846888
"558"	"tpaquete7__avg"	9.68720332690989e-05	6.01178247438584e-05	0.000530062092988036
"559"	"mcajeros_propios_descuentos__tend"	9.68683569133721e-05	0.000463403796210703	0.000530062092988036
"560"	"mcheques_emitidos_rechazados__max"	9.67236875038065e-05	0.000119433115796158	0.000454338936846888
"561"	"mv_mlimitecompra__avg"	9.64113645100966e-05	0.00059029765394264	0.000605785249129184
"562"	"ctarjeta_visa_descuentos__tend"	9.57873478417367e-05	7.65887824697168e-05	0.000681508405270332
"563"	"mtarjeta_visa_descuentos__avg"	9.57559045477458e-05	0.000128634314122225	0.00037861578070574
"564"	"mv_mpagospesos__max"	9.49626104270732e-05	6.70646352050809e-05	0.00037861578070574
"565"	"Master_mlimitecompra__max"	9.48933592008475e-05	0.00116463006327024	0.000454338936846888
"566"	"ccajeros_propio_transacciones"	9.35844910456375e-05	0.000962538072275834	0.000605785249129184
"567"	"cextraccion_autoservicio"	9.25416018703568e-05	5.63073381643631e-05	0.000454338936846888
"568"	"mtarjeta_visa_consumo"	9.23129390000965e-05	2.4873034311788e-05	0.000605785249129184
"569"	"tplazo_fijo__tend"	9.20455268958053e-05	0.000245475504705498	0.000681508405270332
"570"	"mv_mpagospesos__avg"	9.15271659509466e-05	3.76791699751196e-05	0.000605785249129184
"571"	"mtitulos"	9.10893286310556e-05	0.00344251157382224	0.000605785249129184
"572"	"tseguro_vivienda__max"	9.04721046485357e-05	3.9562977015578e-05	0.00037861578070574
"573"	"mplazo_fijo_dolares__avg"	8.96012953368234e-05	0.000495480021622183	0.000454338936846888
"574"	"mvr_mpagosdolares"	8.91624400907603e-05	0.000175940731571537	0.000454338936846888
"575"	"mcheques_depositados_rechazados__max"	8.90463439153888e-05	0.00211932984052459	0.000605785249129184
"576"	"mcajeros_propio__min"	8.89273983312898e-05	0.000520878998896023	0.000454338936846888
"577"	"Visa_msaldototal__max"	8.83998367593302e-05	0.000135582279780781	0.000681508405270332
"578"	"mprestamos_prendarios__tend"	8.82999333333036e-05	0.00310830444855398	0.000605785249129184
"579"	"Master_mpagominimo__avg"	8.80239822180201e-05	0.000197653512772987	0.000605785249129184
"580"	"mv_mfinanciacion_limite__avg"	8.70618353682477e-05	0.000541407284614153	0.000530062092988036
"581"	"mfondos_comunes_inversion_pesos__avg"	8.68844416335256e-05	3.87339230680105e-05	0.000302892624564592
"582"	"tcuenta_debitos_automaticos"	8.68457762763452e-05	0.0022581359682158	0.00075723156141148
"583"	"mv_Finiciomora__max"	8.6571245658086e-05	0.000491530964249141	0.000530062092988036
"584"	"mtarjeta_master_consumo__avg"	8.64157263642708e-05	4.32908767011269e-05	0.00037861578070574
"585"	"mvr_msaldototal"	8.6078334741154e-05	2.48420300888173e-05	0.000530062092988036
"586"	"Master_cuenta_estado__tend"	8.53667012310856e-05	0.000569746666064342	0.000530062092988036
"587"	"ttitulos__min"	8.51052489814765e-05	0.00171522870106198	0.000530062092988036
"588"	"Visa_mconsumototal__min"	8.50223491670978e-05	4.55231375472925e-05	0.000454338936846888
"589"	"ccheques_emitidos_rechazados__tend"	8.45168470831884e-05	0.000195017850268283	0.000605785249129184
"590"	"Visa_tadelantosefectivo__tend"	8.39268784562324e-05	0.0010182130955918	0.000605785249129184
"591"	"tcaja_ahorro__min"	8.31126340984808e-05	8.16981973574231e-05	0.000454338936846888
"592"	"ccheques_depositados_rechazados__avg"	8.13887734929998e-05	0.000683745431160334	0.000605785249129184
"593"	"tplan_sueldo"	8.11946481902251e-05	0.000606245850269106	0.000454338936846888
"594"	"mdescubierto_preacordado__min"	8.1084074666588e-05	0.000935878846074653	0.000454338936846888
"595"	"mpagomiscuentas__min"	8.07541327604302e-05	9.40354405853686e-05	0.000681508405270332
"596"	"mv_mconsumosdolares__min"	8.05537230434299e-05	5.9867074737841e-05	0.00037861578070574
"597"	"tcuentas__tend"	8.01800405504594e-05	0.00588979384543502	0.000832954717552628
